ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
TON,Tonga,Com,466161.8229,2333,235926021.7693,246346312.9832,198231573.4994,0.0,0.0,680503908.2519,,,199.81218298328335,1459.80188600275
TON,Tonga,Ind,44601.3945,233,34314223.8694,25092429.1066,21547250.7599,0.0,0.0,80953903.7359,,,191.42229399141632,1815.053198300784
TON,Tonga,Res,2753918.2133,30156,855137005.4534,1093982669.5993,947640555.2438,18198.0,100651.0,2896760230.2965,,,91.32239731065128,1051.8686489332354
TON,Tonga,Com,4996.9365,44,1265357.0926,1262226.0757,1271658.4435,0.0,0.0,3799241.6118,TON.1_1,'Eua,113.56673863636364,760.3141668500291
TON,Tonga,Ind,250.4098,1,92108.4122,71639.8762,40937.0721,0.0,0.0,204685.3604,TON.1_1,'Eua,250.4098,817.4015569678184
TON,Tonga,Res,92628.6117,2243,23746136.5959,27673787.8365,28080609.0847,889.0,4945.0,79500533.5171,TON.1_1,'Eua,41.296750646455635,858.2718887613428
TON,Tonga,Com,5284.8861,61,1489630.7878,1488998.3151,1355642.7798,0.0,0.0,4334271.8826,TON.2_1,Ha'apai,86.63747704918032,820.1258836212195
TON,Tonga,Res,93517.7129,2953,28706434.1178,32959538.2238,24762302.8789,1193.0,6125.0,86428275.2205,TON.2_1,Ha'apai,31.668714155096513,924.1914984909774
TON,Tonga,Com,1230.0967,16,327392.3725,327365.8496,323920.5439,0.0,0.0,978678.766,TON.3_1,Niuas,76.88104375,795.611244221694
TON,Tonga,Ind,111.5146,1,41018.4948,31903.2737,18230.4421,0.0,0.0,91152.2106,TON.3_1,Niuas,111.5146,817.4015832904391
TON,Tonga,Res,37457.6009,797,6696108.4008,7865860.3927,9726347.6952,275.0,1232.0,24288316.4887,TON.3_1,Niuas,46.99824454203262,648.4215727948556
TON,Tonga,Com,371215.7697,1745,200741024.506,210385651.6987,165406679.4428,0.0,0.0,576533355.6475,TON.4_1,Tongatapu,212.73110011461318,1553.0949994754494
TON,Tonga,Ind,40809.5989,169,30917848.0079,22618309.0472,19527791.2862,0.0,0.0,73063948.3413,TON.4_1,Tongatapu,241.47691656804733,1790.3618342423847
TON,Tonga,Res,2086420.0623,17015,668962379.973,862416736.1078,746958386.9119,13096.0,74611.0,2278337502.9927,TON.4_1,Tongatapu,122.62239566852777,1091.9840851612291
TON,Tonga,Com,83434.1339,467,32102617.0105,32882071.044,29873672.2895,0.0,0.0,94858360.344,TON.5_1,Vava'u,178.65981563169166,1136.925091805861
TON,Tonga,Ind,3429.8711,62,3263248.9545,2370576.9096,1960291.9595,0.0,0.0,7594117.8236,TON.5_1,Vava'u,55.32050161290322,2214.1117267059976
TON,Tonga,Res,443894.2255,7148,127025946.3659,163066747.0385,138112908.6731,2745.0,13738.0,428205602.0775,TON.5_1,Vava'u,62.10047922495803,964.6568427313322
