ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
USA,United States,Res,OT,RES3D-MH-PC,862.1,1069617599,1843824672,295132043,26260.597678634233,909143.4364801256,3208575460,1054.568421853759,3529.2290866911417
USA,United States,Res,OT,RES3E-MH-HC,6.8,20127797,34715784,5559397,431.6253677152382,15332.584873370073,60402998,2254.791893142658,3939.5182546753144
USA,United States,Res,OT,RES3E-MH-LC,259.7,789686496,1361512311,218000777,17503.565162038027,608356.0791915313,2369200033,2342.5339976570326,3894.4297822231424
USA,United States,Res,OT,RES3E-MH-LS,4.8,12711990,21925397,3508393,343.92582318688824,10685.91099551324,38145793,2226.231457398592,3569.727748623071
USA,United States,Res,OT,RES3E-MH-MC,170.70000000000002,613878779,1058325646,169394304,11930.757237314927,443608.04070335795,1841599094,2598.7582935170353,4151.410535931838
USA,United States,Res,OT,RES3E-MH-MS,1.5,3828997,6602398,1056998,107.97725163296205,2880.417050335904,11488395,1920.2780335572695,3988.4484778550604
USA,United States,Res,OT,RES3E-MH-PC,236.70000000000002,731694265,1261172936,201941288,15841.374694791944,577134.0676828964,2194809129,2438.2512365141374,3802.945020750235
USA,United States,Res,OT,RES3F-MH-HC,3.8000000000000003,22149398,38185000,6109599,328.022262691482,18212.660980826757,66443994,4792.805521270198,3648.2309789848073
USA,United States,Res,OT,RES3F-MH-LC,131.4,815389249,1405654438,225125530,11736.305213042684,652582.7297352123,2446169421,4966.383026904203,3748.443391985782
USA,United States,Res,OT,RES3F-MH-LS,1.0,5662998,9762199,1560999,93.81484166863007,4925.193341542585,16986199,4925.193341542585,3448.8390245975347
USA,United States,Res,OT,RES3F-MH-MC,87.3,661249270,1139996155,182543142,7789.835700668197,471029.5616136475,1983788754,5395.527624440407,4211.601384855677
USA,United States,Res,OT,RES3F-MH-MS,0.30000000000000004,1433600,2469600,394800,22.96319982875078,1300.8556272567366,4297999,4336.1854241891215,3303.978481504272
USA,United States,Res,OT,RES3F-MH-PC,90.2,564096229,972444098,155679845,7607.869209181443,461829.10331786016,1692220467,5120.056577803328,3664.1702630752275
USA,United States,Res,RC,RES1-C2L-LC,146455.1,25127404972,38490834803,11758267361,309872.298246838,23370145.68595008,75376508812,159.57208513701525,3225.3332873879203
USA,United States,Res,RC,RES1-C2L-MC,5446.9,970374923,1486477917,454082911,13478.558773761228,876834.2498371977,2910935919,160.9785841188929,3319.8246071483577
USA,United States,Res,RC,RES1-C2L-PC,252664.4,44128337288,67595793886,20649400660,555334.7515688284,38708494.987617165,132373537693,153.20122260048177,3419.7541840711256
USA,United States,Res,RC,RES3A-C1L-LC,777.7,98655106,169817057,27193515,3084.7262418483583,133457.7683264673,295665860,171.60571984887142,2215.42637575608
USA,United States,Res,RC,RES3A-C1L-PC,23774.3,4774623440,8226652493,1316785669,106536.26352544663,5046845.277484329,14318066420,212.28155098086293,2837.03296470722
USA,United States,Res,RC,RES3A-C2L-HC,3755.8,611277318,1053271363,168521692,18376.251814265514,644740.0184629291,1833071363,171.66516280497603,2843.117086744627
USA,United States,Res,RC,RES3A-C2L-LC,4852.6,680859969,1172216555,187716971,20796.142031643463,828116.131129817,2040794740,170.65410937019678,2464.38230495003
USA,United States,Res,RC,RES3A-C2L-LS,150.5,19920579,34305574,5494979,640.4722521201176,26301.183726408453,59721178,174.7586958565346,2270.665024861039
USA,United States,Res,RC,RES3A-C2L-MC,6304.5,999180678,1721190096,275530382,30231.67262656191,1083090.3800029512,2995902688,171.79639622538681,2766.0689664622787
USA,United States,Res,RC,RES3A-C2L-MS,150.5,19920579,34305574,5494979,640.4722521201176,26301.183726408453,59721178,174.7586958565346,2270.665024861039
USA,United States,Res,RC,RES3A-C2L-PC,27111.6,5234646198,9018597076,1443553833,120935.36455462764,5617825.613216787,15696802687,207.2111425816546,2794.1064332917153
USA,United States,Res,RC,RES3A-C3L-LC,1038.2,166318392,286539220,45888980,4702.594102819468,172193.7964789465,498747023,165.8580201107171,2896.428519484905
USA,United States,Res,RC,RES3A-C3L-LS,150.5,19920579,34305574,5494979,640.4722521201176,26301.183726408453,59721178,174.7586958565346,2270.665024861039
USA,United States,Res,RC,RES3A-C3L-PC,284.4,39047353,67202731,10775741,1197.739466641249,46651.31910644733,117025917,164.03417407330286,2508.523215238017
USA,United States,Res,RC,RES3A-PC1-LC,134.8,20925779,36006582,5759588,590.7648877555131,31693.69754845692,62691979,235.11645065620857,1978.0582213277385
USA,United States,Res,RC,RES3A-PC2L-LC,37.5,6166993,10610598,1700991,155.48880337218878,6225.9177184329565,18478590,166.0244724915455,2968.0106348483837
USA,United States,Res,RC,RES3A-PC2L-MC,1040.6,166210591,286386626,45858183,4707.4283917659795,172565.97598201255,498455823,165.8331500884226,2888.4942130884288
USA,United States,Res,RC,RES3A-PC2L-PC,289.8,39163557,67432333,10805142,1225.0170469894788,47859.64746903698,117401115,165.14716172890607,2453.0292471534226
USA,United States,Res,RC,RES3B-C1L-LC,518.7,116033250,199863854,31985671,3597.776021927293,179930.00607320698,347883026,346.88645859496233,1933.4353040507265
USA,United States,Res,RC,RES3B-C1L-PC,11302.4,3768265662,6493320716,1039384217,85063.55984630932,4679146.312527476,11300975241,413.99581615652215,2415.178856609785
USA,United States,Res,RC,RES3B-C2L-HC,4557.9,1283709660,2211992165,354188017,40379.29465003771,1568310.0615431587,3849891368,344.0861057818642,2454.802441432946
USA,United States,Res,RC,RES3B-C2L-LC,5412.2,1359523479,2342210096,374962223,41158.160198708414,1858064.830368019,4076697903,343.31045237944255,2194.055792010522
USA,United States,Res,RC,RES3B-C2L-LS,137.6,31641374,54462774,8707982,1048.898172660761,47954.22883626129,94812160,348.5045700309687,1977.1386653663878
USA,United States,Res,RC,RES3B-C2L-MC,6681.0,1861150498,3206522505,513286475,57215.28741578934,2296424.9843726107,5580961584,343.72473946603964,2430.282557444276
USA,United States,Res,RC,RES3B-C2L-MS,137.6,31641374,54462774,8707982,1048.898172660761,47954.22883626129,94812160,348.5045700309687,1977.1386653663878
USA,United States,Res,RC,RES3B-C2L-PC,14707.3,4594035345,7915710151,1267146722,110295.85169905177,5852463.174876341,13776898307,397.9291355229268,2354.03417250739
USA,United States,Res,RC,RES3B-C3L-LC,1576.0,440895911,759745930,121597843,13263.690827881155,535750.3924104392,1322240508,339.94314239241066,2468.015939383633
USA,United States,Res,RC,RES3B-C3L-LS,137.6,31641374,54462774,8707982,1048.898172660761,47954.22883626129,94812160,348.5045700309687,1977.1386653663878
USA,United States,Res,RC,RES3B-C3L-PC,427.0,102594631,176721794,28286855,3070.234649927971,141539.44690099653,307603599,331.4741145222401,2173.2711674022676
USA,United States,Res,RC,RES3B-PC1-LC,115.60000000000001,31397775,54032973,8643566,839.5685868049915,53998.83064063594,94074365,467.11791211622784,1742.1555964066724
USA,United States,Res,RC,RES3B-PC2L-LC,43.5,12469789,21466186,3435589,319.6281298425145,14961.565775559395,37371584,343.94404081745733,2497.839100573865
USA,United States,Res,RC,RES3B-PC2L-MC,1577.9,440796512,759561138,121574040,13278.50832260613,535657.5876655903,1321932502,339.47499059863765,2467.868527282543
USA,United States,Res,RC,RES3B-PC2L-PC,435.4,103396826,178065789,28502456,3127.88688750921,145443.05515496046,309965398,334.0446834059726,2131.1804655763817
USA,United States,Res,RC,RES3C-C1L-LC,505.1,342508413,590427426,94510987,7039.218787963632,296330.7566434993,1027447246,586.6774037685593,3467.2312035300147
USA,United States,Res,RC,RES3C-C1L-PC,6111.1,4694979023,8092368865,1295590115,88400.52082983154,3487953.538968406,14082942216,570.7570713895053,4037.594554704177
USA,United States,Res,RC,RES3C-C2L-HC,2896.3,2225681555,3836465474,613896481,49773.77280927578,1519484.6922282479,6676044810,524.6295936982522,4393.624262321403
USA,United States,Res,RC,RES3C-C2L-LC,3796.0,2627026112,4528015936,724767604,56187.63518282883,2013490.9657802596,7879812031,530.4243850843676,3913.5075175003076
USA,United States,Res,RC,RES3C-C2L-LS,43.7,27815178,47947180,7683178,621.7175552634508,22952.030410233885,83445588,525.2180871907067,3635.651683469065
USA,United States,Res,RC,RES3C-C2L-MC,4260.3,3252105187,5605481274,897373787,70796.0920914855,2231737.954761055,9754962327,523.8452584937809,4371.016008483143
USA,United States,Res,RC,RES3C-C2L-MS,43.7,27815178,47947180,7683178,621.7175552634508,22952.030410233885,83445588,525.2180871907067,3635.651683469065
USA,United States,Res,RC,RES3C-C2L-PC,8324.9,6174075537,10641353764,1703570461,120493.16901510196,4649192.61856273,18519005330,558.4682841310682,3983.273408819323
USA,United States,Res,RC,RES3C-C3L-LC,999.5,764715964,1318149769,210990715,16097.325176288457,514953.5244063202,2293857420,515.2111299713058,4454.49406845898
USA,United States,Res,RC,RES3C-C3L-LS,43.7,27815178,47947180,7683178,621.7175552634508,22952.030410233885,83445588,525.2180871907067,3635.651683469065
USA,United States,Res,RC,RES3C-C3L-PC,288.1,189960202,327389791,52429842,4004.2232687096275,148023.23529658618,569780215,513.7911672911703,3849.2620017280537
USA,United States,Res,RC,RES3C-PC1-LC,67.5,35746166,61577579,9854572,996.2884100730676,34381.45729789496,107178377,509.35492293177714,3117.330835379166
USA,United States,Res,RC,RES3C-PC2L-LC,15.3,11939191,20579989,3292790,231.96160807813874,7898.348272308448,35811990,516.2319132227743,4534.111280653016
USA,United States,Res,RC,RES3C-PC2L-MC,999.4,763539949,1316118370,210663121,16093.379222610314,515418.89871796744,2290322425,515.7283357193991,4443.61359410153
USA,United States,Res,RC,RES3C-PC2L-PC,306.3,202165390,348403777,55791252,4256.542878752508,157873.19883536195,606360829,515.4201724954684,3840.8091650334095
USA,United States,Res,RC,RES3D-C1L-LC,237.0,306748241,528824698,84667665,7187.1530171016875,284355.39560004394,920240859,1199.811795780776,3236.2349132082295
USA,United States,Res,RC,RES3D-C1L-PC,2896.6,4196398933,7234025219,1158209738,88455.20024135875,3365386.436298427,12588637107,1161.840239003807,3740.6215735647233
USA,United States,Res,RC,RES3D-C2L-HC,1252.1,1819740422,3136990582,502163889,44343.213923096824,1323737.627050627,5458895890,1057.2139821504888,4123.850360107065
USA,United States,Res,RC,RES3D-C2L-LC,1771.2,2284797480,3938355789,630606682,54522.24522777949,1897482.0716928,6853761988,1071.2974659512195,3612.0299054449333
USA,United States,Res,RC,RES3D-C2L-LS,13.200000000000001,16274989,28060187,4492590,410.66053744057206,13752.568794507319,48827790,1041.8612723111605,3550.448700136769
USA,United States,Res,RC,RES3D-C2L-MC,1932.5,2752816347,4745516037,759730210,66424.5825236013,2003370.842834029,8258064418,1036.6731398882428,4122.084759064323
USA,United States,Res,RC,RES3D-C2L-MS,13.200000000000001,16274989,28060187,4492590,410.66053744057206,13752.568794507319,48827790,1041.8612723111605,3550.448700136769
USA,United States,Res,RC,RES3D-C2L-PC,4027.4,5603672649,9659834029,1546560722,122899.47182261026,4560931.009992502,16810071916,1132.4752967156235,3685.6667814468074
USA,United States,Res,RC,RES3D-C3L-LC,437.7,636331796,1096864441,175626781,14448.354262820456,458469.74716045085,1908823909,1047.4520154453983,4163.467537001887
USA,United States,Res,RC,RES3D-C3L-LS,13.200000000000001,16274989,28060187,4492590,410.66053744057206,13752.568794507319,48827790,1041.8612723111605,3550.448700136769
USA,United States,Res,RC,RES3D-C3L-PC,158.1,192799386,332369598,53215198,4574.538751213649,163174.28936202743,578384651,1032.0954418850565,3544.582012652521
USA,United States,Res,RC,RES3D-PC1-LC,32.6,31992775,55136187,8821381,1014.5628588017504,32988.51925301422,95950383,1011.9177684973688,2908.599269463507
USA,United States,Res,RC,RES3D-PC2L-LC,3.6,5398396,9311387,1488197,113.53801506815098,3716.6741618523743,16197995,1032.4094894034372,4358.196143814498
USA,United States,Res,RC,RES3D-PC2L-MC,439.6,636981391,1098001252,175814386,14529.419846676561,458470.50780776603,1910797901,1042.926541873899,4167.766232416386
USA,United States,Res,RC,RES3D-PC2L-PC,169.0,207300576,357318970,57207994,4901.712525981724,174881.74891900786,621828042,1034.8032480414668,3555.705760284821
USA,United States,Res,RC,RES3E-C1L-LC,48.900000000000006,150876565,260139516,41647115,3372.116975957195,125635.31766360189,452663326,2569.229400073658,3602.9942409350247
USA,United States,Res,RC,RES3E-C1L-PC,1023.5,3965970510,6837432299,1094591438,71400.56717474872,2674530.575710569,11897997109,2613.1222039184845,4448.630057571483
USA,United States,Res,RC,RES3E-C2L-HC,513.2,1857404785,3202450707,512368719,41611.37810892511,1273445.6346661786,5572225133,2481.3827643534264,4375.707121930419
USA,United States,Res,RC,RES3E-C2L-LC,501.8,1603090339,2763224260,442322059,35068.719604802216,1209189.2249731957,4808638147,2409.7035172841684,3976.7457794759907
USA,United States,Res,RC,RES3E-C2L-LS,4.8,12905190,22252998,3565793,343.92582318688824,10686.800190584227,38723996,2226.416706371714,3623.5351376849344
USA,United States,Res,RC,RES3E-C2L-MC,740.5,2661200587,4587257430,734363736,57643.12651480714,1767885.7731445779,7982823153,2387.421705799565,4515.463201449251
USA,United States,Res,RC,RES3E-C2L-MS,4.8,12905190,22252998,3565793,343.92582318688824,10686.800190584227,38723996,2226.416706371714,3623.5351376849344
USA,United States,Res,RC,RES3E-C2L-PC,1352.4,4971535535,8570854563,1372185759,93653.58516311787,3472645.1855149725,14914579435,2567.764851756117,4294.875703746352
USA,United States,Res,RC,RES3E-C3L-LC,174.9,578754104,997569733,159638855,13011.795987591751,381616.68244710274,1735963413,2181.9135645917822,4548.971501634046
USA,United States,Res,RC,RES3E-C3L-LS,4.8,12905190,22252998,3565793,343.92582318688824,10686.800190584227,38723996,2226.416706371714,3623.5351376849344
USA,United States,Res,RC,RES3E-C3L-PC,40.900000000000006,103205144,177888155,28505315,2526.217981026054,83723.61889018847,309598725,2047.0322467038743,3697.8660156349465
USA,United States,Res,RC,RES3E-PC1-LC,14.9,37935799,65416394,10470573,1079.562167069873,35032.281207416105,113822781,2351.159812578262,3249.0827624409585
USA,United States,Res,RC,RES3E-PC2L-LC,0.8,2256800,3894800,624397,59.52983691106,1486.7653525014423,6775998,1858.4566906268028,4557.5436558294605
USA,United States,Res,RC,RES3E-PC2L-MC,174.8,577957513,996147355,159426052,13005.038437911331,381244.70261112676,1733531603,2181.033767798208,4547.031319063911
USA,United States,Res,RC,RES3E-PC2L-PC,42.7,110801541,191010354,30574524,2611.863033871445,91528.08515705334,332386533,2143.5148748724437,3631.5250387862575
USA,United States,Res,RC,RES3F-C1L-LC,7.6000000000000005,44815395,77236580,12359172,654.1467627933888,39120.246314346565,134411194,5147.400830835074,3435.847333883156
USA,United States,Res,RC,RES3F-C1L-PC,705.0,5890658930,10155201737,1625856962,64456.18726678888,4047979.4281110503,17671719208,5741.81479164688,4365.565468361665
USA,United States,Res,RC,RES3F-C2L-HC,284.6,2042819501,3521775507,563630693,31439.327796582682,1428555.204660976,6128226583,5019.519341746226,4289.8073263149445
USA,United States,Res,RC,RES3F-C2L-LC,219.70000000000002,1448954771,2497890956,399876068,19824.773987440552,1131983.3653119006,4346722612,5152.404939972237,3839.917392074333
USA,United States,Res,RC,RES3F-C2L-LS,1.0,5748399,9909199,1586199,93.81484166863007,5017.960409541553,17243799,5017.960409541553,3436.4159125710225
USA,United States,Res,RC,RES3F-C2L-MC,401.6,2926738818,5045434617,807686238,42120.97806866161,2050062.534986179,8779859974,5104.737387913792,4282.727879839622
USA,United States,Res,RC,RES3F-C2L-MS,1.0,5748399,9909199,1586199,93.81484166863007,5017.960409541553,17243799,5017.960409541553,3436.4159125710225
USA,United States,Res,RC,RES3F-C2L-PC,846.5,6747708015,11632456388,1862290141,77052.7075604442,4756331.300032264,20242456426,5618.820200865049,4255.897066266744
USA,United States,Res,RC,RES3F-C3L-LC,76.9,527658477,909613476,145606884,7118.900612444287,366472.56788944633,1582879101,4765.573054479146,4319.229431321328
USA,United States,Res,RC,RES3F-C3L-LS,1.0,5748399,9909199,1586199,93.81484166863007,5017.960409541553,17243799,5017.960409541553,3436.4159125710225
USA,United States,Res,RC,RES3F-C3L-PC,12.0,63456381,109387591,17508371,877.8885617824337,52594.20479348111,190352376,4382.850399456759,3619.265216528069
USA,United States,Res,RC,RES3F-PC1-LC,3.4000000000000004,17312399,29846597,4773984,338.92350480239924,17657.44527172618,51932997,5193.3662563900525,2941.1387774853947
USA,United States,Res,RC,RES3F-PC2L-LC,0.2,921198,1587600,254798,19.528111467416174,557.457791225416,2763600,2787.28895612708,4957.505381573363
USA,United States,Res,RC,RES3F-PC2L-MC,76.10000000000001,522621286,900925076,144206886,7060.139657642787,363871.05418384494,1567753500,4781.485600313336,4308.5413966671185
USA,United States,Res,RC,RES3F-PC2L-PC,12.600000000000001,69105378,119132992,19065163,920.5724448747907,56032.06880922176,207303583,4446.9895880334725,3699.7310184249695
USA,United States,Res,RC,RES4-C1L-HC,24.8,79452773,137278367,21618760,0.0,52869.19214944715,238349961,2131.822264090611,4508.295877233153
USA,United States,Res,RC,RES4-C1L-LC,630.4,1272368434,2198268200,346033227,0.0,948069.8313409449,3816671027,1503.9178796652045,4025.7277479251934
USA,United States,Res,RC,RES4-C1L-LS,6.5,8016390,13852993,2175593,0.0,5761.339979768669,24044995,886.3599968874876,4173.50739314736
USA,United States,Res,RC,RES4-C1L-MC,176.8,395030865,682456436,107416259,0.0,259800.68895929327,1184903833,1469.4609104032425,4560.818671214748
USA,United States,Res,RC,RES4-C1L-PC,1952.5,3848985147,6649622055,1046682199,0.0,2771910.8887594626,11545291940,1419.6726702993406,4165.102127495507
USA,United States,Res,RC,RES4-C2L-HC,270.9,654177831,1130256191,177897811,0.0,431424.2128512529,1962332186,1592.5589252537943,4548.498038696256
USA,United States,Res,RC,RES4-C2L-LC,648.9,1310129287,2263331856,356278468,0.0,949276.2993062928,3929740692,1462.900754055005,4139.722749711286
USA,United States,Res,RC,RES4-C2L-LS,44.0,40055379,69180977,10889185,0.0,30199.87245483518,120125583,686.3607376098904,3977.6851104140073
USA,United States,Res,RC,RES4-C2L-MC,708.4,1325641482,2290216237,360477268,0.0,876781.0358652929,3976335626,1237.692032559702,4535.152407893682
USA,United States,Res,RC,RES4-C2L-MS,25.2,23910589,41294383,6500187,0.0,18026.638143519864,71705183,715.3427834730105,3977.7346407641885
USA,United States,Res,RC,RES4-C2L-PC,1772.3,3318875338,5733752062,902527214,0.0,2409993.0141349486,9955156743,1359.810988057862,4130.782406675706
USA,United States,Res,RC,RES4-C3L-LS,1.1,1570800,2710397,428399,0.0,1207.9854083962832,4709600,1098.1685530875302,3898.722589913107
USA,United States,Res,RC,RES4-PC1-LC,216.0,271947099,469767102,73959100,0.0,234629.40988631663,815673518,1086.2472679922066,3476.433403618126
USA,United States,Res,RC,RES4-PC1-PC,654.1,1468858393,2537699572,399455859,0.0,1052228.3024136287,4406015019,1608.6658040263394,4187.318482969303
USA,United States,Res,RC,RES4-PC2L-LC,64.0,92355130,159548133,25120125,0.0,79913.68237716524,277023544,1248.651287143207,3466.534587813682
USA,United States,Res,RC,RES4-PC2L-PC,654.1,1468858393,2537699572,399455859,0.0,1052228.3024136287,4406015019,1608.6658040263394,4187.318482969303
USA,United States,Res,RC,RES5-C1L-HC,749.8000000000001,1878866829,3051021024,706398978,0.0,1127359.2206014385,5636287576,1503.5465732214436,4999.548921942625
USA,United States,Res,RC,RES5-C1L-LC,4871.5,12669224845,20573648580,4763286172,0.0,8584320.999677228,38006164437,1762.1514933136052,4427.393201911839
USA,United States,Res,RC,RES5-C1L-LS,9.0,19976588,32442190,7506792,0.0,14030.885719538099,59925590,1558.9873021709,4270.9769859042635
USA,United States,Res,RC,RES5-C1L-MC,586.3,1553277160,2522383798,583985708,0.0,948038.7307633128,4659647522,1616.9857253339806,4915.039197025514
USA,United States,Res,RC,RES5-C1L-PC,11171.1,28375581174,46079274089,10668666558,0.0,18765533.238085557,85123529685,1679.8285968333967,4536.163646670998
USA,United States,Res,RC,RES5-C2L-HC,3038.9,6482234546,10526117711,2437060488,0.0,3893836.6686342177,19445414078,1281.330964702431,4993.895669697048
USA,United States,Res,RC,RES5-C2L-LC,5075.5,12399595236,20135688436,4662049684,0.0,8596657.421014821,37197339997,1693.7557720450834,4326.953858376378
USA,United States,Res,RC,RES5-C2L-LS,71.7,145553776,236343778,54724573,0.0,105372.34627182822,436622175,1469.6282604160142,4143.61253638264
USA,United States,Res,RC,RES5-C2L-MC,3875.5,8524341462,13842260987,3204920998,0.0,5213222.197759174,25571525433,1345.1740930871304,4905.128625438513
USA,United States,Res,RC,RES5-C2L-MS,45.9,94086979,152783378,35373778,0.0,68109.95182787227,282244179,1483.8769461410081,4143.949179604305
USA,United States,Res,RC,RES5-C2L-PC,11843.9,27023057545,43882185095,10159852882,0.0,18767987.860149406,81065104191,1584.6121514154465,4319.328464780596
USA,United States,Res,RC,RES5-C3L-LC,211.8,476256064,773389259,179051454,0.0,366577.7285267566,1428697054,1730.7730336485201,3897.3918566788193
USA,United States,Res,RC,RES5-C3L-LS,18.3,37956783,61639176,14272982,0.0,26946.723535417932,113868983,1472.4985538479743,4225.70791771156
USA,United States,Res,RC,RES5-C3L-PC,3143.3,8286566840,13456777803,3115659562,0.0,5515011.634695059,24859009207,1754.5292001065945,4507.517092187337
USA,United States,Res,RC,RES5-PC1-LC,5578.8,13579687518,22052098233,5105658161,0.0,9528198.617582085,40737450257,1707.9297729945658,4275.461909644544
USA,United States,Res,RC,RES5-PC1-MC,156.4,338302958,549358568,127187162,0.0,262874.32369581424,1014848761,1680.7821208172265,3860.585342577372
USA,United States,Res,RC,RES5-PC1-PC,15501.1,36783034692,59731436937,13829494061,0.0,25545847.069740467,110343973762,1648.0022107941027,4319.44861568926
USA,United States,Res,RC,RES5-PC2L-LC,1997.0,5253187527,8530753987,1975095716,0.0,3558819.065333338,15759040793,1782.0826566516464,4428.165777380965
USA,United States,Res,RC,RES5-PC2L-MC,28.1,61655977,100105576,23179763,0.0,47110.628335633446,184941365,1676.5348162147134,3925.682410398131
USA,United States,Res,RC,RES5-PC2L-PC,4655.8,12026734940,19530419812,4521855460,0.0,8097070.915930711,36079016182,1739.1363280060807,4455.810818084323
USA,United States,Res,RC,RES6-C1L-LC,294.2,587462075,958611920,216161091,0.0,400762.3744223199,1762235710,1362.210654052753,4397.208476819163
USA,United States,Res,RC,RES6-C1L-PC,751.9,1759621561,2871396481,647427882,0.0,1123287.9268354937,5278447282,1493.9326065108307,4699.1044378713705
USA,United States,Res,RC,RES6-C2L-HC,0.2,369600,601999,135800,0.0,278.76291743940374,1107400,1393.8145871970187,3972.5513356371075
USA,United States,Res,RC,RES6-C2L-HS,49.800000000000004,122441151,199803744,45047746,0.0,74054.05447866238,367292745,1487.029206398843,4959.792513532533
USA,United States,Res,RC,RES6-C2L-LC,31.6,59264751,96693749,21802156,0.0,44229.529606002056,177760759,1399.6686584177864,4019.0515382708804
USA,United States,Res,RC,RES6-C2L-LS,1.6,2619398,4276997,964599,0.0,1858.43654168656,7860999,1161.5228385541,4229.899070358368
USA,United States,Res,RC,RES6-C2L-MC,25.0,66456573,108449561,24462162,0.0,40419.172728777754,199368365,1616.7669091511102,4932.519681632503
USA,United States,Res,RC,RES6-C2L-MS,0.7000000000000001,952000,1552597,349999,0.0,557.5136738884189,2854599,796.448105554884,5120.23136596883
USA,United States,Res,RC,RES6-C2L-PC,293.90000000000003,778381454,1270236370,286463342,0.0,489494.6693761411,2335081952,1665.5143565026915,4770.3930156707365
USA,United States,Res,RC,RES6-C3L-LC,9.6,17618982,28751781,6483390,0.0,13845.11873983305,52854189,1442.1998687326093,3817.5323731920075
USA,United States,Res,RC,RES6-C3L-PC,141.9,380348990,620673019,139963383,0.0,234804.30761806012,1140985793,1654.7167555888661,4859.305200039014
USA,United States,Res,RC,RES6-PC1-HC,0.2,369600,601999,135800,0.0,278.76291743940374,1107400,1393.8145871970187,3972.5513356371075
USA,United States,Res,RC,RES6-PC1-HS,30.0,81780973,133439569,30085955,0.0,48874.022629744984,245306558,1629.1340876581662,5019.1603801137735
USA,United States,Res,RC,RES6-PC1-LC,91.5,198455455,323835252,73025260,0.0,132318.32257904677,595316263,1446.1018861098007,4499.121900856618
USA,United States,Res,RC,RES6-PC1-LS,0.7000000000000001,952000,1552597,349999,0.0,557.5136738884189,2854599,796.448105554884,5120.23136596883
USA,United States,Res,RC,RES6-PC1-MC,40.5,108088359,176369148,39769734,0.0,65413.10224699166,324227339,1615.1383270862138,4956.611563471769
USA,United States,Res,RC,RES6-PC1-PC,290.6,765950859,1249947579,281889544,0.0,481968.5648863457,2297788755,1658.5291289963718,4767.507514814472
USA,United States,Res,RC,RES6-PC2L-LC,20.5,36712168,59898977,13505774,0.0,29362.57299203721,110116976,1432.3206337579127,3750.249544883633
USA,United States,Res,RC,RES6-PC2L-PC,260.7,702598101,1146578626,258582403,0.0,439690.33470025065,2107759808,1686.5758906799028,4793.736959073525
USA,United States,Res,S,RES3A-S1L-LS,49.2,6500191,11191589,1794791,200.11689446263054,8456.807281234782,19486588,171.88632685436548,2304.248796497909
USA,United States,Res,S,RES3A-S2L-LC,1516.4,194454230,334690769,53587619,6095.888974763355,270724.86089326686,582733012,178.5312983996748,2152.4916850164796
USA,United States,Res,S,RES3A-S2L-LS,49.2,6500191,11191589,1794791,200.11689446263054,8456.807281234782,19486588,171.88632685436548,2304.248796497909
USA,United States,Res,S,RES3A-S2L-PC,37074.4,7381759110,12718083038,2036185172,166008.8100403752,7889283.3654841995,22136032657,212.79598228114816,2805.835667387188
USA,United States,Res,S,RES3A-S3-LC,93.0,15356587,26413783,4226584,386.5190191364773,15704.6713074519,45996987,168.86743341346127,2928.872951207475
USA,United States,Res,S,RES3A-S3-LS,150.5,19920579,34305574,5494979,640.4722521201176,26301.183726408453,59721178,174.7586958565346,2270.665024861039
USA,United States,Res,S,RES3A-S3-MC,3570.6,572080070,985602347,157763992,17085.929300812015,604869.9269112006,1715447468,169.402881003529,2836.0601042938615
USA,United States,Res,S,RES3A-S3-PC,1421.4,193663219,333363584,53394380,6093.23457951566,240418.7606166526,580421535,169.14222640822612,2414.2106610618516
USA,United States,Res,S,RES3A-S4L-LC,156.8,25751580,44301584,7078373,655.377051486216,26855.106037844995,77131587,171.26980891482776,2872.138612720573
USA,United States,Res,S,RES3A-S4L-LS,49.2,6500191,11191589,1794791,200.11689446263054,8456.807281234782,19486588,171.88632685436548,2304.248796497909
USA,United States,Res,S,RES3A-S4L-MC,6037.0,964956230,1662360728,266038422,29177.273049153748,1037086.8147954899,2893356883,171.78844041667878,2789.88879399702
USA,United States,Res,S,RES3A-S4L-PC,2410.0,328225512,565000477,90455104,10373.097940636044,413272.8848519442,983681648,171.48252483483162,2380.2230537152363
USA,United States,Res,S,RES3A-S5L-LS,150.5,19920579,34305574,5494979,640.4722521201176,26301.183726408453,59721178,174.7586958565346,2270.665024861039
USA,United States,Res,S,RES3A-S5L-PC,4.800000000000001,590799,1017799,162399,18.111164908550037,836.4100057184833,1771000,174.252084524684,2117.3826088781616
USA,United States,Res,S,RES3B-S1L-LS,55.9,12727382,21914187,3508385,426.95823240370856,19144.971990188085,38149971,342.48608211427705,1992.6887863587417
USA,United States,Res,S,RES3B-S2L-LC,1091.4,246339488,424227744,67917965,7670.554357788335,387458.05657968216,738485771,355.01013063925427,1905.9760365264922
USA,United States,Res,S,RES3B-S2L-LS,55.9,12727382,21914187,3508385,426.95823240370856,19144.971990188085,38149971,342.48608211427705,1992.6887863587417
