ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
RWA,Rwanda,Com,ADO/E,MUR+ADO/LWAL+CDN/H:1/COM,21166.0,194126927.0,194126927.0,388253849.0,0.0,0.0,2751595.0,776507701.0000001,130.00070868373808,282.2027591269791
RWA,Rwanda,Com,ADO/E,MUR+ADO/LWAL+CDN/H:2/COM,10580.0,199320785.0,199320785.0,398641568.0,0.0,0.0,2751595.0,797283136.0,260.07514177693764,289.75308357516275
RWA,Rwanda,Com,ADO/E,MUR+ADO/LWAL+CDN/HBET:3-6/COM,447.0,30730203.0,30730203.0,61460405.0,0.0,0.0,400426.0,122920813.0,895.807606263982,306.9751040142248
RWA,Rwanda,Com,MCF,MCF+CB/LWAL+CDL/H:1/COM,17.0,253391.0,304071.0,456106.0,0.0,0.0,2161.0,1013570.0,127.11764705882354,469.0282276723739
RWA,Rwanda,Com,MCF,MCF+CB/LWAL+CDL/H:2/COM,8.0,222367.0,266842.0,400262.0,0.0,0.0,1843.0,889471.9999999999,230.375,482.62181226261526
RWA,Rwanda,Com,MCF,MCF+CL/LWAL+CDL/H:1/COM,101.0,1541578.0,1849894.0,2774840.0,0.0,0.0,13109.0,6166310.0,129.79207920792078,470.3875200244107
RWA,Rwanda,Com,MCF,MCF+CL/LWAL+CDL/H:2/COM,48.0,1589716.0,1907659.0,2861486.0,0.0,0.0,13168.0,6358860.0,274.3333333333333,482.9024908869988
RWA,Rwanda,Com,MCF,MCF+CL/LWAL+CDL/HBET:3-6/COM,3.0,353728.0,424472.0,636710.0,0.0,0.0,2722.0,1414910.0,907.3333333333334,519.8052902277736
RWA,Rwanda,Com,MUR,MUR+CB/LWAL+CDN/H:1/COM,210.0,2410582.0,2410582.0,4821164.0,0.0,0.0,27341.0,9642326.0,130.1952380952381,352.66910500713215
RWA,Rwanda,Com,MUR,MUR+CB/LWAL+CDN/H:2/COM,104.0,2473448.0,2473448.0,4946894.0,0.0,0.0,27319.0,9893784.0,262.6826923076923,362.15761923935725
RWA,Rwanda,Com,MUR,MUR+CB/LWAL+CDN/HBET:3-6/COM,3.0,196482.0,196482.0,392963.0,0.0,0.0,2015.0,785926.0,671.6666666666666,390.0377171215881
RWA,Rwanda,Com,MUR,MUR+CL/LWAL+CDN/H:1/COM,7400.0,84859657.0,84859657.0,169719314.0,0.0,0.0,962256.0,339438626.0,130.0345945945946,352.7529326915083
RWA,Rwanda,Com,MUR,MUR+CL/LWAL+CDN/H:2/COM,3702.0,87130074.0,87130074.0,174260149.0,0.0,0.0,962253.0,348520296.0,259.92787682333875,362.1919557538402
RWA,Rwanda,Com,MUR,MUR+CL/LWAL+CDN/HBET:3-6/COM,156.0,13367608.0,13367608.0,26735215.0,0.0,0.0,139256.0,53470434.0,892.6666666666666,383.972209455966
RWA,Rwanda,Com,MUR,MUR+STDRE/LWAL+CDN/H:1/COM,33.0,358244.0,358244.0,716485.0,0.0,0.0,4070.0,1432972.0,123.33333333333333,352.0815724815725
RWA,Rwanda,Com,MUR,MUR+STDRE/LWAL+CDN/H:2/COM,14.0,318932.0,318932.0,637865.0,0.0,0.0,3521.0,1275731.0,251.5,362.32064754331157
RWA,Rwanda,Com,MUR,MUR+STRUB/LWAL+CDN/H:1/COM,92.0,836956.0,836956.0,1673909.0,0.0,0.0,11862.0,3347817.0,128.93478260869566,282.2303995953465
RWA,Rwanda,Com,MUR,MUR+STRUB/LWAL+CDN/H:2/COM,47.0,863101.0,863101.0,1726202.0,0.0,0.0,11916.0,3452408.0,253.53191489361703,289.72876804296743
RWA,Rwanda,Com,MUR,MUR+STRUB/LWAL+CDN/HBET:3-6/COM,2.0,87379.0,87379.0,174759.0,0.0,0.0,1121.0,349516.0,560.5,311.7894736842105
RWA,Rwanda,Com,RC,CR/LFINF+CDL/H:1/COM,27.0,521738.0,695653.0,521738.0,0.0,0.0,3450.0,1739134.0,127.77777777777777,504.0968115942029
RWA,Rwanda,Com,RC,CR/LFINF+CDL/H:2/COM,49.0,1973399.0,2631197.0,1973399.0,0.0,0.0,12712.0,6577992.0,259.42857142857144,517.4631843926998
RWA,Rwanda,Com,RC,CR/LFINF+CDL/H:3/COM,32.0,2288064.0,3050752.0,2288064.0,0.0,0.0,13943.0,7626881.0,435.71875,547.004303234598
RWA,Rwanda,Com,RC,CR/LFINF+CDL/HBET:4-7/COM,8.0,1354180.0,1805574.0,1354180.0,0.0,0.0,9053.0,4513936.0,1131.625,498.6121727604109
RWA,Rwanda,Com,RC,CR/LWAL+CDL/H:3/COM,1.0,42958.0,57277.0,42958.0,0.0,0.0,257.0,143192.0,257.0,557.1673151750973
RWA,Rwanda,Com,W,W/LWAL+CDL/H:1/COM,231.0,3978412.0000000005,4546759.0,2841723.0,0.0,0.0,29929.0,11366893.0,129.56277056277057,379.7952821677971
RWA,Rwanda,Com,W,W/LWAL+CDL/H:2/COM,113.0,4059435.0000000005,4639355.0,2899597.0,0.0,0.0,29737.0,11598389.000000002,263.1592920353982,390.0322493862865
RWA,Rwanda,Com,W,W/LWAL+CDL/H:3/COM,39.0,2440058.0,2788639.0,1742900.0,0.0,0.0,16968.0,6971597.999999999,435.0769230769231,410.86739745403105
RWA,Rwanda,Ind,MCF,MCF+CB/LWAL+CDL/H:1/IND,3.0,53527.0,38233.0,61173.999999999985,0.0,0.0,406.0,152932.99999999997,135.33333333333334,376.6822660098521
RWA,Rwanda,Ind,MCF,MCF+CL/LWAL+CDL/H:1/IND,24.0,657824.0,469877.0,751799.9999999999,0.0,0.0,4999.0,1879504.9999999998,208.29166666666666,375.97619523904774
RWA,Rwanda,Ind,MCF,MCF+CL/LWAL+CDL/H:2/IND,9.0,377424.0,269589.0,431343.0,0.0,0.0,2870.0,1078352.0,318.8888888888889,375.7324041811847
RWA,Rwanda,Ind,MUR,MUR+CB/LWAL+CDN/H:1/IND,43.0,726844.0,484561.0,1211406.0,0.0,0.0,9257.0,2422811.0,215.27906976744185,261.7274494976774
RWA,Rwanda,Ind,MUR,MUR+CB/LWAL+CDN/H:2/IND,15.0,464319.99999999994,309545.0,773866.0,0.0,0.0,5915.0,1547730.9999999998,394.3333333333333,261.662045646661
RWA,Rwanda,Ind,MUR,MUR+CL/LWAL+CDN/H:1/IND,6118.0,105670042.0,70446697.0,176116738.0,0.0,0.0,1345847.0,352233473.0,219.98152991173586,261.7188083043615
RWA,Rwanda,Ind,MUR,MUR+CL/LWAL+CDN/H:2/IND,2041.0,76850937.0,51233959.0,128084900.0,0.0,0.0,978804.0,256169799.0,479.57079862812344,261.71715583508035
RWA,Rwanda,Ind,MUR,MUR+STDRE/LWAL+CDN/H:1/IND,6.0,88465.0,58977.0,147442.0,0.0,0.0,1126.9999999999998,294884.0,187.8333333333333,261.6539485359362
RWA,Rwanda,Ind,MUR,MUR+STDRE/LWAL+CDN/H:2/IND,3.0,64338.999999999985,42893.0,107230.0,0.0,0.0,819.0,214461.0,273.0,261.85714285714283
RWA,Rwanda,Ind,MUR,MUR+STRUB/LWAL+CDN/H:1/IND,21.0,272934.0,181956.0,454886.0,0.0,0.0,4345.999999999999,909777.9999999999,206.9523809523809,209.33686148182238
RWA,Rwanda,Ind,MUR,MUR+STRUB/LWAL+CDN/H:2/IND,6.0,151402.0,100933.0,252335.99999999997,0.0,0.0,2411.0,504674.0,401.8333333333333,209.32144338448776
RWA,Rwanda,Ind,RC,CR/LFINF+CDL/H:1/IND,27.0,1240644.0,827094.0,689246.0,0.0,0.0,6206.999999999999,2756984.0,229.88888888888886,444.1733526663445
RWA,Rwanda,Ind,RC,CR/LFINF+CDL/H:2/IND,9.0,677096.0,451395.0,376165.0,0.0,0.0,3391.0,1504655.9999999998,376.77777777777777,443.7204364494249
RWA,Rwanda,Ind,S,S+SL/LFM+CDL/H:1/IND,1451.0,51882528.0,45397210.0,32426577.0,0.0,0.0,318597.0,129706317.0,219.57064093728462,407.11719507716646
RWA,Rwanda,Ind,S,S+SL/LFM+CDL/H:2/IND,483.0,37732746.0,33016151.0,23582964.0,0.0,0.0,231707.0,94331863.0,479.72463768115944,407.11701847592
RWA,Rwanda,Ind,S,S/LFM+CDL/H:1/IND,635.0,22704198.0,19866175.0,14190123.0,0.0,0.0,139423.0,56760496.0,219.56377952755906,407.1099890262008
RWA,Rwanda,Ind,S,S/LFM+CDL/H:2/IND,212.0,16512147.0,14448126.0,10320089.0,0.0,0.0,101398.0,41280362.0,478.29245283018867,407.11219156196375
RWA,Rwanda,Res,ADO/E,MUR+ADO/LWAL+CDN/H:1/RES,624235.0,1504251927.0,1880314908.0,4136692797.0,624235.0,2499564.0,37454142.0,7521259635.0,60.0000672823536,200.81249318166198
RWA,Rwanda,Res,ADO/E,MUR+ADO/LWAL+CDN/H:2/RES,608630.0,2477279164.0,3096598954.0,6812517701.0,624234.0,2499563.0,61331153.0,12386395820.0,100.76919146279349,201.95928519393723
RWA,Rwanda,Res,ADO/E,MUR+ADO/LWAL+CDN/HBET:3-6/RES,8216.0,327515850.0,409394809.0,900668584.0,65710.0,263111.0,5585265.0,1637579244.0,679.8034323271665,293.19633786400465
RWA,Rwanda,Res,MCF,MCF+CB/LWAL+CDL/H:1/RES,678.0,2720196.0,4080294.0,6800489.0,678.0,2839.0,40638.0,13600978.0,59.93805309734513,334.68620502977507
RWA,Rwanda,Res,MCF,MCF+CB/LWAL+CDL/H:2/RES,659.0,4475782.0,6713673.0,11189454.0,676.0,2836.0,66494.0,22378908.0,100.90136570561457,336.555298222396
RWA,Rwanda,Res,MCF,MCF+CB/LWAL+CDL/HBET:3-6/RES,18.0,1221552.0,1832330.0,3053884.0,147.0,617.0,12499.0,6107768.0,694.3888888888889,488.6605328426274
RWA,Rwanda,Res,MCF,MCF+CL/LWAL+CDL/H:1/RES,3798.0,15253631.0,22880445.0,38134076.0,3798.0,15923.0,227878.0,76268151.0,59.99947340705634,334.6885219284003
RWA,Rwanda,Res,MCF,MCF+CL/LWAL+CDL/H:2/RES,3704.0,25120459.0,37680688.0,62801150.0,3796.9999999999995,15923.0,373150.0,125602297.0,100.74244060475162,336.6000187592121
RWA,Rwanda,Res,MCF,MCF+CL/LWAL+CDL/HBET:3-6/RES,106.0,7011261.0,10516888.0,17528150.0,844.0,3537.0,71739.0,35056299.0,676.7830188679245,488.6644502990005
RWA,Rwanda,Res,MUR,MUR+CB/LWAL+CDN/H:1/RES,6233.0,8344832.0,25034492.0,50068982.0,6233.0,25379.0,373997.0,83448303.0,60.00272741857853,223.12559459033093
RWA,Rwanda,Res,MUR,MUR+CB/LWAL+CDN/H:2/RES,6078.0,13742694.0,41228081.0,82456167.0,6234.0,25379.0,612423.0,137426946.0,100.76061204343534,224.39873420821883
RWA,Rwanda,Res,MUR,MUR+CB/LWAL+CDN/HBET:3-6/RES,80.0,1797712.0,5393136.0,10786267.0,650.0,2644.0,55184.0,17977115.0,689.8,325.76679834734705
RWA,Rwanda,Res,MUR,MUR+CL/LWAL+CDN/H:1/RES,231145.0,309446078.0,928338234.0,1856676468.0,231145.0,936196.0,13868733.0,3094460777.0,60.000142767526874,223.12498027036787
RWA,Rwanda,Res,MUR,MUR+CL/LWAL+CDN/H:2/RES,225366.0,509611659.0,1528834979.0,3057669961.0,231146.0,936198.0,22710049.0,5096116598.0,100.76963250889663,224.39918989166426
RWA,Rwanda,Res,MUR,MUR+CL/LWAL+CDN/HBET:3-6/RES,3042.0,67374682.0,202124047.0,404248092.0,24331.0,98547.0,2068144.0,673746819.0,679.8632478632478,325.77364970717707
RWA,Rwanda,Res,MUR,MUR+STDRE/LWAL+CDN/H:1/RES,1207.0,1615730.0,4847187.0,9694374.0,1207.0,5060.0,72414.0,16157288.0,59.995028997514495,223.12381583671666
RWA,Rwanda,Res,MUR,MUR+STDRE/LWAL+CDN/H:2/RES,1177.0,2660864.0,7982595.0,15965190.0,1208.0,5059.0,118578.0,26608651.0,100.74596431605778,224.3978731299229
RWA,Rwanda,Res,MUR,MUR+STDRE/LWAL+CDN/HBET:3-6/RES,14.0,304222.0,912669.9999999999,1825342.0000000002,109.0,460.0,9339.0,3042235.0,667.0714285714286,325.75596958989183
RWA,Rwanda,Res,MUR,MUR+STRUB/LWAL+CDN/H:1/RES,2908.0,3114523.0,9343566.0,18687134.0,2908.0,11543.0,174482.0,31145223.0,60.00068775790922,178.50106601253998
RWA,Rwanda,Res,MUR,MUR+STRUB/LWAL+CDN/H:2/RES,2835.0,5129156.0,15387466.0,30774930.0,2907.0,11542.999999999998,285717.0,51291550.0,100.78201058201059,179.51871957216406
RWA,Rwanda,Res,MUR,MUR+STRUB/LWAL+CDN/HBET:3-6/RES,36.0,678116.0,2034346.0,4068688.0,306.0,1217.0,26021.0,6781148.0,722.8055555555555,260.60289765958265
RWA,Rwanda,Res,OT,EWV/LN+CDN/H:1/RES,3730.0,3746144.0,4682681.0,10301897.0,3730.0,14809.0,223859.0,18730724.0,60.01581769436997,83.67197208957424
RWA,Rwanda,Res,OT,MATO/RES,17834.0,17905869.0,22382338.0,49241144.0,17834.0,71669.0,1070006.0,89529351.0,59.99809352921386,83.67182146642169
RWA,Rwanda,Res,RC,CR/LFINF+CDL/H:1/RES,1044.0,2961657.0,9872187.0,6910531.0,1044.0,4379.0,62681.0,19744374.0,60.03927203065134,314.99775051450996
RWA,Rwanda,Res,RC,CR/LFINF+CDL/H:2/RES,3566.0,17070925.0,56903080.0,39832158.0,3656.0,15329.0,359239.0,113806163.0,100.74004486819966,316.7979061293456
RWA,Rwanda,Res,RC,CR/LFINF+CDL/H:3/RES,2849.0,20972940.0,69909802.0,48936861.0,3656.0,15328.0,419415.0,139819605.0,147.2148122148122,333.3681556453632
RWA,Rwanda,Res,RC,CR/LFINF+CDL/HBET:4-7/RES,131.0,9357675.0,31192252.0,21834577.0,1567.0,6570.0,125361.0,62384504.0,956.9541984732824,497.63885099831685
RWA,Rwanda,Res,RC,CR/LFINF+CDL/HBET:8+/RES,34.0,2924273.0,9747578.0,6823305.0,522.0,2191.0,39176.0,19495159.0,1152.235294117647,497.63015621809274
RWA,Rwanda,Res,RC,CR/LWAL+CDL/H:1/RES,49.0,142232.0,474109.0,331875.0,49.0,210.0,3009.0,948217.0,61.40816326530612,315.1269524759056
RWA,Rwanda,Res,RC,CR/LWAL+CDL/H:2/RES,171.0,815788.0,2719292.0,1903504.0,175.0,731.0,17179.0,5438581.0,100.46198830409357,316.5830956400256
RWA,Rwanda,Res,RC,CR/LWAL+CDL/H:3/RES,136.0,982222.0,3274073.0,2291850.0,170.0,713.0,19792.0,6548143.0,145.52941176470588,330.84796887631364
RWA,Rwanda,Res,RC,CR/LWAL+CDL/HBET:4-7/RES,7.0,439057.0,1463525.0,1024468.0,74.0,308.0,5882.0,2927050.0,840.2857142857143,497.6283577014621
RWA,Rwanda,Res,RC,CR/LWAL+CDL/HBET:8+/RES,2.0,104949.0,349830.0,244881.0,19.0,79.0,1406.0,699659.0,703.0,497.62375533428167
RWA,Rwanda,Res,W,W+WWD/LWAL+CDN/H:1/RES,939789.0,1887214629.0,2359018286.0,5189840229.0,939789.0,3748869.0,56387365.0,9436073146.0,60.000026601715916,167.34375060795978
RWA,Rwanda,Res,W,W+WWD/LWAL+CDN/H:2/RES,392697.0,1331983614.0,1664979519.0,3662954940.0,402766.0,1606660.0,39571847.0,6659918073.0,100.76941509611736,168.29939914101053
RWA,Rwanda,Res,W,W/LWAL+CDL/H:1/RES,9077.0,43747149.0,58329531.0,43747149.0,9077.0,36177.0,544626.0,145823828.0,60.00066101134736,267.7503975205003
RWA,Rwanda,Res,W,W/LWAL+CDL/H:2/RES,8850.0,72045045.0,96060060.0,72045045.0,9077.0,36179.0,891827.0,240150152.0,100.77141242937853,269.2788534099102
RWA,Rwanda,Res,W,W/LWAL+CDL/H:3/RES,3537.0,44212834.0,58950445.00000001,44212834.0,4533.0,18066.0,520268.00000000006,147376111.0,147.09301668080295,283.26960528035545
