ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
RWA,Rwanda,Com,ADO/E,MUR+ADO/LWAL+CDN/H:1/COM,2751595.0,21166.0,194126927.0,194126927.0,388253849.0,0.0,0.0,776507701.0
RWA,Rwanda,Com,ADO/E,MUR+ADO/LWAL+CDN/H:2/COM,2751595.0,10580.0,199320785.0,199320785.0,398641568.0,0.0,0.0,797283136.0
RWA,Rwanda,Com,ADO/E,MUR+ADO/LWAL+CDN/HBET:3-6/COM,400426.0,447.0,30730203.0,30730203.0,61460405.0,0.0,0.0,122920813.0
RWA,Rwanda,Com,MCF,MCF+CB/LWAL+CDL/H:1/COM,2161.0,17.0,253391.0,304071.0,456106.0,0.0,0.0,1013570.0
RWA,Rwanda,Com,MCF,MCF+CB/LWAL+CDL/H:2/COM,1843.0,8.0,222367.0,266842.0,400262.0,0.0,0.0,889472.0
RWA,Rwanda,Com,MCF,MCF+CL/LWAL+CDL/H:1/COM,13109.0,101.0,1541578.0,1849894.0,2774840.0,0.0,0.0,6166310.0
RWA,Rwanda,Com,MCF,MCF+CL/LWAL+CDL/H:2/COM,13168.0,48.0,1589716.0,1907659.0,2861486.0,0.0,0.0,6358860.0
RWA,Rwanda,Com,MCF,MCF+CL/LWAL+CDL/HBET:3-6/COM,2722.0,3.0,353728.0,424472.0,636710.0,0.0,0.0,1414910.0
RWA,Rwanda,Com,MUR,MUR+CB/LWAL+CDN/H:1/COM,27341.0,210.0,2410582.0,2410582.0,4821164.0,0.0,0.0,9642326.0
RWA,Rwanda,Com,MUR,MUR+CB/LWAL+CDN/H:2/COM,27319.0,104.0,2473448.0,2473448.0,4946894.0,0.0,0.0,9893784.0
RWA,Rwanda,Com,MUR,MUR+CB/LWAL+CDN/HBET:3-6/COM,2015.0,3.0,196482.0,196482.0,392963.0,0.0,0.0,785926.0
RWA,Rwanda,Com,MUR,MUR+CL/LWAL+CDN/H:1/COM,962256.0,7400.0,84859657.0,84859657.0,169719314.0,0.0,0.0,339438626.0
RWA,Rwanda,Com,MUR,MUR+CL/LWAL+CDN/H:2/COM,962253.0,3702.0,87130074.0,87130074.0,174260149.0,0.0,0.0,348520296.0
RWA,Rwanda,Com,MUR,MUR+CL/LWAL+CDN/HBET:3-6/COM,139256.0,156.0,13367608.0,13367608.0,26735215.0,0.0,0.0,53470434.0
RWA,Rwanda,Com,MUR,MUR+STDRE/LWAL+CDN/H:1/COM,4070.0,33.0,358244.0,358244.0,716485.0,0.0,0.0,1432972.0
RWA,Rwanda,Com,MUR,MUR+STDRE/LWAL+CDN/H:2/COM,3521.0,14.0,318932.0,318932.0,637865.0,0.0,0.0,1275731.0
RWA,Rwanda,Com,MUR,MUR+STRUB/LWAL+CDN/H:1/COM,11862.0,92.0,836956.0,836956.0,1673909.0,0.0,0.0,3347817.0
RWA,Rwanda,Com,MUR,MUR+STRUB/LWAL+CDN/H:2/COM,11916.0,47.0,863101.0,863101.0,1726202.0,0.0,0.0,3452408.0
RWA,Rwanda,Com,MUR,MUR+STRUB/LWAL+CDN/HBET:3-6/COM,1121.0,2.0,87379.0,87379.0,174759.0,0.0,0.0,349516.0
RWA,Rwanda,Com,RC,CR/LFINF+CDL/H:1/COM,3450.0,27.0,521738.0,695653.0,521738.0,0.0,0.0,1739134.0
RWA,Rwanda,Com,RC,CR/LFINF+CDL/H:2/COM,12712.0,49.0,1973399.0,2631197.0,1973399.0,0.0,0.0,6577992.0
RWA,Rwanda,Com,RC,CR/LFINF+CDL/H:3/COM,13943.0,32.0,2288064.0,3050752.0,2288064.0,0.0,0.0,7626881.0
