ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_AREA_SQM,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT
ATG,Antigua and Barbuda,ATG-ADM1-63525770B22472980,Saint Philip,Total,Res,CR/LFINF+CDL+DUL/HEX:2/RES,793.0,65901825.0,19770547.0,29655821.0,16475456.0,348099.0,3197,564.0,2982.0,1372.0
ATG,Antigua and Barbuda,ATG-ADM1-63525770B22472980,Saint Philip,Total,Res,UNK/UNK+DNO/HEX:1/RES,566.0,36161144.0,9040286.0,12656400.0,14464458.0,152805.0,4796,846.0,4473.0,2058.0
ATG,Antigua and Barbuda,ATG-ADM1-63525770B22472980,Saint Philip,Total,Res,W+WLI/LWAL+CDL+DUL/HEX:2/RES,2063.0,131803648.0,32950912.0,46131277.0,52721459.0,556958.0,6395,1128.0,5964.0,2744.0
ATG,Antigua and Barbuda,ATG-ADM1-63525770B22472980,Saint Philip,Total,Res,W+WLI/LWAL+CDM+DUM/HEX:1/RES,47.0,2995540.0,748885.0,1048439.0,1198216.0,12658.0,145,26.0,135.0,62.0
ATG,Antigua and Barbuda,ATG-ADM1-63525770B31214233,Saint Peter,Total,Res,CR/LFINF+CDL+DUL/HEX:2/RES,642.0,53309027.0,15992708.0,23989062.0,13327257.0,281583.0,2586,456.0,2412.0,1110.0
ATG,Antigua and Barbuda,ATG-ADM1-63525770B31214233,Saint Peter,Total,Res,UNK/UNK+DNO/HEX:1/RES,433.0,27670246.0,6917562.0,9684586.0,11068098.0,116925.0,3880,684.0,3619.0,1665.0
ATG,Antigua and Barbuda,ATG-ADM1-63525770B31214233,Saint Peter,Total,Res,W+WLI/LWAL+CDL+DUL/HEX:2/RES,1669.0,106618052.0,26654513.0,37316318.0,42647221.0,450532.0,5173,912.0,4825.0,2220.0
ATG,Antigua and Barbuda,ATG-ADM1-63525770B31214233,Saint Peter,Total,Res,W+WLI/LWAL+CDM+DUM/HEX:1/RES,38.0,2423134.0,605784.0,848097.0,969254.0,10239.0,118,21.0,110.0,51.0
ATG,Antigua and Barbuda,ATG-ADM1-63525770B5529924,Saint Paul,Total,Res,CR/LFINF+CDL+DUL/HEX:2/RES,859.0,71373666.0,21412100.0,32118150.0,17843416.0,377001.0,3463,611.0,3230.0,1486.0
ATG,Antigua and Barbuda,ATG-ADM1-63525770B5529924,Saint Paul,Total,Res,UNK/UNK+DNO/HEX:1/RES,579.0,36996208.0,9249052.0,12948673.0,14798483.0,156334.0,5194,916.0,4844.0,2229.0
