ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
ATG,Antigua and Barbuda,ATG-ADM1-63525770B22472980,Saint Philip,Com,219.0,31890876.565445025,24346894.80628272,26126662.55497382,0.0,0.0,72270.0,82364433.92670158,330.0,1139.6766836405366
ATG,Antigua and Barbuda,ATG-ADM1-63525770B22472980,Saint Philip,Ind,47.0,9153147.905759163,4927924.083769633,4353901.832460733,0.0,0.0,24475.166925465834,18434973.82198953,520.7482324567198,753.2113622811852
ATG,Antigua and Barbuda,ATG-ADM1-63525770B22472980,Saint Philip,Res,3469.0,84859589.29319371,89491937.62041883,62510630.62565444,4041.0,14533.0,1070519.5624999998,236862157.53926697,308.59601109829913,221.25906507128124
ATG,Antigua and Barbuda,ATG-ADM1-63525770B31214233,Saint Peter,Com,170.0,16913221.162303664,11790707.52879581,15827750.261780102,0.0,0.0,45441.0,44531678.95287958,267.3,979.9889736775066
ATG,Antigua and Barbuda,ATG-ADM1-63525770B31214233,Saint Peter,Ind,33.0,6571896.596858641,3628719.895287958,2773676.701570681,0.0,0.0,11794.6700310559,12974293.193717279,357.4142433653303,1100.013239840994
ATG,Antigua and Barbuda,ATG-ADM1-63525770B31214233,Saint Peter,Res,2782.0,68011829.68167539,71838063.40104711,50170566.14240837,3244.0,11757.0,859279.065,190020459.22513086,308.87097951114305,221.1394027447077
ATG,Antigua and Barbuda,ATG-ADM1-63525770B5529924,Saint Paul,Com,197.0,28125328.46073298,21649363.53926701,22623354.910994764,0.0,0.0,63336.0,72398046.91099477,321.502538071066,1143.0789268503659
ATG,Antigua and Barbuda,ATG-ADM1-63525770B5529924,Saint Paul,Ind,46.0,5555636.125654451,3007515.706806283,2722057.5916230367,0.0,0.0,18880.314440993785,11285209.42408377,410.4416182824736,597.7235950891165
ATG,Antigua and Barbuda,ATG-ADM1-63525770B5529924,Saint Paul,Res,3723.0,91038537.2052356,96163880.27591622,67159050.21518323,4342.0,15740.0,1150246.3025,254361467.69633508,308.9568365565404,221.13652279819877
ATG,Antigua and Barbuda,ATG-ADM1-63525770B67661999,Saint John,Com,345.0,36765480.03141361,26520647.999999996,32518324.743455496,0.0,0.0,94179.0,95804452.7748691,272.9826086956522,1017.2591849018263
ATG,Antigua and Barbuda,ATG-ADM1-63525770B67661999,Saint John,Ind,85.0,12540041.884816756,6954380.890052356,5889163.612565445,0.0,0.0,32936.310170807454,25383586.387434557,387.48600200949943,770.6870094371674
ATG,Antigua and Barbuda,ATG-ADM1-63525770B67661999,Saint John,Res,6058.0,148095640.04345548,156495317.31989527,109288627.52670155,7067.0,25664.0,1871855.9537499996,413879584.8900523,308.98909768075265,221.10653550071675
ATG,Antigua and Barbuda,ATG-ADM1-63525770B77128197,Saint Mary,Com,340.0,38814868.146596864,28004009.057591625,35332294.5235602,0.0,0.0,99162.0,102151171.72774869,291.65294117647056,1030.1443267355307
ATG,Antigua and Barbuda,ATG-ADM1-63525770B77128197,Saint Mary,Ind,92.0,14109617.801047122,7837378.27225131,6128475.130890053,0.0,0.0,39036.80318322981,28075471.204188485,424.31307807858485,719.2051836931589
ATG,Antigua and Barbuda,ATG-ADM1-63525770B77128197,Saint Mary,Res,5275.0,128964165.81413612,136359961.14816752,95220854.15811516,6157.0,22427.0,1630971.08125,360544981.1204188,309.1888305687204,221.0615413512371
ATG,Antigua and Barbuda,ATG-ADM1-63525770B88570648,Saint George,Com,132.0,16872377.87434555,12419639.497382198,14928065.56020942,0.0,0.0,41139.0,44220082.93193717,311.65909090909093,1074.89445372851
ATG,Antigua and Barbuda,ATG-ADM1-63525770B88570648,Saint George,Ind,31.0,5364985.6020942405,3083835.0785340313,2386755.2356020943,0.0,0.0,10789.569099378881,10835575.916230367,348.05061610899617,1004.2640087317421
ATG,Antigua and Barbuda,ATG-ADM1-63525770B88570648,Saint George,Res,2090.0,51093913.10314137,54024030.90942409,37725255.411518335,2439.0,8885.0,646169.3837500002,142843199.4240838,309.1719539473685,221.0615405439097
ATG,Antigua and Barbuda,ATG-ADM1-63525770B95565835,Barbuda,Com,18.0,1537480.3664921466,1142128.272251309,1186056.2827225132,0.0,0.0,3975.0000000000005,3865664.9214659687,220.83333333333337,972.4943198656524
ATG,Antigua and Barbuda,ATG-ADM1-63525770B95565835,Barbuda,Ind,6.0,1212235.6020942412,706250.0000000002,492378.272251309,0.0,0.0,4115.4638975155285,2410863.8743455503,685.9106495859214,585.8061045805721
ATG,Antigua and Barbuda,ATG-ADM1-63525770B95565835,Barbuda,Res,546.0,13474800.011518324,13658380.166492146,9582895.78010471,616.0,1782.0,163683.0275,36716075.958115175,299.7857646520146,224.31205311201356
