ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
UZB,Uzbekistan,UZ-SA,Samarqand Viloyati,RES,CR-,CR/LWAL/CDL+ERL/H:4-7/RES,TOTAL,153.0,107575600.0,18983929.0,9115.0,195592.0,126559529.0,93575.0,2301.0,1278.0,550.0
UZB,Uzbekistan,UZ-SU,Surxondaryo Viloyati,RES,CR-,CR/LWAL/CDL+ERL/H:4-7/RES,TOTAL,102.0,71832200.0,12676271.0,7109.0,130604.0,84508471.0,62483.0,1537.0,1280.0,550.0
UZB,Uzbekistan,UZ-SI,Sirdaryo Viloyati,RES,CR-,CR/LWAL/CDL+ERL/H:4-7/RES,TOTAL,502.0,351462040.0,62022713.0,40367.0,639022.0,413484753.0,305719.0,7517.0,1273.0,550.0
UZB,Uzbekistan,UZ-JI,Jizzax Viloyati,RES,CR-,CR/LWAL/CDL+ERL/H:4-7/RES,TOTAL,678.0,475302782.0,83876962.0,65175.0,864187.0,559179744.0,413442.0,10168.0,1275.0,550.0
UZB,Uzbekistan,UZ-NG,Namangan Viloyati,RES,CR-,CR/LWAL/CDL+ERL/H:4-7/RES,TOTAL,108.0,75700350.0,13358885.0,7017.0,137637.0,89059235.0,65848.0,1619.0,1274.0,550.0
UZB,Uzbekistan,UZ-TO,Toshkent Viloyati,RES,CR-,CR/LWAL/CDL+ERL/H:4-7/RES,TOTAL,633.0,443987523.0,78350739.0,41125.0,807250.0,522338262.0,386202.0,9498.0,1275.0,550.0
UZB,Uzbekistan,UZ-BU,Buxoro Viloyati,RES,CR-,CR/LWAL/CDL+ERL/H:4-7/RES,TOTAL,306.0,214858389.0,37916186.0,20866.0,390652.0,252774575.0,186894.0,4596.0,1277.0,550.0
UZB,Uzbekistan,UZ-AN,Andijon Viloyati,RES,CR-,CR/LWAL/CDL+ERL/H:4-7/RES,TOTAL,154.0,108030184.0,19064150.0,12897.0,196419.0,127094335.0,93970.0,2311.0,1275.0,550.0
UZB,Uzbekistan,UZ-FA,Farg‘ona Viloyati,RES,CR-,CR/LWAL/CDL+ERL/H:4-7/RES,TOTAL,406.0,284644250.0,50231338.0,33441.0,517535.0,334875588.0,247598.0,6089.0,1275.0,550.0
UZB,Uzbekistan,UZ-QA,Qashqadaryo Viloyati,RES,CR-,CR/LWAL/CDL+ERL/H:4-7/RES,TOTAL,152.0,106700000.0,18829412.0,7920.0,194000.0,125529412.0,92813.0,2282.0,1276.0,550.0
UZB,Uzbekistan,UZ-NW,Navoiy Viloyati,RES,CR-,CR/LWAL/CDL+ERL/H:4-7/RES,TOTAL,243.0,170080557.0,30014216.0,16951.0,309237.0,200094773.0,147944.0,3638.0,1273.0,550.0
UZB,Uzbekistan,UZ-QR,Qoraqalpog‘iston Respublikasi,RES,CR-,CR/LWAL/CDL+ERL/H:4-7/RES,TOTAL,107.0,75091040.0,13251360.0,8416.0,136529.0,88342400.0,65318.0,1606.0,1276.0,550.0
UZB,Uzbekistan,UZ-XO,Xorazm Viloyati,RES,CR-,CR/LWAL/CDL+ERL/H:4-7/RES,TOTAL,60.0,42205249.0,7447985.0,4642.0,76737.0,49653234.0,36712.0,903.0,1279.0,550.0
UZB,Uzbekistan,UZ-TK,Toshkent,RES,CR-,CR/LWAL/CDL+ERL/H:4-7/RES,TOTAL,2065.0,1448145050.0,255555009.0,99817.0,2632991.0,1703700059.0,1259668.0,30976.0,1275.0,550.0
UZB,Uzbekistan,UZ-NG,Namangan Viloyati,COM,CR-,CR/LWAL/CDL+ERL/H:>2/COM,TOTAL,2373.0,1329476491.0,234613498.0,0.0,1899252.0,1564089991.0,1231797.0,0.0,800.0,700.0
UZB,Uzbekistan,UZ-QR,Qoraqalpog‘iston Respublikasi,COM,CR-,CR/LWAL/CDL+ERL/H:>2/COM,TOTAL,1616.0,904772218.0,159665685.0,0.0,1292532.0,1064437903.0,838297.0,0.0,800.0,700.0
UZB,Uzbekistan,UZ-TK,Toshkent,COM,CR-,CR/LWAL/CDL+ERL/H:>2/COM,TOTAL,2040.0,1142504091.0,201618368.0,0.0,1632149.0,1344122459.0,1058562.0,0.0,800.0,700.0
UZB,Uzbekistan,UZ-JI,Jizzax Viloyati,COM,CR-,CR/LWAL/CDL+ERL/H:>2/COM,TOTAL,1140.0,637207467.0,112448376.0,0.0,910296.0,749655845.0,590390.0,0.0,799.0,700.0
UZB,Uzbekistan,UZ-SI,Sirdaryo Viloyati,COM,CR-,CR/LWAL/CDL+ERL/H:>2/COM,TOTAL,720.0,402990405.0,71115953.0,0.0,575701.0,474106359.0,373382.0,0.0,800.0,700.0
UZB,Uzbekistan,UZ-TO,Toshkent Viloyati,COM,CR-,CR/LWAL/CDL+ERL/H:>2/COM,TOTAL,2335.0,1307209056.0,230683951.0,0.0,1867442.0,1537893008.0,1211166.0,0.0,800.0,700.0
UZB,Uzbekistan,UZ-FA,Farg‘ona Viloyati,COM,CR-,CR/LWAL/CDL+ERL/H:>2/COM,TOTAL,3043.0,1703917073.0,300691248.0,0.0,2434167.0,2004608319.0,1578727.0,0.0,800.0,700.0
UZB,Uzbekistan,UZ-SA,Samarqand Viloyati,COM,CR-,CR/LWAL/CDL+ERL/H:>2/COM,TOTAL,3136.0,1755971265.0,309877282.0,0.0,2508530.0,2065848547.0,1626956.0,0.0,800.0,700.0
UZB,Uzbekistan,UZ-QA,Qashqadaryo Viloyati,COM,CR-,CR/LWAL/CDL+ERL/H:>2/COM,TOTAL,2737.0,1533364054.0,270593657.0,0.0,2190520.0,1803957711.0,1420704.0,0.0,800.0,700.0
UZB,Uzbekistan,UZ-XO,Xorazm Viloyati,COM,CR-,CR/LWAL/CDL+ERL/H:>2/COM,TOTAL,1554.0,870068588.0,153541516.0,0.0,1242955.0,1023610104.0,806143.0,0.0,800.0,700.0
UZB,Uzbekistan,UZ-SU,Surxondaryo Viloyati,COM,CR-,CR/LWAL/CDL+ERL/H:>2/COM,TOTAL,2171.0,1216217479.0,214626614.0,0.0,1737454.0,1430844095.0,1126859.0,0.0,800.0,700.0
UZB,Uzbekistan,UZ-BU,Buxoro Viloyati,COM,CR-,CR/LWAL/CDL+ERL/H:>2/COM,TOTAL,1593.0,892481036.0,157496652.0,0.0,1274973.0,1049977689.0,826908.0,0.0,800.0,700.0
UZB,Uzbekistan,UZ-NW,Navoiy Viloyati,COM,CR-,CR/LWAL/CDL+ERL/H:>2/COM,TOTAL,797.0,446213243.0,78743514.0,0.0,637447.0,524956757.0,413429.0,0.0,800.0,700.0
UZB,Uzbekistan,UZ-AN,Andijon Viloyati,COM,CR-,CR/LWAL/CDL+ERL/H:>2/COM,TOTAL,2574.0,1440614148.0,254226025.0,0.0,2058020.0,1694840173.0,1334769.0,0.0,800.0,700.0
UZB,Uzbekistan,UZ-SI,Sirdaryo Viloyati,RES,CR-,CR/LWAL/CDL+ERL/H:>7/RES,TOTAL,130.0,150625962.0,26581052.0,17302.0,273865.0,177207015.0,131182.0,3222.0,2107.0,550.0
UZB,Uzbekistan,UZ-NG,Namangan Viloyati,RES,CR-,CR/LWAL/CDL+ERL/H:>7/RES,TOTAL,28.0,32442850.0,5725209.0,3008.0,58987.0,38168059.0,28255.0,694.0,2107.0,550.0
UZB,Uzbekistan,UZ-SU,Surxondaryo Viloyati,RES,CR-,CR/LWAL/CDL+ERL/H:>7/RES,TOTAL,26.0,30785150.0,5432674.0,3048.0,55973.0,36217824.0,26811.0,659.0,2153.0,550.0
UZB,Uzbekistan,UZ-TO,Toshkent Viloyati,RES,CR-,CR/LWAL/CDL+ERL/H:>7/RES,TOTAL,162.0,190280145.0,33578849.0,17623.0,345964.0,223858994.0,165718.0,4070.0,2136.0,550.0
UZB,Uzbekistan,UZ-QR,Qoraqalpog‘iston Respublikasi,RES,CR-,CR/LWAL/CDL+ERL/H:>7/RES,TOTAL,27.0,32181998.0,5679176.0,3605.0,58513.0,37861174.0,28028.0,688.0,2167.0,550.0
UZB,Uzbekistan,UZ-AN,Andijon Viloyati,RES,CR-,CR/LWAL/CDL+ERL/H:>7/RES,TOTAL,40.0,46298740.0,8170366.0,5524.0,84180.0,54469105.0,40322.0,990.0,2104.0,550.0
UZB,Uzbekistan,UZ-SA,Samarqand Viloyati,RES,CR-,CR/LWAL/CDL+ERL/H:>7/RES,TOTAL,39.0,46103750.0,8135956.0,3906.0,83825.0,54239706.0,40152.0,986.0,2149.0,550.0
UZB,Uzbekistan,UZ-JI,Jizzax Viloyati,RES,CR-,CR/LWAL/CDL+ERL/H:>7/RES,TOTAL,175.0,203701690.0,35947357.0,27924.0,370367.0,239649047.0,177407.0,4356.0,2116.0,550.0
UZB,Uzbekistan,UZ-QA,Qashqadaryo Viloyati,RES,CR-,CR/LWAL/CDL+ERL/H:>7/RES,TOTAL,39.0,45728650.0,8069762.0,3394.0,83143.0,53798412.0,39826.0,978.0,2132.0,550.0
UZB,Uzbekistan,UZ-TK,Toshkent,RES,CR-,CR/LWAL/CDL+ERL/H:>7/RES,TOTAL,531.0,620633750.0,109523603.0,42781.0,1128425.0,730157353.0,540519.0,13276.0,2125.0,550.0
UZB,Uzbekistan,UZ-XO,Xorazm Viloyati,RES,CR-,CR/LWAL/CDL+ERL/H:>7/RES,TOTAL,15.0,18088051.0,3192009.0,1991.0,32887.0,21280060.0,15753.0,387.0,2192.0,550.0
UZB,Uzbekistan,UZ-BU,Buxoro Viloyati,RES,CR-,CR/LWAL/CDL+ERL/H:>7/RES,TOTAL,79.0,92082167.0,16249794.0,8941.0,167422.0,108331961.0,80196.0,1969.0,2119.0,550.0
UZB,Uzbekistan,UZ-FA,Farg‘ona Viloyati,RES,CR-,CR/LWAL/CDL+ERL/H:>7/RES,TOTAL,104.0,121990550.0,21527744.0,14329.0,221801.0,143518294.0,106243.0,2609.0,2133.0,550.0
UZB,Uzbekistan,UZ-NW,Navoiy Viloyati,RES,CR-,CR/LWAL/CDL+ERL/H:>7/RES,TOTAL,62.0,72891667.0,12863235.0,7266.0,132530.0,85754903.0,63482.0,1559.0,2138.0,550.0
UZB,Uzbekistan,UZ-FA,Farg‘ona Viloyati,COM,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/COM,TOTAL,8114.0,202847430.0,67615810.0,0.0,1014237.0,270463239.0,133921.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-XO,Xorazm Viloyati,COM,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/COM,TOTAL,4142.0,103579574.0,34526525.0,0.0,517898.0,138106100.0,68384.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-SA,Samarqand Viloyati,COM,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/COM,TOTAL,8363.0,209044535.0,69681511.0,0.0,1045223.0,278726047.0,138012.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-NG,Namangan Viloyati,COM,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/COM,TOTAL,6330.0,158271417.0,52757139.0,0.0,791357.0,211028554.0,104492.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-TK,Toshkent,COM,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/COM,TOTAL,5440.0,136012374.0,45337459.0,0.0,680062.0,181349832.0,89796.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-BU,Buxoro Viloyati,COM,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/COM,TOTAL,4251.0,106247815.0,35415938.0,0.0,531239.0,141663753.0,70145.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-TO,Toshkent Viloyati,COM,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/COM,TOTAL,6226.0,155620074.0,51873358.0,0.0,778100.0,207493432.0,102741.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-NW,Navoiy Viloyati,COM,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/COM,TOTAL,2125.0,53120923.0,17706974.0,0.0,265605.0,70827895.0,35071.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-QR,Qoraqalpog‘iston Respublikasi,COM,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/COM,TOTAL,4309.0,107711034.0,35903680.0,0.0,538555.0,143614713.0,71111.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-SI,Sirdaryo Viloyati,COM,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/COM,TOTAL,1919.0,47975141.0,15991713.0,0.0,239876.0,63966856.0,31673.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-JI,Jizzax Viloyati,COM,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/COM,TOTAL,3034.0,75857906.0,25285969.0,0.0,379290.0,101143875.0,50082.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-QA,Qashqadaryo Viloyati,COM,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/COM,TOTAL,7301.0,182543138.0,60847713.0,0.0,912716.0,243390851.0,120516.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-SU,Surxondaryo Viloyati,COM,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/COM,TOTAL,5792.0,144787921.0,48262641.0,0.0,723940.0,193050562.0,95590.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-AN,Andijon Viloyati,COM,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/COM,TOTAL,6860.0,171501863.0,57167288.0,0.0,857509.0,228669151.0,113226.0,0.0,125.0,200.0
UZB,Uzbekistan,UZ-SI,Sirdaryo Viloyati,IND,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/IND,TOTAL,287.0,8606724.0,4634390.0,0.0,57378.0,13241113.0,6944.0,0.0,200.0,150.0
UZB,Uzbekistan,UZ-QR,Qoraqalpog‘iston Respublikasi,IND,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/IND,TOTAL,644.0,19323220.0,10404811.0,0.0,128821.0,29728031.0,15590.0,0.0,200.0,150.0
UZB,Uzbekistan,UZ-XO,Xorazm Viloyati,IND,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/IND,TOTAL,620.0,18582182.0,10005791.0,0.0,123881.0,28587972.0,14992.0,0.0,200.0,150.0
UZB,Uzbekistan,UZ-QA,Qashqadaryo Viloyati,IND,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/IND,TOTAL,1092.0,32748226.0,17633660.0,0.0,218322.0,50381886.0,26421.0,0.0,200.0,150.0
UZB,Uzbekistan,UZ-NW,Navoiy Viloyati,IND,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/IND,TOTAL,318.0,9529773.0,5131417.0,0.0,63532.0,14661190.0,7688.0,0.0,200.0,150.0
UZB,Uzbekistan,UZ-SA,Samarqand Viloyati,IND,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/IND,TOTAL,1249.0,37502480.0,20193643.0,0.0,250017.0,57696123.0,30256.0,0.0,200.0,150.0
UZB,Uzbekistan,UZ-TO,Toshkent Viloyati,IND,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/IND,TOTAL,931.0,27918267.0,15032913.0,0.0,186122.0,42951179.0,22524.0,0.0,200.0,150.0
UZB,Uzbekistan,UZ-JI,Jizzax Viloyati,IND,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/IND,TOTAL,454.0,13608828.0,7327830.0,0.0,90726.0,20936660.0,10979.0,0.0,200.0,150.0
UZB,Uzbekistan,UZ-BU,Buxoro Viloyati,IND,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/IND,TOTAL,635.0,19060791.0,10263503.0,0.0,127072.0,29324295.0,15378.0,0.0,200.0,150.0
UZB,Uzbekistan,UZ-SU,Surxondaryo Viloyati,IND,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/IND,TOTAL,866.0,25974869.0,13986468.0,0.0,173166.0,39961337.0,20956.0,0.0,200.0,150.0
UZB,Uzbekistan,UZ-TK,Toshkent,IND,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/IND,TOTAL,813.0,24400621.0,13138796.0,0.0,162671.0,37539416.0,19686.0,0.0,200.0,150.0
UZB,Uzbekistan,UZ-AN,Andijon Viloyati,IND,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/IND,TOTAL,1026.0,30767435.0,16567080.0,0.0,205116.0,47334515.0,24823.0,0.0,200.0,150.0
UZB,Uzbekistan,UZ-FA,Farg‘ona Viloyati,IND,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/IND,TOTAL,1214.0,36390665.0,19594974.0,0.0,242604.0,55985637.0,29359.0,0.0,200.0,150.0
UZB,Uzbekistan,UZ-NG,Namangan Viloyati,IND,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/IND,TOTAL,946.0,28393853.0,15288997.0,0.0,189292.0,43682850.0,22908.0,0.0,200.0,150.0
UZB,Uzbekistan,UZ-BU,Buxoro Viloyati,RES,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/RES,TOTAL,357.0,4549299.0,802817.0,1619.0,30329.0,5352116.0,2970.0,357.0,85.0,150.0
UZB,Uzbekistan,UZ-NW,Navoiy Viloyati,RES,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/RES,TOTAL,79735.0,1016623788.0,179404198.0,371566.0,6777492.0,1196027986.0,663628.0,79735.0,85.0,150.0
UZB,Uzbekistan,UZ-QR,Qoraqalpog‘iston Respublikasi,RES,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/RES,TOTAL,95378.0,1216072434.0,214601018.0,499781.0,8107150.0,1430673452.0,793823.0,95378.0,85.0,150.0
UZB,Uzbekistan,UZ-SI,Sirdaryo Viloyati,RES,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/RES,TOTAL,11137.0,142004319.0,25059586.0,59809.0,946695.0,167063904.0,92697.0,11137.0,85.0,150.0
UZB,Uzbekistan,UZ-SU,Surxondaryo Viloyati,RES,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/RES,TOTAL,51367.0,654925050.0,115575009.0,237582.0,4366167.0,770500059.0,427520.0,51367.0,85.0,150.0
UZB,Uzbekistan,UZ-AN,Andijon Viloyati,RES,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/RES,TOTAL,57615.0,734583377.0,129632361.0,321490.0,4897223.0,864215738.0,479519.0,57615.0,85.0,150.0
UZB,Uzbekistan,UZ-JI,Jizzax Viloyati,RES,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/RES,TOTAL,66059.0,842259281.0,148633991.0,423438.0,5615062.0,990893272.0,549807.0,66059.0,85.0,150.0
UZB,Uzbekistan,UZ-FA,Farg‘ona Viloyati,RES,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/RES,TOTAL,41374.0,527514900.0,93090865.0,227227.0,3516766.0,620605765.0,344349.0,41374.0,85.0,150.0
UZB,Uzbekistan,UZ-TK,Toshkent,RES,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/RES,TOTAL,10100.0,128775450.0,22725079.0,32546.0,858503.0,151500529.0,84062.0,10100.0,85.0,150.0
UZB,Uzbekistan,UZ-QA,Qashqadaryo Viloyati,RES,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/RES,TOTAL,158649.0,2022769200.0,356959271.0,550586.0,13485128.0,2379728471.0,1320416.0,158649.0,85.0,150.0
UZB,Uzbekistan,UZ-SA,Samarqand Viloyati,RES,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/RES,TOTAL,149967.0,1912077900.0,337425512.0,594039.0,12747186.0,2249503412.0,1248159.0,149967.0,85.0,150.0
UZB,Uzbekistan,UZ-XO,Xorazm Viloyati,RES,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/RES,TOTAL,147316.0,1878289800.0,331462906.0,757206.0,12521932.0,2209752706.0,1226103.0,147316.0,85.0,150.0
UZB,Uzbekistan,UZ-NG,Namangan Viloyati,RES,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/RES,TOTAL,23903.0,304759950.0,53781168.0,103603.0,2031733.0,358541118.0,198940.0,23903.0,85.0,150.0
UZB,Uzbekistan,UZ-TO,Toshkent Viloyati,RES,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/RES,TOTAL,69863.0,890740776.0,157189549.0,302506.0,5938272.0,1047930325.0,581454.0,69863.0,85.0,150.0
UZB,Uzbekistan,UZ-QR,Qoraqalpog‘iston Respublikasi,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1-2/RES,TOTAL,62307.0,3347204229.0,590683100.0,515870.0,8368011.0,3937887329.0,4581582.0,98448.0,134.0,400.0
UZB,Uzbekistan,UZ-NW,Navoiy Viloyati,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1-2/RES,TOTAL,27125.0,1452582028.0,256338005.0,199092.0,3631455.0,1708920032.0,1988263.0,42724.0,134.0,400.0
UZB,Uzbekistan,UZ-XO,Xorazm Viloyati,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1-2/RES,TOTAL,17683.0,941365597.0,166123341.0,142314.0,2353414.0,1107488938.0,1288521.0,27687.0,133.0,400.0
UZB,Uzbekistan,UZ-FA,Farg‘ona Viloyati,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1-2/RES,TOTAL,68348.0,3650970400.0,644288894.0,589738.0,9127426.0,4295259294.0,4997370.0,107381.0,134.0,400.0
UZB,Uzbekistan,UZ-SA,Samarqand Viloyati,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1-2/RES,TOTAL,47599.0,2536320400.0,447585953.0,295489.0,6340801.0,2983906353.0,3471661.0,74597.0,133.0,400.0
UZB,Uzbekistan,UZ-QA,Qashqadaryo Viloyati,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1-2/RES,TOTAL,55591.0,3011237200.0,531394800.0,307366.0,7528093.0,3542632000.0,4121717.0,88566.0,135.0,400.0
UZB,Uzbekistan,UZ-NG,Namangan Viloyati,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1-2/RES,TOTAL,65617.0,3619852000.0,638797412.0,461459.0,9049630.0,4258649412.0,4954776.0,106466.0,138.0,400.0
UZB,Uzbekistan,UZ-TO,Toshkent Viloyati,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1-2/RES,TOTAL,108079.0,6136780309.0,1082961231.0,781537.0,15341951.0,7219741540.0,8399894.0,180493.0,142.0,400.0
UZB,Uzbekistan,UZ-JI,Jizzax Viloyati,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1-2/RES,TOTAL,43278.0,2242913865.0,395808329.0,422856.0,5607285.0,2638722194.0,3070053.0,65968.0,130.0,400.0
UZB,Uzbekistan,UZ-BU,Buxoro Viloyati,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1-2/RES,TOTAL,34027.0,1932353894.0,341003629.0,258029.0,4830885.0,2273357523.0,2644965.0,56835.0,142.0,400.0
UZB,Uzbekistan,UZ-SI,Sirdaryo Viloyati,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1-2/RES,TOTAL,54184.0,2905160743.0,512675425.0,458843.0,7262902.0,3417836168.0,3976522.0,85445.0,134.0,400.0
UZB,Uzbekistan,UZ-AN,Andijon Viloyati,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1-2/RES,TOTAL,77684.0,4368201478.0,770859085.0,716900.0,10920504.0,5139060563.0,5979101.0,128477.0,141.0,400.0
UZB,Uzbekistan,UZ-SU,Surxondaryo Viloyati,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1-2/RES,TOTAL,59525.0,3146826000.0,555322235.0,428079.0,7867065.0,3702148235.0,4307308.0,92554.0,132.0,400.0
UZB,Uzbekistan,UZ-TK,Toshkent,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1-2/RES,TOTAL,40693.0,2457365600.0,433652753.0,232903.0,6143414.0,2891018353.0,3363590.0,72276.0,151.0,400.0
UZB,Uzbekistan,UZ-SI,Sirdaryo Viloyati,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM,TOTAL,1919.0,107944069.0,26986017.0,0.0,239876.0,134930085.0,177072.0,0.0,125.0,450.0
UZB,Uzbekistan,UZ-FA,Farg‘ona Viloyati,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM,TOTAL,8114.0,456406717.0,114101681.0,0.0,1014237.0,570508397.0,748693.0,0.0,125.0,450.0
UZB,Uzbekistan,UZ-QA,Qashqadaryo Viloyati,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM,TOTAL,7301.0,410722063.0,102680515.0,0.0,912716.0,513402578.0,673751.0,0.0,125.0,450.0
UZB,Uzbekistan,UZ-XO,Xorazm Viloyati,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM,TOTAL,4142.0,233054044.0,58263512.0,0.0,517898.0,291317556.0,382304.0,0.0,125.0,450.0
UZB,Uzbekistan,UZ-NG,Namangan Viloyati,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM,TOTAL,6330.0,356110686.0,89027670.0,0.0,791357.0,445138357.0,584167.0,0.0,125.0,450.0
UZB,Uzbekistan,UZ-JI,Jizzax Viloyati,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM,TOTAL,3034.0,170680289.0,42670072.0,0.0,379290.0,213350360.0,279985.0,0.0,125.0,450.0
UZB,Uzbekistan,UZ-QR,Qoraqalpog‘iston Respublikasi,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM,TOTAL,4309.0,242349826.0,60587458.0,0.0,538555.0,302937284.0,397552.0,0.0,125.0,450.0
UZB,Uzbekistan,UZ-TO,Toshkent Viloyati,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM,TOTAL,6226.0,350145165.0,87536292.0,0.0,778100.0,437681455.0,574381.0,0.0,125.0,450.0
UZB,Uzbekistan,UZ-BU,Buxoro Viloyati,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM,TOTAL,4251.0,239057584.0,59764397.0,0.0,531239.0,298821981.0,392152.0,0.0,125.0,450.0
UZB,Uzbekistan,UZ-NW,Navoiy Viloyati,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM,TOTAL,2125.0,119522074.0,29880519.0,0.0,265605.0,149402593.0,196065.0,0.0,125.0,450.0
UZB,Uzbekistan,UZ-SA,Samarqand Viloyati,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM,TOTAL,8363.0,470350202.0,117587550.0,0.0,1045223.0,587937753.0,771566.0,0.0,125.0,450.0
UZB,Uzbekistan,UZ-SU,Surxondaryo Viloyati,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM,TOTAL,5792.0,325772822.0,81443207.0,0.0,723940.0,407216029.0,534400.0,0.0,125.0,450.0
UZB,Uzbekistan,UZ-AN,Andijon Viloyati,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM,TOTAL,6860.0,385879194.0,96469798.0,0.0,857509.0,482348991.0,632999.0,0.0,125.0,450.0
