ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
VNM,Vietnam,Com,MIX,MIX(CR-W)/COM1,25008.0,300096000.0,300096000.0,400128000.0,100024.0,0.0,5001600.0,1000320000.0,200.0,200.0
VNM,Vietnam,Com,MIX,MIX(CR-W)/COM5,99.0,3258514.285714286,3258514.285714286,4344685.714285715,362.0,0.0,23760.0,10861714.285714287,240.0,457.1428571428572
VNM,Vietnam,Com,MIX,MIX(M-W)/COM1,24983.0,299796000.0,299796000.0,399728000.0,99932.0,0.0,4996600.0,999320000.0,200.0,200.0
VNM,Vietnam,Com,MIX,MIX(M-W)/COM5,184.0,6056228.571428572,6056228.571428572,8074971.428571429,691.0,0.0,44160.0,20187428.571428575,240.0,457.1428571428572
VNM,Vietnam,Com,MUR,MUR/LWAL+DNO/H:1/COM1,400153.0,1200459000.0,1200459000.0,1600612000.0,400153.0,0.0,20007650.0,4001530000.0,50.0,200.0
VNM,Vietnam,Com,MUR,MUR/LWAL+DNO/H:1/COM12,12793.0,822407142.8571429,822407142.8571429,1096542857.1428573,12793.0,0.0,3837900.0,2741357142.857143,300.0,714.2857142857143
VNM,Vietnam,Com,MUR,MUR/LWAL+DNO/H:1/COM2,77402.0,278647200.0,278647200.0,371529600.0,77402.0,0.0,5418140.0,928824000.0,70.0,171.42857142857142
VNM,Vietnam,Com,MUR,MUR/LWAL+DNO/H:1/COM3,84335.0,433722857.14285713,433722857.14285713,578297142.8571429,84335.0,0.0,4216750.0,1445742857.1428573,50.0,342.8571428571429
VNM,Vietnam,Com,MUR,MUR/LWAL+DNO/H:1/COM5,1087.0,8944457.142857144,8944457.142857144,11925942.857142858,1087.0,0.0,65220.0,29814857.142857146,60.0,457.14285714285717
VNM,Vietnam,Com,MUR,MUR/LWAL+DNO/H:2/COM12,3215.0,206678571.42857143,206678571.42857143,275571428.5714286,3215.0,0.0,964500.0000000001,688928571.4285715,300.00000000000006,714.2857142857142
