ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
VNM,Vietnam,Com,MIX,MIX(CR-W)/COM1,5001600.0,25008.0,300096000.0,300096000.0,400128000.0,100024.0,0.0,1000320000.0
VNM,Vietnam,Com,MIX,MIX(CR-W)/COM5,23760.0,99.0,3258514.2857,3258514.2857,4344685.7143,362.0,0.0,10861714.2857
VNM,Vietnam,Com,MIX,MIX(M-W)/COM1,4996600.0,24983.0,299796000.0,299796000.0,399728000.0,99932.0,0.0,999320000.0
VNM,Vietnam,Com,MIX,MIX(M-W)/COM5,44160.0,184.0,6056228.5714,6056228.5714,8074971.4286,691.0,0.0,20187428.5714
VNM,Vietnam,Com,MUR,MUR/LWAL+DNO/H:1/COM1,20007650.0,400153.0,1200459000.0,1200459000.0,1600612000.0,400153.0,0.0,4001530000.0
VNM,Vietnam,Com,MUR,MUR/LWAL+DNO/H:1/COM12,3837900.0,12793.0,822407142.8571,822407142.8571,1096542857.1429,12793.0,0.0,2741357142.8571
VNM,Vietnam,Com,MUR,MUR/LWAL+DNO/H:1/COM2,5418140.0,77402.0,278647200.0,278647200.0,371529600.0,77402.0,0.0,928824000.0
VNM,Vietnam,Com,MUR,MUR/LWAL+DNO/H:1/COM3,4216750.0,84335.0,433722857.1429,433722857.1429,578297142.8571,84335.0,0.0,1445742857.1429
VNM,Vietnam,Com,MUR,MUR/LWAL+DNO/H:1/COM5,65220.0,1087.0,8944457.1429,8944457.1429,11925942.8571,1087.0,0.0,29814857.1429
VNM,Vietnam,Com,MUR,MUR/LWAL+DNO/H:2/COM12,964500.0,3215.0,206678571.4286,206678571.4286,275571428.5714,3215.0,0.0,688928571.4286
VNM,Vietnam,Com,RC,CR/LDUAL+DUL/HBET:13-/COM12,1963500.0,1309.0,528634615.3846,604153846.1538,377596153.8462,1309.0,0.0,1510384615.3846
VNM,Vietnam,Com,RC,CR/LDUAL+DUL/HBET:13-/COM3,11145000.0,1486.0,1440276923.0769,1646030769.2308,1028769230.7692,22249.0,0.0,4115076923.0769
VNM,Vietnam,Com,RC,CR/LDUAL+DUL/HBET:6-12/COM12,2073000.0,1382.0,558115384.6154,637846153.8462,398653846.1538,1382.0,0.0,1594615384.6154
VNM,Vietnam,Com,RC,CR/LDUAL+DUL/HBET:6-12/COM3,25305000.0,5061.0,3270184615.3846,3737353846.1538,2335846153.8462,50568.0,0.0,9343384615.3846
VNM,Vietnam,Com,RC,CR/LDUAL+DUM/HBET:13-/COM12,478500.0,319.0,128826923.0769,147230769.2308,92019230.7692,319.0,0.0,368076923.0769
VNM,Vietnam,Com,RC,CR/LDUAL+DUM/HBET:13-/COM3,2775000.0,370.0,358615384.6154,409846153.8462,256153846.1538,5536.0,0.0,1024615384.6154
VNM,Vietnam,Com,RC,CR/LDUAL+DUM/HBET:6-12/COM12,250500.0,167.0,67442307.6923,77076923.0769,48173076.9231,167.0,0.0,192692307.6923
VNM,Vietnam,Com,RC,CR/LDUAL+DUM/HBET:6-12/COM3,2835000.0,567.0,366369230.7692,418707692.3077,261692307.6923,5636.0,0.0,1046769230.7692
VNM,Vietnam,Com,RC,CR/LFINF+DUL/H:1/COM1,2502500.0,50050.0,188650000.0,215600000.0,134750000.0,50050.0,0.0,539000000.0
VNM,Vietnam,Com,RC,CR/LFINF+DUL/H:1/COM3,1411650.0,28233.0,182428615.3846,208489846.1538,130306153.8462,28233.0,0.0,521224615.3846
VNM,Vietnam,Com,RC,CR/LFINF+DUL/H:1/COM5,80940.0,1349.0,13946584.6154,15938953.8462,9961846.1538,1349.0,0.0,39847384.6154
VNM,Vietnam,Com,RC,CR/LFINF+DUL/H:2/COM1,2506800.0,12534.0,188974153.8462,215970461.5385,134981538.4615,50147.0,0.0,539926153.8462
VNM,Vietnam,Com,RC,CR/LFINF+DUL/H:2/COM12,2411100.0,8037.0,649142307.6923,741876923.0769,463673076.9231,8037.0,0.0,1854692307.6923
VNM,Vietnam,Com,RC,CR/LFINF+DUL/H:2/COM3,1397600.0,6988.0,180612923.0769,206414769.2308,129009230.7692,27975.0,0.0,516036923.0769
VNM,Vietnam,Com,RC,CR/LFINF+DUL/H:2/COM5,64320.0,268.0,11082830.7692,12666092.3077,7916307.6923,1041.0,0.0,31665230.7692
VNM,Vietnam,Com,RC,CR/LFINF+DUL/HBET:3-5/COM1,3480960.0,4144.0,262410830.7692,299898092.3077,187436307.6923,49746.0,0.0,749745230.7692
VNM,Vietnam,Com,RC,CR/LFINF+DUL/HBET:3-5/COM12,3666750.0,4889.0,987201923.0769,1128230769.2308,705144230.7692,4889.0,0.0,2820576923.0769
VNM,Vietnam,Com,RC,CR/LFINF+DUL/HBET:3-5/COM3,5574400.0,6968.0,720384000.0,823296000.0,514560000.0,55739.0,0.0,2058240000.0
VNM,Vietnam,Com,RC,CR/LFINF+DUL/HBET:3-5/COM5,35840.0,56.0,6175507.6923,7057723.0769,4411076.9231,369.0,0.0,17644307.6923
VNM,Vietnam,Com,RC,CR/LFM+DUL/HBET:1-2/COM5,41400.0,690.0,7133538.4615,8152615.3846,5095384.6154,690.0,0.0,20381538.4615
VNM,Vietnam,Com,S,S/LFM+DUL/HBET:1-2/COM2,2781600.0,27816.0,222528000.0,222528000.0,111264000.0,27816.0,0.0,556320000.0
VNM,Vietnam,Com,W,W/+DNO/HBET:1-2/COM1,11264050.0,225281.0,1051311333.3333,1051311333.3333,525655666.6667,225281.0,0.0,2628278333.3333
VNM,Vietnam,Com,W,W/+DNO/HBET:1-2/COM2,2211230.0,31589.0,176898400.0,176898400.0,88449200.0,31589.0,0.0,442246000.0
VNM,Vietnam,Com,W,W/+DNO/HBET:1-2/COM5,72960.0,1216.0,15564800.0,15564800.0,7782400.0,1216.0,0.0,38912000.0
VNM,Vietnam,Com,W,W/+DUL/HBET:1-2/COM1,1245450.0,24909.0,116242000.0,116242000.0,58121000.0,24909.0,0.0,290605000.0
VNM,Vietnam,Com,W,W/+DUL/HBET:1-2/COM2,242130.0,3459.0,19370400.0,19370400.0,9685200.0,3459.0,0.0,48426000.0
VNM,Vietnam,Com,W,W/+DUL/HBET:1-2/COM5,7800.0,130.0,1664000.0,1664000.0,832000.0,130.0,0.0,4160000.0
VNM,Vietnam,Ind,MIX,MIX(CR-W)/IND2,1244100.0,11310.0,306878000.0,191798750.0,268518250.0,11310.0,0.0,767195000.0
VNM,Vietnam,Ind,MIX,MIX(M-W)/IND2,1231340.0,11194.0,303730533.3333,189831583.3333,265764216.6667,11194.0,0.0,759326333.3333
VNM,Vietnam,Ind,MUR,MUR/LWAL+DNO/H:1/IND2,4115650.0,37415.0,819964115.3846,585688653.8462,937101846.1538,37415.0,0.0,2342754615.3846
VNM,Vietnam,Ind,RC,CR/LFM+DUL/HBET:1-2/IND2,813560.0,7396.0,301017200.0,180610320.0,120406880.0,7396.0,0.0,602034400.0
VNM,Vietnam,Ind,S,S/LFM+DUL/HBET:1-2/IND2,2016630.0,7469.0,610488900.0,474824700.0,271328400.0,7469.0,0.0,1356642000.0
VNM,Vietnam,Res,ADO/E,EU/LWAL+DNO/H:1/RES,29255247.0,464369.0,1462762350.0,1462762350.0,2925524700.0,464369.0,1948722.6,5851049400.0
VNM,Vietnam,Res,MCF,MCF/LWAL+DUL/H:1/RES,10152536.0,133586.0,592231266.6667,710677520.0,1066016280.0,133586.0,550513.0,2368925066.6667
VNM,Vietnam,Res,MCF,MCF/LWAL+DUL/H:2/RES,15116856.0,132604.0,881816600.0,1058179920.0,1587269880.0,132604.0,546317.4,3527266400.0
VNM,Vietnam,Res,MIX,MIX(CR-W)/RES,36407889.0,577903.0,1820394450.0,2184473340.0,3276710010.0,577903.0,2352294.3,7281577800.0
VNM,Vietnam,Res,MIX,MIX(M-W)/RES,88277175.0,1401225.0,4413858750.0,5296630500.0,7944945750.0,1401225.0,5655886.2,17655435000.0
VNM,Vietnam,Res,MUR,MUR/LWAL+DNO/H:1/RES,493630956.0,7835412.0,8227182600.0,32908730400.0,41135913000.0,7835412.0,32069290.1,82271826000.0
VNM,Vietnam,Res,MUR,MUR/LWAL+DNO/H:2/RES,449609454.0,4757772.0,7493490900.0,29973963600.0,37467454500.0,4757772.0,19519742.8,74934909000.0
VNM,Vietnam,Res,OT,MATO/LN/HBET:1-2/EWME/RES,50856498.0,538164.0,2542824900.0,2542824900.0,5085649800.0,807254.0,3368579.0,10171299600.0
VNM,Vietnam,Res,OT,UNK/H:1/RES,270837.0,4299.0,4513950.0,18055800.0,22569750.0,4299.0,19312.6,45139500.0
VNM,Vietnam,Res,RC,CR/LDUAL+DUL/HBET:6-12/RES,772200.0,143.0,96525000.0,241312500.0,144787500.0,4395.0,18270.2,482625000.0
VNM,Vietnam,Res,RC,CR/LDUAL+DUM/HBET:13-/RES,27000.0,3.0,3375000.0,8437500.0,5062500.0,235.0,1072.8,16875000.0
VNM,Vietnam,Res,RC,CR/LFINF+DUL/H:1/RES,46033200.0,605700.0,2013952500.0,5034881250.0,3020928750.0,605700.0,2551693.0,10069762500.0
VNM,Vietnam,Res,RC,CR/LFINF+DUL/H:2/RES,79370220.0,696230.0,3472447125.0,8681117812.5,5208670687.5,696230.0,2917840.8,17362235625.0
VNM,Vietnam,Res,RC,CR/LFINF+DUL/H:3/RES,68875380.0,302085.0,3013297875.0,7533244687.5,4519946812.5,906256.0,3781201.9,15066489375.0
VNM,Vietnam,Res,RC,CR/LFINF+DUL/H:4/RES,40098000.0,33415.0,5012250000.0,12530625000.0,7518375000.0,267318.0,1054625.6,25061250000.0
VNM,Vietnam,Res,RC,CR/LFINF+DUL/H:5/RES,19475625.0,10387.0,2434453125.0,6086132812.5,3651679687.5,129821.0,512896.1,12172265625.0
VNM,Vietnam,Res,W,W+WBB/LPB+DNO/H:1/RES,97917057.0,1554239.0,4895852850.0,4895852850.0,9791705700.0,1554239.0,6522752.0,19583411400.0
VNM,Vietnam,Res,W,W+WWD/LWAL+DNO/H:1/RES,29320200.0,465400.0,1466010000.0,1466010000.0,2932020000.0,465400.0,1953453.9,5864040000.0
VNM,Vietnam,Res,W,W/H:1/RES,3862530.0,61310.0,311973576.9231,356541230.7692,222838269.2308,61310.0,251297.7,891353076.9231
VNM,Vietnam,Res,W,W/H:2/RES,5793039.0,61302.0,467899303.8462,534742061.5385,334213788.4615,61302.0,251234.9,1336855153.8462
