ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
VNM,Vietnam,Com,132401260.0,1078526.0,15280253504.7619,16725483304.7619,12774693095.2381,1459825.0,0.0,44780429904.7619,,,122.76130570797551,338.2175509867648
VNM,Vietnam,Ind,9421280.0,74784.0,2342078748.7179,1622754007.1795,1863119592.8205,74784.0,0.0,5827952348.7179,,,125.97988874625588,618.5945379733859
VNM,Vietnam,Res,1565121899.0,19635548.0,50627112122.4359,123525196034.8077,137862282365.1923,20866630.0,85846996.9,312014590522.4359,,,79.70859275228784,199.35481748852325
VNM,Vietnam,Com,11731060.0,112365.0,1192683822.7106,1289589191.9414,1005375608.0586,144055.0,0.0,3487648622.7106,AREA # 01,Ha Noi,104.40137053352912,297.3003822937228
VNM,Vietnam,Ind,2013660.0,15986.0,499905671.7949,346499117.9487,398555082.0513,15986.0,0.0,1244959871.7949,AREA # 01,Ha Noi,125.96396847241336,618.2572389553847
VNM,Vietnam,Res,123428866.0,1408227.0,4532290643.2692,12214846913.5577,11393467336.4423,1543604.0,6451908.8,28140604893.2692,AREA # 01,Ha Noi,87.64841605792247,227.99046775062487
VNM,Vietnam,Com,703990.0,4123.0,81041915.0183,90238468.8645,64116931.1355,6159.0,0.0,235397315.0183,AREA # 02,Ha Giang,170.74702886247877,334.37593576371825
VNM,Vietnam,Ind,44730.0,347.0,11042447.3193,7756805.9207,8793294.0793,347.0,0.0,27592547.3193,AREA # 02,Ha Giang,128.9048991354467,616.8689317974514
VNM,Vietnam,Res,10863407.5,146990.0,432551929.8077,721492498.1731,1021963676.8269,157221.0,724537.0,2176008104.8077,AREA # 02,Ha Giang,73.90575889516293,200.3062211196349
VNM,Vietnam,Com,979890.0,6148.0,122155199.2674,135123645.4212,100644554.5788,8889.0,0.0,357923399.2674,AREA # 04,Cao Bang,159.3835393623943,365.2689580130423
VNM,Vietnam,Ind,31280.0,248.0,7867683.4499,5440581.7716,6133018.2284,248.0,0.0,19441283.4499,AREA # 04,Cao Bang,126.12903225806451,621.5244069661126
VNM,Vietnam,Res,8844756.0,114344.0,270923404.4872,663655765.9615,782355034.0385,120177.0,507183.0,1716934204.4872,AREA # 04,Cao Bang,77.35216539564821,194.1188885806686
VNM,Vietnam,Com,533310.0,3065.0,65725211.7216,73076473.2601,52928926.7399,4583.0,0.0,191730611.7216,AREA # 06,Bac Kan,174.0,359.5106255678686
VNM,Vietnam,Ind,15640.0,116.0,3965434.0326,2801633.9627,2985166.0373,116.0,0.0,9752234.0326,AREA # 06,Bac Kan,134.82758620689654,623.5443754859335
VNM,Vietnam,Res,5164753.5,68493.0,186572171.4744,357957610.6731,473986714.3269,72918.0,293825.9,1018516496.4744,AREA # 06,Bac Kan,75.40556699224739,197.2052483190921
VNM,Vietnam,Com,646040.0,4001.0,76794158.9744,85142743.5897,62133456.4103,5828.0,0.0,224070358.9744,AREA # 08,Tuyen Quang,161.46963259185205,346.8366648727633
VNM,Vietnam,Ind,32920.0,260.0,8160561.3054,5673338.5082,6507061.4918,260.0,0.0,20340961.3054,AREA # 08,Tuyen Quang,126.61538461538461,617.8906836391251
VNM,Vietnam,Res,12895563.5,171202.0,480940637.8205,918092213.4615,1196399261.5385,181876.0,724820.9,2595432112.8205,AREA # 08,Tuyen Quang,75.32367320475228,201.26550598742736
VNM,Vietnam,Com,901920.0,6349.0,102051930.4029,112742715.0183,82843284.9817,9119.0,0.0,297637930.4029,AREA # 10,Lao Cai,142.0570168530477,330.0048013159703
VNM,Vietnam,Ind,33040.0,264.0,8035701.3986,5604686.2587,6620113.7413,264.0,0.0,20260501.3986,AREA # 10,Lao Cai,125.15151515151516,613.2113014104117
VNM,Vietnam,Res,9765343.5,126882.0,392776109.9359,710245821.0577,916458653.9423,137710.0,614595.1,2019480584.9359,AREA # 10,Lao Cai,76.96397834208162,206.8007730537999
VNM,Vietnam,Com,600550.0,3543.0,71796402.9304,79806218.315,57306781.685,5238.0,0.0,208909402.9304,AREA # 11,Dien Bien,169.50324583686142,347.86346337590544
VNM,Vietnam,Ind,20170.0,163.0,4925234.7319,3404234.5921,4058665.4079,163.0,0.0,12388134.7319,AREA # 11,Dien Bien,123.74233128834356,614.1861542835894
VNM,Vietnam,Res,7336595.0,95485.0,264060574.0385,532390385.8654,672635564.1346,101649.0,490306.3,1469086524.0385,AREA # 11,Dien Bien,76.83505262606693,200.24091885111554
VNM,Vietnam,Com,478550.0,2721.0,55302969.9634,61539262.2711,43886137.7289,4089.0,0.0,160728369.9634,AREA # 12,Lai Chau,175.8728408673282,335.8653640443005
VNM,Vietnam,Ind,26170.0,203.0,6554511.1888,4572610.0699,5110289.9301,203.0,0.0,16237411.1888,AREA # 12,Lai Chau,128.91625615763547,620.458967856324
VNM,Vietnam,Res,5156375.0,68548.0,189114083.6538,351044157.2115,474142942.7885,72979.0,370502.1,1014301183.6538,AREA # 12,Lai Chau,75.22283655248877,196.70818814647888
VNM,Vietnam,Com,850480.0,5071.0,99979673.9927,111229212.4542,79479787.5458,7611.0,0.0,290688673.9927,AREA # 14,Son La,167.7144547426543,341.79366239382466
VNM,Vietnam,Ind,18860.0,154.0,4592700.4662,3163598.7529,3814601.2471,154.0,0.0,11570900.4662,AREA # 14,Son La,122.46753246753246,613.5154011770944
VNM,Vietnam,Res,17363632.0,225552.0,580705475.9615,1280732574.1346,1569917625.8654,237629.0,1076055.2,3431355675.9615,AREA # 14,Son La,76.98283322692771,197.61739225765095
VNM,Vietnam,Com,816200.0,4956.0,94324643.956,104771474.7253,75598925.2747,7342.0,0.0,274695043.956,AREA # 15,Yen Bai,164.68926553672316,336.5535946532712
VNM,Vietnam,Ind,38170.0,299.0,9410712.8205,6580483.2051,7542416.7949,299.0,0.0,23533612.8205,AREA # 15,Yen Bai,127.65886287625418,616.5473623395337
VNM,Vietnam,Res,12853935.5,169155.0,525697458.6538,912734592.2115,1212048232.7885,183056.0,740396.7,2650480283.6538,AREA # 15,Yen Bai,75.98909579971033,206.19990536390975
VNM,Vietnam,Com,949230.0,5876.0,113137391.2088,125616745.0549,90576654.9451,8615.0,0.0,329330791.2088,AREA # 17,Hoa Binh,161.54356705241662,346.9451989599992
