ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
MNP,Northern Mariana Islands,Com,897638.4629,2418,1200678817.155,925658732.6803,276665971.7216,0.0,0,2403003521.565,,,371.2317877998346,2677.028247877902
MNP,Northern Mariana Islands,Ind,139549.6564,453,273052865.52,156396147.4372,29426898.3799,0.0,0,458875911.33,,,308.0566366445916,3288.2625666572403
MNP,Northern Mariana Islands,Res,1580299.2911,6173,821574014.205,1311819889.4069,311603679.9417,20880.4429,51736,2444997583.575,,,256.00182911064314,1547.1737520511754
MNP,Northern Mariana Islands,Com,42326.625,116,56732724.36,46394617.3606,10338106.9989,0.0,0,113465448.72,MNP.2_1,Rota,364.8846982758621,2680.710987941987
MNP,Northern Mariana Islands,Ind,9949.9156,30,20004636.015,11242605.4408,2093818.5696,0.0,0,33341060.025,MNP.2_1,Rota,331.66385333333335,3350.8887276390565
MNP,Northern Mariana Islands,Res,129293.1608,521,66854559.96,108889164.714,24819955.2018,1762.3053,3074,200563679.88,MNP.2_1,Rota,248.1634564299424,1551.2319339941453
MNP,Northern Mariana Islands,Com,833767.6229,2239,1115194639.83,855298978.761,261480217.592,0.0,0,2231973836.19,MNP.3_1,Saipan,372.3839316212595,2676.973505431618
MNP,Northern Mariana Islands,Ind,117522.3456,386,228766225.005,131507055.4661,24791563.3394,0.0,0,385064843.805,MNP.3_1,Saipan,304.46203523316063,3276.524492759954
MNP,Northern Mariana Islands,Res,1275595.9005,4981,662546596.035,1054648271.6062,252164929.3708,16848.4507,45061,1969359797.025,MNP.3_1,Saipan,256.09233095763904,1543.874354137594
MNP,Northern Mariana Islands,Com,21544.215,63,28751452.965,23965136.5587,4847647.1307,0.0,0,57564236.655,MNP.4_1,Tinian,341.9716666666667,2671.911538898029
MNP,Northern Mariana Islands,Ind,12077.3952,37,24282004.5,13646486.5303,2541516.471,0.0,0,40470007.5,MNP.4_1,Tinian,326.4160864864865,3350.8887330274656
MNP,Northern Mariana Islands,Res,175410.2298,671,92172858.21,148282453.0867,34618795.3691,2269.6869,3601,275074106.67,MNP.4_1,Tinian,261.41613979135616,1568.1759666105859
