ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
GRC,Greece,COM,CR+,CR/LDUAL/CDH+ERH+LFC:10.0/H:1/COM,TOTAL,5992.0,934576015.0,233644009.0,0.0,834443.0,1168220013.0,376071.0,0.0,139.0,1120.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:10.0/H:1/RES,RURAL,7454.0,657408419.0,116013256.0,10082.0,670825.0,773421678.0,229967.0,7454.0,90.0,980.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:10.0/H:1/RES,BIG_CITY,580.0,66814696.0,11790829.0,1046.0,52199.0,78605525.0,17894.0,580.0,90.0,1280.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:10.0/H:1/RES,URBAN,8862.0,909259378.0,160457540.0,13946.0,797596.0,1069716918.0,273425.0,8862.0,90.0,1140.0
GRC,Greece,COM,CR+,CR/LDUAL/CDH+ERH+LFC:10.0/H:2/COM,TOTAL,1152.0,401790633.0,100447659.0,0.0,358742.0,502238296.0,161839.0,0.0,311.0,1120.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:10.0/H:2/IRI(SOS)/RES,BIG_CITY,327.0,35533461.0,6270611.0,567.0,27761.0,41804072.0,9525.0,327.0,85.0,1280.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:10.0/H:2/IRI(SOS)/RES,URBAN,2280.0,220896082.0,38981663.0,4045.0,193768.0,259877751.0,66486.0,2280.0,85.0,1140.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:10.0/H:2/RES,URBAN,14363.0,1391799473.0,245611670.0,24071.0,1220877.0,1637411145.0,418906.0,14363.0,85.0,1140.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:10.0/H:2/RES,RURAL,9762.0,813137544.0,143494858.0,12903.0,829732.0,956632405.0,284697.0,9762.0,85.0,980.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:10.0/H:2/RES,BIG_CITY,1300.0,141479111.0,24966902.0,2402.0,110531.0,166446013.0,37925.0,1300.0,85.0,1280.0
GRC,Greece,COM,CR+,CR/LDUAL/CDH+ERH+LFC:10.0/H:3-5/COM,TOTAL,1152.0,882376353.0,220594093.0,0.0,787836.0,1102970453.0,356111.0,0.0,684.0,1120.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:10.0/H:3-5/IRI(SOS)/RES,URBAN,4179.0,1467380789.0,258949558.0,27761.0,1287176.0,1726330336.0,442446.0,16717.0,308.0,1140.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:10.0/H:3-5/IRI(SOS)/RES,BIG_CITY,884.0,348606097.0,61518722.0,5066.0,272349.0,410124820.0,93615.0,3537.0,308.0,1280.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:10.0/H:3-5/RES,BIG_CITY,1429.0,563340980.0,99413115.0,10069.0,440110.0,662754096.0,151281.0,5716.0,308.0,1280.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:10.0/H:3-5/RES,RURAL,3757.0,1133870670.0,200094825.0,22068.0,1157011.0,1333965499.0,397704.0,15026.0,308.0,980.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:10.0/H:3-5/RES,URBAN,12132.0,4259913244.0,751749400.0,86999.0,3736766.0,5011662638.0,1284453.0,48529.0,308.0,1140.0
GRC,Greece,COM,CR+,CR/LDUAL/CDH+ERH+LFC:10.0/H:>5/COM,TOTAL,48.0,54443162.0,13610795.0,0.0,48610.0,68053956.0,22016.0,0.0,1013.0,1120.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:10.0/H:>5/IRI(SOS)/RES,BIG_CITY,184.0,409131133.0,72199612.0,6016.0,319634.0,481330745.0,110065.0,4200.0,1737.0,1280.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:10.0/H:>5/IRI(SOS)/RES,URBAN,739.0,1461947828.0,257990795.0,27174.0,1282410.0,1719938626.0,441596.0,16852.0,1735.0,1140.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:10.0/H:>5/RES,BIG_CITY,1282.0,2846909657.0,502395823.0,36876.0,2224148.0,3349305480.0,765882.0,29227.0,1735.0,1280.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:10.0/H:>5/RES,URBAN,3500.0,6922189486.0,1221562849.0,116353.0,6072096.0,8143752339.0,2090917.0,79791.0,1735.0,1140.0
GRC,Greece,COM,CR+,CR/LDUAL/CDH+ERH+LFC:15.0/H:1/COM,TOTAL,7795.0,1282028975.0,320507241.0,0.0,1144669.0,1602536206.0,515885.0,0.0,147.0,1120.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:15.0/H:1/RES,BIG_CITY,2538.0,292388562.0,51597983.0,5063.0,228429.0,343986542.0,78308.0,2538.0,90.0,1280.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:15.0/H:1/RES,RURAL,9381.0,827393291.0,146010586.0,13694.0,844279.0,973403877.0,289429.0,9381.0,90.0,980.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:15.0/H:1/RES,URBAN,9407.0,965116831.0,170314734.0,16104.0,846594.0,1135431564.0,290222.0,9407.0,90.0,1140.0
GRC,Greece,COM,CR+,CR/LDUAL/CDH+ERH+LFC:15.0/H:2/COM,TOTAL,1758.0,694380081.0,173595018.0,0.0,619982.0,867975100.0,279691.0,0.0,353.0,1120.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:15.0/H:2/IRI(SOS)/RES,URBAN,1976.0,191514219.0,33796626.0,3779.0,167995.0,225310844.0,57643.0,1976.0,85.0,1140.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:15.0/H:2/IRI(SOS)/RES,BIG_CITY,865.0,94146762.0,16614134.0,1591.0,73552.0,110760896.0,25237.0,865.0,85.0,1280.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:15.0/H:2/RES,BIG_CITY,4626.0,503282931.0,88814635.0,9221.0,393190.0,592097568.0,134911.0,4626.0,85.0,1280.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:15.0/H:2/RES,RURAL,14519.0,1209442095.0,213430967.0,20941.0,1234125.0,1422873060.0,423452.0,14519.0,85.0,980.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:15.0/H:2/RES,URBAN,15943.0,1544887669.0,272627235.0,27962.0,1355165.0,1817514899.0,464983.0,15943.0,85.0,1140.0
GRC,Greece,COM,CR+,CR/LDUAL/CDH+ERH+LFC:15.0/H:3-5/COM,TOTAL,1726.0,1540360977.0,385090258.0,0.0,1375322.0,1925451233.0,621660.0,0.0,797.0,1120.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:15.0/H:3-5/IRI(SOS)/RES,BIG_CITY,865.0,341143563.0,60201805.0,6363.0,266518.0,401345369.0,91611.0,3461.0,308.0,1280.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:15.0/H:3-5/IRI(SOS)/RES,URBAN,2562.0,899624819.0,158757320.0,19414.0,789145.0,1058382138.0,271256.0,10249.0,308.0,1140.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:15.0/H:3-5/RES,BIG_CITY,2420.0,954213578.0,168390631.0,18498.0,745479.0,1122604209.0,256246.0,9682.0,308.0,1280.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:15.0/H:3-5/RES,RURAL,4264.0,1287087512.0,227133090.0,26218.0,1313355.0,1514220598.0,451445.0,17057.0,308.0,980.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:15.0/H:3-5/RES,URBAN,8671.0,3044693563.0,537298868.0,66469.0,2670784.0,3581992426.0,918039.0,34686.0,308.0,1140.0
GRC,Greece,COM,CR+,CR/LDUAL/CDH+ERH+LFC:15.0/H:>5/COM,TOTAL,77.0,102374267.0,25593571.0,0.0,91406.0,127967844.0,41398.0,0.0,1187.0,1120.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:15.0/H:>5/IRI(SOS)/RES,BIG_CITY,153.0,338914711.0,59808478.0,6309.0,264777.0,398723189.0,91176.0,3479.0,1731.0,1280.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:15.0/H:>5/IRI(SOS)/RES,URBAN,395.0,782266592.0,138047045.0,17275.0,686199.0,920313638.0,236292.0,9017.0,1737.0,1140.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:15.0/H:>5/RES,BIG_CITY,193.0,427584668.0,75456117.0,7844.0,334051.0,503040787.0,115030.0,4390.0,1731.0,1280.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:15.0/H:>5/RES,URBAN,606.0,1198711151.0,211537263.0,23672.0,1051501.0,1410248412.0,362083.0,13817.0,1735.0,1140.0
GRC,Greece,COM,CR+,CR/LDUAL/CDH+ERH+LFC:23.0/H:1/COM,TOTAL,449.0,87783538.0,21945885.0,0.0,78378.0,109729424.0,35324.0,0.0,175.0,1120.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:23.0/H:1/RES,RURAL,900.0,79353357.0,14003534.0,1110.0,80973.0,93356891.0,27758.0,900.0,90.0,980.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:23.0/H:1/RES,URBAN,287.0,29440290.0,5195345.0,352.0,25825.0,34635634.0,8853.0,287.0,90.0,1140.0
GRC,Greece,COM,CR+,CR/LDUAL/CDH+ERH+LFC:23.0/H:2/COM,TOTAL,156.0,76263253.0,19065813.0,0.0,68092.0,95329066.0,30718.0,0.0,436.0,1120.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:23.0/H:2/RES,URBAN,471.0,45602126.0,8047434.0,557.0,40002.0,53649559.0,13725.0,471.0,85.0,1140.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:23.0/H:2/RES,RURAL,1409.0,117395155.0,20716792.0,1677.0,119791.0,138111945.0,41103.0,1409.0,85.0,980.0
GRC,Greece,COM,CR+,CR/LDUAL/CDH+ERH+LFC:23.0/H:3-5/COM,TOTAL,147.0,171696696.0,42924173.0,0.0,153301.0,214620869.0,69293.0,0.0,1043.0,1120.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:23.0/H:3-5/RES,RURAL,495.0,149511308.0,26384349.0,2315.0,152563.0,175895657.0,52441.0,1981.0,308.0,980.0
GRC,Greece,RES,CR+,CR/LDUAL/CDH+ERH+LFC:23.0/H:3-5/RES,URBAN,164.0,57511550.0,10149097.0,760.0,50449.0,67660646.0,17341.0,655.0,308.0,1140.0
GRC,Greece,COM,CR-,CR/LDUAL/CDL+ERL+LFC:12.0/H:1/COM,TOTAL,1391.0,230387842.0,57596959.0,0.0,205703.0,287984800.0,92707.0,0.0,148.0,1120.0
GRC,Greece,RES,CR-,CR/LDUAL/CDL+ERL+LFC:12.0/H:1/RES,URBAN,1325.0,135969744.0,23994661.0,2261.0,119272.0,159964403.0,40888.0,1325.0,90.0,1140.0
GRC,Greece,RES,CR-,CR/LDUAL/CDL+ERL+LFC:12.0/H:1/RES,BIG_CITY,3747.0,431621308.0,76168465.0,7080.0,337204.0,507789776.0,115597.0,3747.0,90.0,1280.0
GRC,Greece,RES,CR-,CR/LDUAL/CDL+ERL+LFC:12.0/H:1/RES,RURAL,2362.0,208345814.0,36766909.0,3317.0,212598.0,245112723.0,72881.0,2362.0,90.0,980.0
GRC,Greece,COM,CR-,CR/LDUAL/CDL+ERL+LFC:12.0/H:2/COM,TOTAL,726.0,344213127.0,86053282.0,0.0,307333.0,430266409.0,138646.0,0.0,423.0,1120.0
