ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_AREA_SQM,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT
PRI,Puerto Rico,1,Adjuntas,Total,Res,RES1-URML-LC,5823.0,822262209,128273046,419902360,274086802,652590.0,9584.0,2522.0,9179.0,5378.0
PRI,Puerto Rico,1,Adjuntas,Total,Res,RES1-URML-PC,1548.0,218576031,34097897,111619614,72858518,173473.0,2548.0,670.0,2440.0,1430.0
PRI,Puerto Rico,1,Adjuntas,Total,Res,RES1-W1-MC,2328.0,328685760,51275035,167849045,109561680,260862.0,3831.0,1008.0,3669.0,2150.0
PRI,Puerto Rico,1,Adjuntas,Total,Res,RES2-MH-MC,15.0,228000,37088,114912,76000,386.0,5.0,1.0,5.0,3.0
PRI,Puerto Rico,1,Adjuntas,Total,Res,RES2-MH-PC,4.0,57000,9272,28728,19000,96.0,1.0,0.0,1.0,1.0
PRI,Puerto Rico,1,Adjuntas,Total,Res,RES3A-C1L-MC,3.0,1580568,145415,908308,526845,1051.0,15.0,4.0,15.0,9.0
PRI,Puerto Rico,1,Adjuntas,Total,Res,RES3A-C1L-PC,1.0,790284,72707,454154,263421,525.0,8.0,2.0,7.0,4.0
PRI,Puerto Rico,1,Adjuntas,Total,Res,RES3A-C2L-MC,32.0,18966816,1744965,10899711,6322140,12607.0,183.0,48.0,175.0,103.0
PRI,Puerto Rico,1,Adjuntas,Total,Res,RES3A-C2L-PC,9.0,5005132,460478,2876312,1668343,3327.0,48.0,13.0,46.0,27.0
PRI,Puerto Rico,1,Adjuntas,Total,Res,RES3A-URML-LC,26.0,15326720,1410072,8807848,5108800,10187.0,148.0,39.0,142.0,83.0
