ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
KAZ,Kazakhstan,KZ-AKM,Akmola Region,Com,6753,271925889.00232,311689958.99989,421007766.00337,0.0,0.0,1133444.0000006,1004623608.0323,167.8430327262846,886.3460462376335
KAZ,Kazakhstan,KZ-AKM,Akmola Region,Ind,1670,114952551.00179,85150042.00183,98516324.00158,0.0,0.0,357374.999976,298618920.0197,213.99700597365268,835.5898427135478
KAZ,Kazakhstan,KZ-AKM,Akmola Region,Res,133087,2163342971.018513,5608199320.92684,6775458007.02543,285835.144131603,735567.999999556,21376814.99994033,14547000302.04432,160.62286323938724,680.5036345257666
KAZ,Kazakhstan,KZ-AKT,Aktobe Region,Com,8597,346201722.99551,396827246.99867,536004927.99621,0.0,0.0,1443034.9999809,1279033902.0177,167.85332092368267,886.3498820434911
KAZ,Kazakhstan,KZ-AKT,Aktobe Region,Ind,2038,139590584.99109,103446377.999,119818515.99757001,0.0,0.0,434566.0000185,362855478.9847,213.23159961653585,834.9835904540456
KAZ,Kazakhstan,KZ-AKT,Aktobe Region,Res,101879,1255810106.960835,3008846204.98888,4267566255.05485,250494.999994991,894324.000012463,12848935.00010166,8532222580.02721,126.11956340464334,664.0412283165651
KAZ,Kazakhstan,KZ-ALA,Almaty,Com,31039,1250218530.01649,1433039586.00959,1935644011.99952,0.0,0.0,5211164.0000787,4618902122.0171995,167.89084700147234,886.3474881902478
KAZ,Kazakhstan,KZ-ALA,Almaty,Ind,6261,424988253.00052,315509554.00045,367085023.99946,0.0,0.0,1330393.9999846,1107582826.0128,212.4890592532503,832.5224151834875
KAZ,Kazakhstan,KZ-ALA,Almaty,Res,164904,2840823130.971443,6940905534.97342,8919795770.88569,698556.999978748,1977244.00002741,27017166.99982866,18701524423.25978,163.83572866533655,692.2089360212484
KAZ,Kazakhstan,KZ-ALM,Almaty Region,Com,21599,869946235.00419,997159584.98296,1346889504.04144,0.0,0.0,3626108.9998792,3213995322.9466,167.88318903093662,886.3482380297093
KAZ,Kazakhstan,KZ-ALM,Almaty Region,Ind,5250,360254693.01717997,266906319.00208,308951962.99584997,0.0,0.0,1120648.9999866001,936112979.9546,213.45695237840002,835.3311161351978
KAZ,Kazakhstan,KZ-ALM,Almaty Region,Res,365177,5269311845.092418,12718130608.99019,17818638257.93934,546193.995720926,2077961.999968725,52780643.9998385,35806080709.91514,144.5344148175775,678.3941611251408
KAZ,Kazakhstan,KZ-AST,Astana,Com,21653,872156203.98904,999692721.99679,1350311075.99186,0.0,0.0,3635324.0000133,3222160005.002,167.89008451546206,886.3474080962828
