ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_AREA_SQM,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT
IRQ,Iraq,IRQ-ADM1-1590546715-B1,Dohuk,Total,Com,CR+PC/LWAL+CDL/H:1/COM,141.0,14004194.0,3501049.0,5601678.0,4901468.0,18415.0,0.0,1658.1299999999999,132.19,297.41
IRQ,Iraq,IRQ-ADM1-1590546715-B1,Dohuk,Total,Com,CR+PC/LWAL+CDL/H:2/COM,106.0,22704405.0,5676101.0,9081763.0,7946541.0,27623.0,0.0,2487.27,198.28,446.12
IRQ,Iraq,IRQ-ADM1-1590546715-B1,Dohuk,Total,Com,CR+PC/LWAL+CDL/H:3/COM,120.0,47065976.0,11766494.0,18826390.0,16473092.0,53121.0,0.0,4783.17,381.3,857.93
IRQ,Iraq,IRQ-ADM1-1590546715-B1,Dohuk,Total,Com,CR+PC/LWAL+CDL/HBET:4-7/COM,128.0,150507460.0,37626865.0,60202982.0,52677611.0,152988.0,0.0,13775.509999999998,1098.12,2470.7999999999997
IRQ,Iraq,IRQ-ADM1-1590546715-B1,Dohuk,Total,Com,CR+PC/LWAL+CDL/HBET:8-/COM,6.0,21018660.0,5254665.0,8407464.0,7356531.0,19987.0,0.0,1799.69,143.46,322.79999999999995
IRQ,Iraq,IRQ-ADM1-1590546715-B1,Dohuk,Total,Com,CR+PC/LWAL+CDM/H:1/COM,167.0,16439705.0,4109926.0,6575882.0,5753896.0,21618.0,0.0,1946.5500000000002,155.17000000000002,349.13
IRQ,Iraq,IRQ-ADM1-1590546715-B1,Dohuk,Total,Com,CR+PC/LWAL+CDM/H:2/COM,125.0,26652999.0,6663250.0,10661200.0,9328551.0,32426.0,0.0,2919.73,232.76,523.6999999999999
IRQ,Iraq,IRQ-ADM1-1590546715-B1,Dohuk,Total,Com,CR+PC/LWAL+CDM/H:3/COM,139.0,55251366.0,13812842.0,22100545.0,19337980.0,62358.0,0.0,5614.9,447.61,1007.0899999999999
IRQ,Iraq,IRQ-ADM1-1590546715-B1,Dohuk,Total,Com,CR+PC/LWAL+CDM/HBET:4-7/COM,149.0,176682670.0,44170666.0,70673067.0,61838934.0,179594.0,0.0,16171.169999999998,1289.1100000000001,2900.4900000000002
IRQ,Iraq,IRQ-ADM1-1590546715-B1,Dohuk,Total,Com,CR+PC/LWAL+CDM/HBET:8-/COM,7.0,24674079.0,6168519.0,9869632.0,8635928.0,23463.0,0.0,2112.68,168.41,378.94000000000005
IRQ,Iraq,IRQ-ADM1-1590546715-B1,Dohuk,Total,Com,CR/LFINF+CDL/H:1/COM,168.0,16550411.0,4137603.0,6620166.0,5792643.0,21762.0,0.0,1959.52,156.22,351.46
IRQ,Iraq,IRQ-ADM1-1590546715-B1,Dohuk,Total,Com,CR/LFINF+CDL/H:2/COM,125.0,26832480.0,6708119.0,10732993.0,9391368.0,32645.0,0.0,2939.45,234.33999999999997,527.23
IRQ,Iraq,IRQ-ADM1-1590546715-B1,Dohuk,Total,Com,CR/LFINF+CDL/H:3/COM,139.0,55623428.0,13905857.0,22249370.0,19468200.0,62778.0,0.0,5652.719999999999,450.61,1013.8900000000001
IRQ,Iraq,IRQ-ADM1-1590546715-B1,Dohuk,Total,Com,CR/LFINF+CDL/HBET:4-7/COM,150.0,177872453.0,44468113.0,71148980.0,62255358.0,180802.0,0.0,16279.94,1297.77,2920.0
IRQ,Iraq,IRQ-ADM1-1590546715-B1,Dohuk,Total,Com,CR/LFINF+CDL/HBET:8-/COM,7.0,24840234.0,6210058.0,9936094.0,8694082.0,23621.0,0.0,2126.9,169.55,381.47999999999996
IRQ,Iraq,IRQ-ADM1-1590546715-B1,Dohuk,Total,Com,CR/LFINF+CDM/H:1/COM,196.0,19428743.0,4857185.0,7771498.0,6800060.0,25547.0,0.0,2300.34,183.35999999999999,412.59999999999997
