ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
NIU,Niue,NU-AN,Alofi North,COM,10.0,2935000.0,823750.0,0.0,2200.0,3758750.0,876.0,0.0,220.0,1334.0
NIU,Niue,NU-AN,Alofi North,IND,1.0,146250.0,48750.0,0.0,300.0,195000.0,13.0,0.0,300.0,488.0
NIU,Niue,NU-AN,Alofi North,RES,138.0,23113167.0,5778291.0,265.0,15973.0,28891459.0,3614.0,74.0,116.0,1447.0
NIU,Niue,NU-AS,Alofi South,COM,22.0,6175000.0,1903750.0,0.0,4600.0,8078750.0,1370.0,0.0,209.0,1342.0
NIU,Niue,NU-AS,Alofi South,IND,2.0,476250.0,268750.0,0.0,700.0,745000.0,90.0,0.0,350.0,680.0
NIU,Niue,NU-AS,Alofi South,RES,442.0,75700062.0,18925014.0,667.0,52422.0,94625076.0,11859.0,243.0,119.0,1444.0
NIU,Niue,NU-AV,Avatele,COM,8.0,2900000.0,815000.0,0.0,2100.0,3715000.0,899.0,0.0,262.0,1381.0
NIU,Niue,NU-AV,Avatele,IND,1.0,330000.0,220000.0,0.0,400.0,550000.0,78.0,0.0,400.0,825.0
NIU,Niue,NU-AV,Avatele,RES,74.0,12525500.0,3131375.0,0.0,8650.0,15656875.0,1971.0,40.0,117.0,1448.0
NIU,Niue,NU-HP,Hakupu,COM,10.0,3100000.0,887500.0,0.0,2250.0,3987500.0,911.0,0.0,225.0,1378.0
NIU,Niue,NU-HP,Hakupu,IND,1.0,146250.0,48750.0,0.0,300.0,195000.0,13.0,0.0,300.0,488.0
NIU,Niue,NU-HP,Hakupu,RES,199.0,33894870.0,8473717.0,344.0,23405.0,42368587.0,5306.0,108.0,118.0,1448.0
NIU,Niue,NU-HV,Hikutavake,COM,2.0,607500.0,202500.0,0.0,450.0,810000.0,93.0,0.0,225.0,1350.0
NIU,Niue,NU-HV,Hikutavake,RES,52.0,8375028.0,2093757.0,77.0,5790.0,10468785.0,1287.0,27.0,111.0,1446.0
NIU,Niue,NU-LP,Lakepa,RES,83.0,13987851.0,3496963.0,136.0,9622.0,17484814.0,2218.0,44.0,116.0,1454.0
NIU,Niue,NU-LP,Lakepa,COM,5.0,1430000.0,447500.0,0.0,1050.0,1877500.0,306.0,0.0,210.0,1362.0
NIU,Niue,NU-LP,Lakepa,IND,1.0,146250.0,48750.0,0.0,300.0,195000.0,13.0,0.0,300.0,488.0
NIU,Niue,NU-LI,Liku,COM,4.0,1080000.0,360000.0,0.0,800.0,1440000.0,165.0,0.0,200.0,1350.0
NIU,Niue,NU-LI,Liku,RES,114.0,18883526.0,4720881.0,153.0,13039.0,23604408.0,2956.0,60.0,114.0,1448.0
NIU,Niue,NU-MF,Makefu,COM,4.0,1240000.0,355000.0,0.0,900.0,1595000.0,364.0,0.0,225.0,1378.0
NIU,Niue,NU-MF,Makefu,RES,39.0,6632500.0,1658125.0,0.0,4550.0,8290625.0,1049.0,21.0,117.0,1458.0
NIU,Niue,NU-MT,Mutalau,COM,5.0,1510000.0,445000.0,0.0,1100.0,1955000.0,405.0,0.0,220.0,1373.0
NIU,Niue,NU-MT,Mutalau,IND,1.0,330000.0,220000.0,0.0,400.0,550000.0,78.0,0.0,400.0,825.0
NIU,Niue,NU-MT,Mutalau,RES,56.0,9449000.0,2362250.0,0.0,6500.0,11811250.0,1498.0,30.0,116.0,1454.0
NIU,Niue,NU-NM,Namukulu,RES,6.0,947500.0,236875.0,0.0,650.0,1184375.0,150.0,3.0,108.0,1458.0
NIU,Niue,NU-TM,Tamakautoga,IND,1.0,520000.0,173333.0,0.0,400.0,693333.0,204.0,0.0,400.0,1300.0
NIU,Niue,NU-TM,Tamakautoga,COM,7.0,2130000.0,622500.0,0.0,1550.0,2752500.0,588.0,0.0,221.0,1374.0
NIU,Niue,NU-TM,Tamakautoga,RES,82.0,13733000.0,3433250.0,0.0,9500.0,17166250.0,2144.0,44.0,116.0,1446.0
NIU,Niue,NU-TO,Toi,COM,2.0,620000.0,177500.0,0.0,450.0,797500.0,182.0,0.0,225.0,1378.0
NIU,Niue,NU-TO,Toi,RES,23.0,3790000.0,947500.0,0.0,2600.0,4737500.0,599.0,12.0,113.0,1458.0
NIU,Niue,NU-TP,Tuapa,COM,5.0,1265000.0,383750.0,0.0,1000.0,1648750.0,271.0,0.0,200.0,1265.0
NIU,Niue,NU-TP,Tuapa,IND,1.0,520000.0,173333.0,0.0,400.0,693333.0,204.0,0.0,400.0,1300.0
NIU,Niue,NU-TP,Tuapa,RES,56.0,9449000.0,2362250.0,0.0,6500.0,11811250.0,1498.0,30.0,116.0,1454.0
NIU,Niue,NU-VA,Vaiea,IND,1.0,146250.0,48750.0,0.0,300.0,195000.0,13.0,0.0,300.0,488.0
NIU,Niue,NU-VA,Vaiea,COM,5.0,1497500.0,470000.0,0.0,1100.0,1967500.0,316.0,0.0,220.0,1361.0
NIU,Niue,NU-VA,Vaiea,RES,67.0,10780119.0,2695030.0,179.0,7442.0,13475149.0,1666.0,35.0,111.0,1449.0
