ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
NIU,Niue,COM,OT,ME+MEIR/LFM/CDL+ERM/H:1/COM,TOTAL,3.0,315000.0,78750.0,0.0,450.0,393750.0,19.0,0.0,150.0,700.0
NIU,Niue,IND,OT,ME+MEIR/LFM/CDL+ERM/H:1/IND,TOTAL,5.0,731250.0,243750.0,0.0,1500.0,975000.0,63.0,0.0,300.0,488.0
NIU,Niue,RES,OT,ME+MEIR/LN/CDL+ERM/H:1/RES,TOTAL,3.0,233950.0,58487.0,5.0,347.0,292437.0,15.0,2.0,116.0,674.0
NIU,Niue,COM,MUR,MUR+CBH/LWAL/CDN+ERL/H:1/COM,TOTAL,28.0,9800000.0,2450000.0,0.0,7000.0,12250000.0,3948.0,0.0,250.0,1400.0
NIU,Niue,IND,MUR,MUR+CBH/LWAL/CDN+ERL/H:1/IND,TOTAL,2.0,1040000.0,346666.0,0.0,800.0,1386666.0,407.0,0.0,400.0,1300.0
NIU,Niue,RES,MUR,MUR+CBH/LWAL/CDN+ERL/H:1/RES,TOTAL,448.0,102823031.0,25705757.0,557.0,60130.0,128528789.0,24979.0,241.0,134.0,1710.0
NIU,Niue,COM,MUR,MUR+CBH/LWAL/CDN+ERL/H:2-5/COM,TOTAL,2.0,1120000.0,280000.0,0.0,800.0,1400000.0,452.0,0.0,400.0,1400.0
NIU,Niue,RES,MUR,MUR+CBH/LWAL/CDN+ERL/H:2/RES,TOTAL,16.0,3505770.0,876442.0,27.0,2050.0,4382213.0,852.0,8.0,128.0,1710.0
NIU,Niue,COM,W,W+WLI/LFM/CDL+ERH/H:1/COM,TOTAL,54.0,14580000.0,4860000.0,0.0,10800.0,19440000.0,2222.0,0.0,200.0,1350.0
NIU,Niue,IND,W,W+WLI/LFM/CDL+ERH/H:1/IND,TOTAL,3.0,990000.0,660000.0,0.0,1200.0,1650000.0,233.0,0.0,400.0,825.0
NIU,Niue,RES,W,W+WLI/LFM/CDL+ERH/H:1/RES,TOTAL,840.0,118780449.0,29695112.0,1087.0,91547.0,148475562.0,10526.0,458.0,109.0,1297.0
NIU,Niue,COM,W,W+WLI/LFM/CDL+ERH/H:2/COM,TOTAL,2.0,675000.0,225000.0,0.0,500.0,900000.0,103.0,0.0,250.0,1350.0
NIU,Niue,RES,W,W/LPB/CDN+ERM/H:1/RES,TOTAL,122.0,15917923.0,3979480.0,145.0,12570.0,19897402.0,1445.0,63.0,103.0,1266.0
