ID_0,NAME_0,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
NIU,Niue,COM,89.0,26490000.0,7893750.0,0.0,19550.0,34383750.0,6745.0,0.0,220.0,1355.0
NIU,Niue,IND,10.0,2761250.0,1250416.0,0.0,3500.0,4011666.0,704.0,0.0,350.0,789.0
NIU,Niue,RES,1430.0,241261123.0,60315278.0,1821.0,166644.0,301576403.0,37817.0,771.0,117.0,1448.0
