ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
NLD,Netherlands,Com,84770810.6567,248033.2,276662825649.43,165997695389.51,110665130259.66,0.0,6933200.0,553325651298.56,,,341.77203155343716,6527.3134350382325
NLD,Netherlands,Ind,103999931.7163,125000.0,353946778387.13,147477824328.36,88486694596.38,0.0,6909320.3051,589911297311.3,,,831.9994537304,5672.227736846126
NLD,Netherlands,Res,807356836.5995,5125317.401,363553745645.39,908884364113.64,545330618467.99,7686175.0,17333000.0,1817768728227.71,,,157.52328557095348,2251.5059584854152
NLD,Netherlands,Com,2181659.053,6383.4,7120172128.96,4272103277.41,2848068851.54,0.0,198580.4691,14240344257.94,1,Drenthe,341.7706947708118,6527.300513963491
NLD,Netherlands,Ind,3278450.1317,3940.4475,11157669462.74,4649028942.78,2789417365.59,0.0,198580.4691,18596115770.94,1,Drenthe,831.9994446569837,5672.227736859677
NLD,Netherlands,Res,23889992.9064,181869.4479,10242068335.19,25605170837.91,15363102502.85,219240.0,496451.1727,51210341675.85,1,Drenthe,131.3579228520878,2143.58965599069
NLD,Netherlands,Com,5634797.5629,16487.0,18390039412.03,11034023647.2,7356015764.8,0.0,464673.0517,36780078823.96,10,Overijssel,341.77215763328684,6527.311480739478
NLD,Netherlands,Ind,8462260.4624,10170.9928,28799921106.71,11999967127.82,7199980276.61,0.0,464673.0517,47999868510.78,10,Overijssel,831.9994546058474,5672.227736791577
NLD,Netherlands,Res,53425430.3482,382005.849,23027361834.87,57568404587.2,34541042752.32,497361.0,1161682.6292,115136809174.52,10,Overijssel,139.85500611588805,2155.093715186127
NLD,Netherlands,Com,7029237.1243,20567.0,22941026036.17,13764615621.73,9176410414.47,0.0,522775.4936,45882052072.37,11,Utrecht,341.77260292215686,6527.31601751721
NLD,Netherlands,Ind,6002183.597,7214.1677,20427451368.26,8511438070.06,5106862842.09,0.0,522775.4936,34045752280.68,11,Utrecht,831.999455321783,5672.22773686841
NLD,Netherlands,Res,57934233.6591,361865.0312,27074978124.13,67687445310.26,40612467186.16,554305.0,1306938.734,135374890620.61,11,Utrecht,160.09901113401642,2336.6994274437257
NLD,Netherlands,Com,1721355.5741,5036.5,5617933359.16,3370760015.51,2247173343.65,0.0,154273.7404,11235866718.3,12,Zeeland,341.77614893279065,6527.336296671071
NLD,Netherlands,Ind,4438371.6242,5334.5848,15105272779.74,6293863658.28,3776318195.01,0.0,154273.7404,25175454632.73,12,Zeeland,831.9994508663543,5672.2277367361685
NLD,Netherlands,Res,20068996.9761,151687.5573,8585140399.04,21462850997.55,12877710598.54,184354.0,385684.351,42925701995.05,12,Zeeland,132.30483325938562,2138.906196765581
NLD,Netherlands,Com,17346609.9914,50755.0,56613361483.83,33968016890.29,22645344593.52,0.0,1485436.7897,113226722967.66,14,Zuid-Holland,341.77145091912126,6527.311274294798
NLD,Netherlands,Ind,14380073.5652,17283.7536,48940231280.44,20391763033.7,12235057820.1,0.0,1485436.7897,81567052134.04,14,Zuid-Holland,831.9994544009236,5672.227736820034
NLD,Netherlands,Res,168936097.6121,864135.6823,79265892305.38,198164730763.64,118898838458.08,1666690.0,3713591.9743,396329461527.24,14,Zuid-Holland,195.49718993486817,2346.0318258165626
NLD,Netherlands,Com,1638433.2016,4793.9,5347290934.6,3208374560.73,2138916373.79,0.0,166124.0027,10694581869.09,2,Flevoland,341.7745888733599,6527.322480187952
NLD,Netherlands,Ind,2071694.7523,2490.0194,7050674662.0,2937781109.08,1762668665.54,0.0,166124.0027,11751124436.44,2,Flevoland,831.9994423738225,5672.227736925952
NLD,Netherlands,Res,17779118.2977,132895.8958,7703234110.88,19258085277.12,11554851166.27,164229.0,415310.0066,38516170554.32,2,Flevoland,133.7822977201377,2166.3712400913973
NLD,Netherlands,Com,2866052.0658,8385.8,9353821294.08,5612292776.42,3741528517.67,0.0,261196.4704,18707642588.21,3,Friesland,341.7744360466503,6527.32126238891
NLD,Netherlands,Ind,6029837.4118,7247.4055,20521566609.59,8550652754.06,5130391652.24,0.0,261196.4704,34202611016.03,3,Friesland,831.999453018049,5672.22773687027
NLD,Netherlands,Res,32322472.2201,243996.7552,13580820590.33,33952051475.92,20371230885.51,296463.0,652991.1759,67904102951.88,3,Friesland,132.47091008897155,2100.832587603038
NLD,Netherlands,Com,9785576.8425,28631.9,31936763495.97,19162058097.54,12774705398.37,0.0,831327.4133,63873526991.87,4,Gelderland,341.7718294105525,6527.313414418166
NLD,Netherlands,Ind,14929694.9051,17944.3566,50810777726.0,21171157385.81,12702694431.56,0.0,830691.8428,84684629543.2,4,Gelderland,831.9994546419123,5672.227736835509
NLD,Netherlands,Res,95248632.3778,675604.0156,40851214338.82,102128035846.96,61276821508.15,888062.0,2078318.5333,204256071693.97,4,Gelderland,140.98292813314652,2144.45149074473
NLD,Netherlands,Com,2670628.4061,7814.1,8716002536.15,5229601521.68,3486401014.45,0.0,235239.3679,17432005072.28,5,Groningen,341.7704413944024,6527.304597099111
NLD,Netherlands,Ind,5043953.8027,6062.4485,17166272797.29,7152613665.89,4291568199.28,0.0,231681.7873,28610454662.04,5,Groningen,831.9994475334512,5672.227736646792
NLD,Netherlands,Res,29297743.8083,188464.0,13409271951.68,33523179879.05,20113907927.44,276727.0,588098.4199,67046359758.18,5,Groningen,155.45538568798284,2288.44788175074
NLD,Netherlands,Com,5343178.4386,15633.7,17438306392.6,10462983835.55,6975322557.03,0.0,450830.5281,34876612785.19,7,Limburg,341.7731207967404,6527.315751470252
NLD,Netherlands,Ind,9128458.8131,10971.7125,31067218364.65,12944674318.47,7766804591.24,0.0,446846.0056,51778697274.42,7,Limburg,831.9994543331318,5672.22773685672
NLD,Netherlands,Res,56489227.9161,393535.8125,23845736824.73,59614342061.97,35768605237.14,527097.0,1127076.3203,119228684123.83,7,Limburg,143.54278853871782,2110.6446046830924
NLD,Netherlands,Com,13085282.5069,38286.6,42705876958.9,25623526175.29,17082350783.58,0.0,1020256.4923,85411753917.76,8,Noord-Brabant,341.77186030882865,6527.3144750769825
NLD,Netherlands,Ind,18571226.0698,22321.1998,63204134172.45,26335055905.21,15801033542.88,0.0,1020256.4923,105340223621.45,8,Noord-Brabant,831.999455056175,5672.22773690485
NLD,Netherlands,Res,118654939.3514,851704.474,52039553917.03,130098884792.6,78059330875.44,1104296.0,2550641.2307,260197769585.18,8,Noord-Brabant,139.31468364154676,2192.8945479007566
