ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
NLD,Netherlands,1,Drenthe,Com,6383.4,7120172128.96,4272103277.41,2848068851.54,0.0,0.0,4363315.5525,14240344257.94,683.5409895196917,3263.6521669355016
NLD,Netherlands,1,Drenthe,Ind,3935.496317743446,11143649944.33,4643187476.78,2785912485.98,0.0,0.0,8185816.64087349,18572749906.920002,2079.9960106600006,2268.893956674083
NLD,Netherlands,1,Drenthe,Res,181869.44791666666,10242068335.19,25605170837.91,15363102502.85,219240.0,496451.1726966703,29862129.349,51210341675.85,164.19541429895884,1714.8925007105995
NLD,Netherlands,10,Overijssel,Com,16487.0,18390039412.03,11034023647.2,7356015764.8,0.0,0.0,11269588.5306,36780078823.96,683.5439152423121,3263.657650329653
NLD,Netherlands,10,Overijssel,Ind,51.76527223927497,146577210.74,61073837.81,36644302.67,0.0,0.0,107671.55974842081,244295351.22,2079.9960106600006,2268.8939566846298
NLD,Netherlands,10,Overijssel,Res,382005.8489583334,23027361834.87,57568404587.2,34541042752.32,497361.0,1161682.6291635614,66781095.036,115136809174.52,174.8169438193184,1724.092860598537
NLD,Netherlands,11,Utrecht,Com,20567.0,22941026036.17,13764615621.73,9176410414.47,0.0,0.0,14058466.0215,45882052072.37,683.5448058297272,3263.6599186711633
NLD,Netherlands,11,Utrecht,Ind,34.545566176018035,97818334.86,40757639.49,24454583.689999998,0.0,0.0,71854.63983210857,163030558.1,2079.996010660001,2268.893957035034
NLD,Netherlands,11,Utrecht,Res,361865.03125,27074978124.13,67687445310.26,40612467186.16,554305.0,1306938.7340170154,72417230.267,135374890620.61,200.12221135832672,1869.3740442914914
NLD,Netherlands,12,Zeeland,Com,5036.5,5617933359.16,3370760015.5099998,2247173343.65,0.0,0.0,3442709.1336000003,11235866718.3,683.5518978655813,3263.670058164567
