ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
LBN,Lebanon,IND,CR-,CR+PC/LWAL/CDL+ERL/H:1/IND,TOTAL,1825.0,591446880.0,197148960.0,0.0,657163.0,788595840.0,390215.0,0.0,360.0,900.0
LBN,Lebanon,IND,CR-,CR+PC/LWAL/CDL+ERL/H:2/IND,TOTAL,608.0,317629053.0,105876350.0,0.0,352921.0,423505406.0,209728.0,0.0,580.0,900.0
LBN,Lebanon,IND,CR-,CR+PC/LWAL/CDL+ERM/H:1/IND,TOTAL,164.0,52860704.0,17620236.0,0.0,58734.0,70480938.0,34876.0,0.0,358.0,900.0
LBN,Lebanon,IND,CR-,CR+PC/LWAL/CDL+ERM/H:2/IND,TOTAL,56.0,28228477.0,9409493.0,0.0,31365.0,37637969.0,18639.0,0.0,560.0,900.0
LBN,Lebanon,COM,CR-,CR/LDUAL/CDL+ERL/H:1/COM,TOTAL,1536.0,179081071.0,31602545.0,0.0,198979.0,210683612.0,118514.0,0.0,130.0,900.0
LBN,Lebanon,RES,CR-,CR/LDUAL/CDL+ERL/H:1/RES,TOTAL,4310.0,1163843571.0,205384159.0,45086.0,1293160.0,1369227726.0,547581.0,17242.0,300.0,900.0
LBN,Lebanon,COM,CR-,CR/LDUAL/CDL+ERL/H:2/COM,TOTAL,1148.0,267902202.0,47276861.0,0.0,297669.0,315179055.0,177417.0,0.0,259.0,900.0
LBN,Lebanon,RES,CR-,CR/LDUAL/CDL+ERL/H:2/RES,TOTAL,2156.0,1163837941.0,205383164.0,45086.0,1293153.0,1369221110.0,547931.0,17242.0,600.0,900.0
LBN,Lebanon,COM,CR-,CR/LDUAL/CDL+ERL/H:3/COM,TOTAL,1276.0,515638733.0,90995070.0,0.0,572932.0,606633807.0,341715.0,0.0,449.0,900.0
LBN,Lebanon,RES,CR-,CR/LDUAL/CDL+ERL/H:3/RES,TOTAL,2871.0,2327643538.0,410760623.0,90176.0,2586271.0,2738404161.0,1096552.0,34485.0,901.0,900.0
LBN,Lebanon,COM,CR-,CR/LDUAL/CDL+ERL/H:4-7/COM,TOTAL,1225.0,1319498735.0,232852717.0,0.0,1466110.0,1552351451.0,876244.0,0.0,1197.0,900.0
LBN,Lebanon,RES,CR-,CR/LDUAL/CDL+ERL/H:4-7/RES,TOTAL,3135.0,4655374570.0,821536687.0,180353.0,5172638.0,5476911260.0,2197375.0,68969.0,1650.0,900.0
LBN,Lebanon,COM,CR-,CR/LDUAL/CDL+ERL/H:>7/COM,TOTAL,148.0,420266659.0,74164705.0,0.0,466963.0,494431364.0,279472.0,0.0,3155.0,900.0
LBN,Lebanon,RES,CR-,CR/LDUAL/CDL+ERL/H:>7/RES,TOTAL,862.0,2325123846.0,410315973.0,90099.0,2583471.0,2735439817.0,1098886.0,34448.0,2997.0,900.0
LBN,Lebanon,COM,CR+,CR/LDUAL/CDM+ERM/H:1/COM,TOTAL,131.0,15017934.0,2650225.0,0.0,16687.0,17668158.0,9939.0,0.0,127.0,900.0
LBN,Lebanon,RES,CR+,CR/LDUAL/CDM+ERM/H:1/RES,TOTAL,383.0,103632310.0,18288056.0,4019.0,115147.0,121920366.0,48758.0,1537.0,301.0,900.0
LBN,Lebanon,COM,CR+,CR/LDUAL/CDM+ERM/H:2/COM,TOTAL,98.0,22364280.0,3946636.0,0.0,24849.0,26310917.0,14811.0,0.0,254.0,900.0
LBN,Lebanon,RES,CR+,CR/LDUAL/CDM+ERM/H:2/RES,TOTAL,191.0,103550240.0,18273572.0,4016.0,115056.0,121823812.0,48751.0,1536.0,602.0,900.0
LBN,Lebanon,COM,CR+,CR/LDUAL/CDM+ERM/H:3/COM,TOTAL,108.0,42996747.0,7587660.0,0.0,47774.0,50584410.0,28494.0,0.0,442.0,900.0
LBN,Lebanon,RES,CR+,CR/LDUAL/CDM+ERM/H:3/RES,TOTAL,257.0,207264636.0,36576109.0,8031.0,230294.0,243840747.0,97642.0,3071.0,896.0,900.0
LBN,Lebanon,COM,CR+,CR/LDUAL/CDM+ERM/H:4-7/COM,TOTAL,104.0,109943931.0,19401873.0,0.0,122160.0,129345802.0,73011.0,0.0,1175.0,900.0
LBN,Lebanon,RES,CR+,CR/LDUAL/CDM+ERM/H:4-7/RES,TOTAL,278.0,414527260.0,73151869.0,16059.0,460586.0,487679130.0,195660.0,6141.0,1657.0,900.0
LBN,Lebanon,COM,CR+,CR/LDUAL/CDM+ERM/H:>7/COM,TOTAL,10.0,28987934.0,5115518.0,0.0,32209.0,34103451.0,19277.0,0.0,3221.0,900.0
LBN,Lebanon,RES,CR+,CR/LDUAL/CDM+ERM/H:>7/RES,TOTAL,75.0,202480862.0,35731916.0,7862.0,224979.0,238212780.0,95695.0,3000.0,3000.0,900.0
LBN,Lebanon,COM,CR-,CR/LFINF/CDL+ERL/H:1/COM,TOTAL,2629.0,307446789.0,54255315.0,0.0,341608.0,361702104.0,194016.0,0.0,130.0,900.0
LBN,Lebanon,IND,CR-,CR/LFINF/CDL+ERL/H:1/IND,TOTAL,1825.0,591446882.0,197148960.0,0.0,657163.0,788595840.0,367704.0,0.0,360.0,900.0
LBN,Lebanon,RES,CR-,CR/LFINF/CDL+ERL/H:1/RES,TOTAL,24366.0,5998186094.0,1058503428.0,232966.0,6664651.0,7056689525.0,2574533.0,88863.0,274.0,900.0
LBN,Lebanon,COM,CR-,CR/LFINF/CDL+ERL/H:2/COM,TOTAL,1967.0,460964119.0,81346609.0,0.0,512182.0,542310720.0,291092.0,0.0,260.0,900.0
LBN,Lebanon,IND,CR-,CR/LFINF/CDL+ERL/H:2/IND,TOTAL,608.0,317629054.0,105876352.0,0.0,352921.0,423505407.0,197628.0,0.0,580.0,900.0
LBN,Lebanon,RES,CR-,CR/LFINF/CDL+ERL/H:2/RES,TOTAL,13139.0,5998185969.0,1058503407.0,232966.0,6664651.0,7056689377.0,2576167.0,88863.0,507.0,900.0
LBN,Lebanon,COM,CR-,CR/LFINF/CDL+ERL/H:3/COM,TOTAL,2186.0,886232000.0,156393883.0,0.0,984702.0,1042625882.0,560023.0,0.0,450.0,900.0
LBN,Lebanon,RES,CR-,CR/LFINF/CDL+ERL/H:3/RES,TOTAL,14811.0,11996314568.0,2116996687.0,465924.0,13329238.0,14113311257.0,5155579.0,177722.0,900.0,900.0
LBN,Lebanon,COM,CR-,CR/LFINF/CDL+ERL/H:4-7/COM,TOTAL,2100.0,2269419847.0,400485860.0,0.0,2521578.0,2669905702.0,1437004.0,0.0,1201.0,900.0
LBN,Lebanon,RES,CR-,CR/LFINF/CDL+ERL/H:4-7/RES,TOTAL,16209.0,23992738884.0,4234012744.0,931858.0,26658599.0,28226751631.0,10330822.0,355447.0,1645.0,900.0
LBN,Lebanon,COM,CR-,CR/LFINF/CDL+ERL/H:>7/COM,TOTAL,256.0,726977649.0,128290171.0,0.0,807753.0,855267818.0,460949.0,0.0,3155.0,900.0
LBN,Lebanon,RES,CR-,CR/LFINF/CDL+ERL/H:>7/RES,TOTAL,4459.0,11996366075.0,2117005778.0,465927.0,13329296.0,14113371850.0,5171948.0,177722.0,2989.0,900.0
LBN,Lebanon,COM,CR+,CR/LFINF/CDM+ERM/H:1/COM,TOTAL,226.0,26253934.0,4633046.0,0.0,29171.0,30886986.0,16568.0,0.0,129.0,900.0
LBN,Lebanon,IND,CR+,CR/LFINF/CDM+ERM/H:1/IND,TOTAL,164.0,52860705.0,17620237.0,0.0,58734.0,70480938.0,32864.0,0.0,358.0,900.0
