ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
TUN,Tunisia,TN-12,Ariana,COM,7530.0,596255470.0,148044276.0,0.0,1641262.0,744299732.0,802899.0,0.0,218.0,363.0
TUN,Tunisia,TN-12,Ariana,IND,6277.0,534164221.0,191906386.0,0.0,1788862.0,726070606.0,896149.0,0.0,285.0,299.0
TUN,Tunisia,TN-12,Ariana,RES,182955.0,4932254890.0,879361319.0,700786.0,16715410.0,5811616209.0,6118271.0,204948.0,91.0,295.0
TUN,Tunisia,TN-23,Banzart,RES,143433.0,3866601717.0,689368225.0,625657.0,13103913.0,4555969946.0,4796371.0,160667.0,91.0,295.0
TUN,Tunisia,TN-23,Banzart,IND,4657.0,396911242.0,142680351.0,0.0,1329374.0,539591587.0,666154.0,0.0,285.0,299.0
TUN,Tunisia,TN-23,Banzart,COM,5590.0,441781741.0,109840651.0,0.0,1216090.0,551622400.0,593821.0,0.0,218.0,363.0
TUN,Tunisia,TN-13,Ben Arous,COM,6281.0,494589513.0,123293246.0,0.0,1363077.0,617882765.0,664317.0,0.0,217.0,363.0
TUN,Tunisia,TN-13,Ben Arous,IND,5233.0,444951533.0,160110726.0,0.0,1490580.0,605062263.0,747304.0,0.0,285.0,299.0
TUN,Tunisia,TN-13,Ben Arous,RES,171880.0,4633615193.0,826117550.0,749773.0,15703320.0,5459732738.0,5747819.0,192545.0,91.0,295.0
TUN,Tunisia,TN-31,Béja,RES,73974.0,1994313691.0,355562023.0,322706.0,6758729.0,2349875710.0,2473868.0,82867.0,91.0,295.0
TUN,Tunisia,TN-31,Béja,COM,2945.0,232605676.0,57598506.0,0.0,639838.0,290204176.0,314033.0,0.0,217.0,364.0
TUN,Tunisia,TN-31,Béja,IND,2464.0,209103906.0,75040548.0,0.0,700112.0,284144447.0,350540.0,0.0,284.0,299.0
