ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
CYP,Cyprus,1,Ammochostos,Com,1327.4,802069979.06,481241987.45,320827991.63,0.0,0.0,692638.2030999999,1604139958.12,521.8006652855205,2315.985388822686
CYP,Cyprus,1,Ammochostos,Ind,249.424845599,491003352.25,204584730.09,122750838.02,0.0,0.0,559597.0628962483,818338920.4,2243.54980175436,1462.3717218325064
CYP,Cyprus,1,Ammochostos,Res,20601.55375,987376546.57,2468441366.42,1481064819.86,32513.0,44801.539019877324,4612458.71,4936882732.74,223.88887585723967,1070.336461123573
CYP,Cyprus,2,Larnaka,Com,2189.4,1042400174.87,625440104.91,416960069.93,0.0,0.0,976821.5165879999,2084800349.75,446.15945765415177,2134.269479476791
CYP,Cyprus,2,Larnaka,Ind,2035.385994126,4006743368.97,1669476403.83,1001685842.26,0.0,0.0,4566489.843614988,6677905615.18,2243.54980175436,1462.3717217979279
CYP,Cyprus,2,Larnaka,Res,42435.70916666667,2031475872.26,5078689680.46,3047213808.3,67318.0,134369.181049613,9492351.31,10157379361.21,223.68782085669164,1070.0593593190556
CYP,Cyprus,3,Lemesos,Com,4120.5,1988194708.73,1192916825.22,795277883.49,0.0,0.0,1854429.8412290001,3976389417.45,450.0497127118069,2144.265223220684
CYP,Cyprus,3,Lemesos,Ind,579.29230975,1140361399.53,475150583.14,285090349.9,0.0,0.0,1299671.1466974379,1900602332.52,2243.54980175436,1462.3717217617498
CYP,Cyprus,3,Lemesos,Res,67109.40944444445,3425959320.95,8564898302.29,5138938981.35,112130.0,239916.37912673058,15864502.870000001,17129796604.25,236.39759314426988,1079.7562800812805
CYP,Cyprus,4,Lefkosia,Com,5859.3,2686489966.5099998,1611893979.89,1074595986.6200001,0.0,0.0,2557462.007971,5372979933.0199995,436.47910295956854,2100.903128286442
CYP,Cyprus,4,Lefkosia,Ind,3118.599992967,6139095915.3,2557956631.34,1534773978.77,0.0,0.0,6996734.395972261,10231826525.41,2243.54980175436,1462.3717217706665
CYP,Cyprus,4,Lefkosia,Res,84105.60652777778,4320599111.7300005,10801497779.54,6480898667.79,143966.0,340918.3878011197,20251736.35,21602995559.38,240.78937405096065,1066.723128625956
CYP,Cyprus,5,Paphos,Com,1973.5,1134892175.71,680935305.44,453956870.3,0.0,0.0,995978.8532570001,2269784351.4700003,504.67638877983285,2278.9483371534097
CYP,Cyprus,5,Paphos,Ind,318.591378319,627160595.74,261316914.83,156790148.9,0.0,0.0,714775.6236682407,1045267659.47,2243.54980175436,1462.3717217798621
CYP,Cyprus,5,Paphos,Res,41977.51430555556,2000446995.52,5001117489.01,3000670493.55,65914.0,92000.2198939797,9329420.540000001,10002234977.96,222.24804622996194,1072.1174948728378
CYP,Cyprus,6,Akrotiri and Dhekelia,Ind,526.340433878,1036123393.48,431718080.63,259030848.44,0.0,0.0,1180870.9760822908,1726872322.48,2243.54980175436,1462.3717217685773
CYP,Cyprus,6,Akrotiri and Dhekelia,Res,8085.311111111112,318867299.89,797168249.6899999,478300949.8,9218.0,23894.293108679743,1418099.05,1594336499.38,175.39202023422447,1124.2772494488308
