ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
CYP,Cyprus,Com,MUR,MUR/LWAL+CDN/H:1/COM,752.1535,150525481.57,90315288.95,60210192.63,0.0,0.0,165639.24377,301050963.15,220.22,1817.5098865340585
CYP,Cyprus,Com,MUR,MUR/LWAL+CDN/H:2/COM,233.8004,100673588.7,60404153.2,40269435.49,0.0,0.0,102977.38618,201347177.4,440.45,1955.256244784208
CYP,Cyprus,Com,RC,CR/LFINF+CDM+LFC:12.0/H:1/COM,2450.0796,558698598.85,335219159.3,223479439.54999998,0.0,0.0,538942.082224,1117397197.71,219.96921333657895,2073.3159175452497
CYP,Cyprus,Com,RC,CR/LFINF+CDM+LFC:12.0/H:2/COM,981.7436,494600514.42,296760308.65999997,197840205.76999998,0.0,0.0,421345.333492,989201028.84,429.18062668501227,2347.7203856555393
CYP,Cyprus,Com,RC,CR/LFINF+CDM+LFC:12.0/HBET:3-5/COM,1182.543,1388763450.22,833258070.12,555505380.09,0.0,0.0,1115904.9245099998,2777526900.42,943.6484969341494,2489.0354360965184
CYP,Cyprus,Com,RC,CR/LFINF+CDM+LFC:12.0/HBET:6-/COM,162.76279999999997,301249237.35,180749542.42,120499694.93,0.0,0.0,240604.02129999996,602498474.67,1478.2494605646991,2504.1080835418275
CYP,Cyprus,Com,RC,CR/LFINF+CDM+LFC:9.0/H:1/COM,1387.3528000000001,294760110.1,176856066.06,117904044.03,0.0,0.0,304867.08330399997,589520220.19,219.7473370176641,1933.695871004075
CYP,Cyprus,Com,RC,CR/LFINF+CDM+LFC:9.0/H:2/COM,622.38,300840763.11,180504457.86,120336305.25,0.0,0.0,262319.940528,601681526.21,421.478743738552,2293.693437864197
CYP,Cyprus,Com,RC,CR/LFINF+CDM+LFC:9.0/HBET:3-5/COM,611.8369999999999,582083434.16,349250060.5,232833373.67000002,0.0,0.0,474971.67608999996,1164166868.34,776.3042707289687,2451.0237703509038
CYP,Cyprus,Com,RC,CR/LFINF+CDM+LFC:9.0/HBET:6-/COM,57.5972,96490754.53,57894452.72,38596301.81,0.0,0.0,77791.10470000001,192981509.05,1350.605666594904,2480.765760998378
CYP,Cyprus,Com,RC,CR/LFINF+CDN/H:1/COM,959.3580999999999,213364677.23,128018806.35000001,85345870.9,0.0,0.0,210952.291382,426729354.49,219.88899805192662,2022.871388096293
CYP,Cyprus,Com,RC,CR/LFINF+CDN/H:2/COM,401.03090000000003,198860319.35999998,119316191.62,79544127.73,0.0,0.0,170916.318505,397720638.77,426.19239192042306,2326.990437477537
CYP,Cyprus,Com,RC,CR/LFINF+CDN/HBET:3-5/COM,447.86,492171082.51,295302649.51,196868433.01,0.0,0.0,397267.58819999994,984342165.01,887.0352078774615,2477.7812090586253
