ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
KOR,South Korea,KR-11,Seoul,Com,140938.0,73126802239.0,43775629780.0,34156591037.0,0.0,0.0,43085881.0,151059023056.0,305.7080489293164,3505.99824234765
KOR,South Korea,KR-11,Seoul,Ind,3318.0,3490599815.0,1449653000.0,891023804.0,0.0,0.0,2283124.0,5831276615.0,688.1024713682941,2554.0779278742634
KOR,South Korea,KR-11,Seoul,Res,1218167.0,218570182417.0,229610438265.0,173480464389.0,4126535.0,9586201.0,326505353.0,621661085074.0,268.03004267887735,1903.9843584861533
KOR,South Korea,KR-26,Busan,Com,80228.0,41497949036.0,24841580613.0,19392175808.0,0.0,0.0,24462340.0,85731705457.0,304.9102557710525,3504.6404169429416
KOR,South Korea,KR-26,Busan,Ind,21314.0,22403616269.0,9304266102.0,5718832411.0,0.0,0.0,14653729.0,37426714772.0,687.5166088017265,2554.0744456240454
KOR,South Korea,KR-26,Busan,Res,336948.0,80747706660.0,85183220354.0,63421312993.0,1420214.0,3348906.0,116697339.0,229352240015.0,346.33634566758076,1965.359638706072
KOR,South Korea,KR-27,Daegu,Com,57086.0,29500934302.0,17659866656.0,13787790086.0,0.0,0.0,17392769.0,60948591066.0,304.676610727674,3504.2488672160252
KOR,South Korea,KR-27,Daegu,Ind,17741.0,18642748794.0,7742370405.0,4758819053.0,0.0,0.0,12193820.0,31143938246.0,687.324277098247,2554.075609284047
KOR,South Korea,KR-27,Daegu,Res,189073.0,59296867761.0,62804554704.0,46255284035.0,997238.0,2410280.0,83693878.0,168356706523.0,442.6537792281288,2011.5773165989513
KOR,South Korea,KR-28,Incheon,Com,50791.0,26217625538.0,15694367754.0,12255360322.0,0.0,0.0,15459832.0,54167353633.0,304.38132740052373,3503.7478824478817
KOR,South Korea,KR-28,Incheon,Ind,19892.0,20907849209.0,8683071081.0,5337017206.0,0.0,0.0,13675379.0,34927937493.0,687.4813492861451,2554.074552010588
