ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
STP,São Tomé and Príncipe,ST-02,Cantagalo,COM,70.0,3795115.0,1100154.0,0.0,12497.0,4895266.0,3123.0,0.0,179.0,304.0
STP,São Tomé and Príncipe,ST-02,Cantagalo,IND,38.0,4439839.0,1479944.0,0.0,10092.0,5919785.0,5321.0,0.0,266.0,440.0
STP,São Tomé and Príncipe,ST-02,Cantagalo,RES,4180.0,81976044.0,16072153.0,17311.0,331932.0,98048197.0,59965.0,4323.0,79.0,247.0
STP,São Tomé and Príncipe,ST-03,Caué,COM,26.0,1074152.0,343229.0,0.0,4467.0,1417381.0,642.0,0.0,172.0,240.0
STP,São Tomé and Príncipe,ST-03,Caué,IND,6.0,868825.0,289608.0,0.0,2060.0,1158434.0,1152.0,0.0,343.0,422.0
STP,São Tomé and Príncipe,ST-03,Caué,RES,1501.0,23688431.0,4776854.0,6261.0,118816.0,28465287.0,16849.0,1564.0,79.0,199.0
STP,São Tomé and Príncipe,ST-04,Lembá,COM,46.0,2990186.0,816326.0,0.0,7582.0,3806508.0,3035.0,0.0,165.0,394.0
STP,São Tomé and Príncipe,ST-04,Lembá,RES,2731.0,65818003.0,12582845.0,11388.0,219349.0,78400847.0,49085.0,2844.0,80.0,300.0
STP,São Tomé and Príncipe,ST-05,Lobata,COM,131.0,7009943.0,2133335.0,0.0,24745.0,9143278.0,5168.0,0.0,189.0,283.0
STP,São Tomé and Príncipe,ST-05,Lobata,IND,21.0,2712468.0,904156.0,0.0,6429.0,3616626.0,3628.0,0.0,306.0,422.0
STP,São Tomé and Príncipe,ST-05,Lobata,RES,5979.0,100756250.0,20144748.0,24830.0,471780.0,120900998.0,73171.0,6201.0,79.0,214.0
STP,São Tomé and Príncipe,ST-06,Mé-Zóchi,RES,14324.0,346362312.0,66197856.0,60015.0,1150475.0,412560171.0,253538.0,14989.0,80.0,301.0
STP,São Tomé and Príncipe,ST-06,Mé-Zóchi,IND,9.0,902005.0,300668.0,0.0,2102.0,1202675.0,1215.0,0.0,234.0,429.0
STP,São Tomé and Príncipe,ST-06,Mé-Zóchi,COM,270.0,16726524.0,4704557.0,0.0,50396.0,21431082.0,15348.0,0.0,187.0,332.0
STP,São Tomé and Príncipe,ST-P,Príncipe,COM,35.0,1535354.0,449506.0,0.0,5469.0,1984860.0,1379.0,0.0,156.0,281.0
STP,São Tomé and Príncipe,ST-P,Príncipe,RES,2437.0,58796939.0,11220326.0,10131.0,195030.0,70017256.0,42856.0,2535.0,80.0,301.0
STP,São Tomé and Príncipe,ST-P,Príncipe,IND,6.0,327812.0,109271.0,0.0,800.0,437084.0,550.0,0.0,133.0,410.0
STP,São Tomé and Príncipe,ST-01,Água Grande,RES,25976.0,727562616.0,136833376.0,110317.0,2135125.0,864395994.0,527922.0,27552.0,82.0,341.0
STP,São Tomé and Príncipe,ST-01,Água Grande,IND,186.0,23546938.0,7910800.0,0.0,52813.0,31457733.0,30268.0,0.0,284.0,446.0
STP,São Tomé and Príncipe,ST-01,Água Grande,COM,479.0,31775179.0,8688909.0,0.0,90002.0,40464091.0,29301.0,0.0,188.0,353.0
