ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
LKA,Sri_Lanka,LKA.10_1,Kalutara,Com,3279.0,118828873.62637363,150345549.45054948,140422950.54945055,4147.0,0.0,467910.0,409597373.62637365,142.6989935956084,875.3764049205481
LKA,Sri_Lanka,LKA.10_1,Kalutara,Ind,1502.0,89122198.26839827,65398243.29004329,62191956.709956706,1502.0,0.0,361010.0,216712398.26839828,240.35286284953395,600.2947238813282
LKA,Sri_Lanka,LKA.10_1,Kalutara,Res,285873.0,686837121.1017741,1997880617.2969189,3025279182.703081,302371.0,1221951.0,20819559.0,5709996921.101774,72.82800054569687,274.2611849320043
LKA,Sri_Lanka,LKA.11_1,Kandy,Com,3374.0,98239774.72527473,122969109.8901099,119293390.1098901,4240.0,0.0,413750.0,340502274.72527474,122.628927089508,822.9662229009662
LKA,Sri_Lanka,LKA.11_1,Kandy,Ind,1534.0,95971830.73593073,69757331.6017316,65879768.3982684,1534.0,0.0,383250.0,231608930.73593074,249.83702737940027,604.3285863951226
LKA,Sri_Lanka,LKA.11_1,Kandy,Res,327981.0,740307578.898226,2158922707.703081,3363183292.296919,342911.0,1375382.0,23383410.0,6262413578.898227,71.29501404044747,267.81438545097683
LKA,Sri_Lanka,LKA.12_1,Kegalle,Com,1966.0,72514617.21611722,91926446.8864469,85041053.11355312,2426.0,0.0,280250.0,249482117.21611723,142.54832146490335,890.2127286926574
LKA,Sri_Lanka,LKA.12_1,Kegalle,Ind,869.0,56135688.31168831,40672792.2077922,38545207.79220779,869.0,0.0,223650.0,135353688.3116883,257.36478711162255,605.2031670542736
LKA,Sri_Lanka,LKA.12_1,Kegalle,Res,214171.0,411762305.7889823,1137596717.577031,1996022282.4229693,219404.0,840654.0,14387215.0,3545381305.7889824,67.17629837839857,246.42582360720837
LKA,Sri_Lanka,LKA.13_1,Kilinochchi,Com,411.0,16551379.120879121,21158851.64835165,18997648.351648353,490.0,0.0,63490.0,56707879.12087912,154.47688564476886,893.1781244428905
LKA,Sri_Lanka,LKA.13_1,Kilinochchi,Ind,113.0,7090477.922077922,5222651.948051948,4776948.051948052,113.0,0.0,28250.0,17090077.92207792,250.0,604.9585105160326
LKA,Sri_Lanka,LKA.13_1,Kilinochchi,Res,27071.0,75596550.65359478,146685085.04901963,225881914.9509804,28208.0,113511.0,1761675.0,448163550.6535948,65.07609619149643,254.39627096575407
LKA,Sri_Lanka,LKA.14_1,Kurunegala,Com,4419.0,142046540.2930403,178722716.11721614,170119783.8827839,5434.0,0.0,571700.0,490889040.29304034,129.37316134872142,858.6479627305235
LKA,Sri_Lanka,LKA.14_1,Kurunegala,Ind,2720.0,171603769.2640693,123950068.39826839,116555231.6017316,2720.0,0.0,679400.0,412109069.26406926,249.77941176470588,606.5779647690157
LKA,Sri_Lanka,LKA.14_1,Kurunegala,Res,436607.0,724899714.0522877,1998525822.3039217,3816385177.696079,440517.0,1618479.0,28227115.0,6539810714.052288,64.65108209442359,231.68541007652706
LKA,Sri_Lanka,LKA.15_1,Mannar,Com,291.0,9350807.692307692,11791923.076923078,11116576.923076924,345.0,0.0,38060.0,32259307.692307696,130.79037800687286,847.5908484579006
LKA,Sri_Lanka,LKA.15_1,Mannar,Ind,81.0,6354536.363636363,4596690.90909091,4195409.09090909,81.0,0.0,24730.0,15146636.363636363,305.30864197530866,612.4802411498731
LKA,Sri_Lanka,LKA.15_1,Mannar,Res,22497.0,57392969.09430439,130751594.46778713,197634005.5322129,23338.0,99571.0,1505848.0000000002,385778569.09430444,66.93550251144597,256.18692530341997
LKA,Sri_Lanka,LKA.16_1,Matale,Com,1328.0,44633780.21978022,56070912.08791209,53730087.91208791,1653.0,0.0,178810.0,154434780.21978024,134.6460843373494,863.6808915596456
LKA,Sri_Lanka,LKA.16_1,Matale,Ind,754.0,44440907.359307356,32306716.017316014,30931683.982683983,754.0,0.0,179100.0,107679307.35930736,237.53315649867375,601.2244967018837
LKA,Sri_Lanka,LKA.16_1,Matale,Res,122801.0,280401956.6293184,790459098.3543417,1244023101.6456583,128090.0,484536.0,8671691.0,2314884156.6293187,70.61580117425754,266.9472605319215
LKA,Sri_Lanka,LKA.17_1,Matara,Com,2177.0,72936450.54945055,91685780.21978022,87809219.78021978,2740.0,0.0,294100.0,252431450.54945055,135.0941662838769,858.3184309739903
LKA,Sri_Lanka,LKA.17_1,Matara,Ind,1317.0,87282057.14285713,64077371.42857143,59401428.57142857,1317.0,0.0,348190.0,210760857.14285713,264.38116932422173,605.3041648032888
LKA,Sri_Lanka,LKA.17_1,Matara,Res,200747.0,372309508.26330537,1034347629.7268908,1846740770.2731094,205153.0,814053.0,13385442.0,3253397908.2633057,66.67816704608288,243.05494792501477
LKA,Sri_Lanka,LKA.18_1,Moneragala,Com,997.0,36632287.54578754,46128815.018315025,43923684.98168498,1237.0,0.0,144200.0,126684787.54578756,144.63390170511533,878.535281177445
LKA,Sri_Lanka,LKA.18_1,Moneragala,Ind,519.0,30759043.722943723,22109806.926406927,21063093.073593073,519.0,0.0,122300.0,73931943.72294372,235.64547206165705,604.5130312587386
LKA,Sri_Lanka,LKA.18_1,Moneragala,Res,116706.0,242824870.21475258,631081393.837535,1093818606.162465,119503.0,451058.0,7831300.0,1967724870.2147527,67.10280533991397,251.26414135772512
LKA,Sri_Lanka,LKA.19_1,Mullaitivu,Com,260.0,8591430.402930403,10823672.161172163,10222827.83882784,309.0,0.0,38090.0,29637930.402930405,146.5,778.1026621929747
LKA,Sri_Lanka,LKA.19_1,Mullaitivu,Ind,91.0,5165592.207792208,3770394.805194805,3691805.1948051946,91.0,0.0,21190.0,12627792.207792208,232.85714285714286,595.9316756862769
LKA,Sri_Lanka,LKA.19_1,Mullaitivu,Res,22709.0,66914308.9169001,126052077.27591038,199055322.72408965,24684.0,92236.0,1535177.0,392021708.9169001,67.60214012065701,255.35929011241055
LKA,Sri_Lanka,LKA.1_1,Ampara,Com,1782.0,76513705.12820514,96882282.05128206,90529217.94871795,2184.0,0.0,279940.0,263925205.12820515,157.09315375982044,942.792045181843
LKA,Sri_Lanka,LKA.1_1,Ampara,Ind,701.0,44097936.36363636,32091290.909090906,30095409.090909094,701.0,0.0,175710.0,106284636.36363636,250.65620542082738,604.8866675979532
LKA,Sri_Lanka,LKA.1_1,Ampara,Res,156634.0,341444575.2567694,967777178.5014006,1553064221.4985995,163243.0,649401.0,10954687.0,2862285975.2567697,69.93811688394601,261.28414031882147
LKA,Sri_Lanka,LKA.20_1,Nuwara Eliya,Com,1502.0,45963366.300366305,58032146.52014653,54340853.47985348,1836.0,0.0,188830.0,158336366.3003663,125.7190412782956,838.51276968896
LKA,Sri_Lanka,LKA.20_1,Nuwara Eliya,Ind,401.0,24759147.61904762,17715209.523809522,16781690.476190474,401.0,0.0,97470.0,59256047.61904762,243.06733167082294,607.9413934446252
