ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
BDI,Burundi,Com,3748590.0,20613.0,178886944.0,179612353.0,353199239.0,0.0,0.0,711698557.0,,,181.855625090962,189.85766834996625
BDI,Burundi,Ind,1724485.0,6132.0,109820345.0,82660695.0,131869355.0,0.0,0.0,324350366.0,,,281.2271689497717,188.0853506989043
BDI,Burundi,Res,189858148.0,2360166.0,4618292332.0,6349673716.0,13440777143.0,2471857.0,11888290.0,24408743179.0,,,80.44270953822739,128.5630531853708
BDI,Burundi,Com,282972.0,1554.0,14304923.0,14430349.0,28286422.0,0.0,0.0,57021702.0,BDI-ADM1-1590546715-B1,Bujumbura Mairie,182.09266409266408,201.5100504643569
BDI,Burundi,Ind,130631.0,464.0,8652246.0,6488542.0,10358363.0,0.0,0.0,25499150.0,BDI-ADM1-1590546715-B1,Bujumbura Mairie,281.5323275862069,195.1998377108037
BDI,Burundi,Res,14658860.0,175851.0,332510810.0,547333428.0,1127856106.0,186077.0,894928.0,2007700355.0,BDI-ADM1-1590546715-B1,Bujumbura Mairie,83.35954870885011,136.96156147203808
BDI,Burundi,Com,287975.0,1584.0,13424890.0,13439954.0,26722667.0,0.0,0.0,53587504.0,BDI-ADM1-1590546715-B10,Kayanza,181.802398989899,186.08387533640072
BDI,Burundi,Ind,133195.0,470.0,8579160.0,6449754.0,10275083.0,0.0,0.0,25303995.0,BDI-ADM1-1590546715-B10,Kayanza,283.3936170212766,189.97706370359248
BDI,Burundi,Res,14834745.0,179313.0,382036729.0,493058991.0,1068620359.0,189097.0,909460.0,1943716080.0,BDI-ADM1-1590546715-B10,Kayanza,82.73100667547807,131.02456968421095
BDI,Burundi,Com,117276.0,646.0,5461200.0,5463248.0,10903972.0,0.0,0.0,21828430.0,BDI-ADM1-1590546715-B11,Muramvya,181.54179566563468,186.12870493536616
BDI,Burundi,Ind,53424.0,195.0,3325772.0,2498253.0,4060237.0,0.0,0.0,9884265.0,BDI-ADM1-1590546715-B11,Muramvya,273.96923076923076,185.0154424977538
BDI,Burundi,Res,6120829.0,74054.0,156175133.0,204266064.0,440981440.0,78065.0,375453.0,801422642.0,BDI-ADM1-1590546715-B11,Muramvya,82.65359062305885,130.93367614092796
BDI,Burundi,Com,112453.0,623.0,5235512.0,5243286.0,10401051.0,0.0,0.0,20879849.0,BDI-ADM1-1590546715-B12,Mwaro,180.5024077046549,185.67622918019083
BDI,Burundi,Ind,50263.0,180.0,3085214.0,2324615.0,3747326.0,0.0,0.0,9157155.0,BDI-ADM1-1590546715-B12,Mwaro,279.2388888888889,182.18480791039133
BDI,Burundi,Res,5758327.0,71446.0,145283069.0,187344237.0,403719511.0,74802.0,359746.0,736346818.0,BDI-ADM1-1590546715-B12,Mwaro,80.59691235338578,127.87513074544047
BDI,Burundi,Com,295016.0,1621.0,13743543.0,13746459.0,27470677.0,0.0,0.0,54960684.0,BDI-ADM1-1590546715-B13,Gitega,181.99629858112277,186.29729912953874
BDI,Burundi,Ind,136289.0,482.0,8684599.0,6535637.0,10395114.0,0.0,0.0,25615346.0,BDI-ADM1-1590546715-B13,Gitega,282.7572614107884,187.94874127772601
BDI,Burundi,Res,15246809.0,183165.0,390946738.0,509584051.0,1107153581.0,193490.0,930587.0,2007684350.0,BDI-ADM1-1590546715-B13,Gitega,83.24084295580488,131.67898607505347
BDI,Burundi,Com,176034.0,972.0,8193968.0,8208293.0,16259024.0,0.0,0.0,32661288.0,BDI-ADM1-1590546715-B14,Karuzi,181.10493827160494,185.53965711169434
BDI,Burundi,Ind,80779.0,289.0,5031927.0,3795722.0,6072932.0,0.0,0.0,14900585.0,BDI-ADM1-1590546715-B14,Karuzi,279.5121107266436,184.4611223213954
BDI,Burundi,Res,8878098.0,111291.0,221594438.0,282803411.0,611417912.0,116301.0,559334.0,1115815759.0,BDI-ADM1-1590546715-B14,Karuzi,79.77372833382753,125.68184750832893
BDI,Burundi,Com,286282.0,1567.0,13416925.0,13464019.0,26410019.0,0.0,0.0,53290958.0,BDI-ADM1-1590546715-B15,Kirundo,182.69432035737077,186.14847597823126
BDI,Burundi,Ind,131587.0,469.0,8224139.0,6203016.0,9832638.0,0.0,0.0,24259793.0,BDI-ADM1-1590546715-B15,Kirundo,280.5692963752665,184.36314377560095
BDI,Burundi,Res,13873936.0,181838.0,332351359.0,427089751.0,911487717.0,187857.0,903511.0,1670928820.0,BDI-ADM1-1590546715-B15,Kirundo,76.29833148186847,120.43653798028187
BDI,Burundi,Com,353689.0,1940.0,16608822.0,16670731.0,32660452.0,0.0,0.0,65940003.0,BDI-ADM1-1590546715-B16,Muyinga,182.3139175257732,186.43498384173668
BDI,Burundi,Ind,162692.0,573.0,10037615.0,7580628.0,12010705.0,0.0,0.0,29628944.0,BDI-ADM1-1590546715-B16,Muyinga,283.9301919720768,182.11678509084652
