ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
MHL,Marshall Islands,RES,HYB,HYB(CR;W)/LFM/CDL+ERM/H:1/RES,TOTAL,13.0,630443.0,157611.0,41.0,643.0,788053.0,214.0,8.0,49.0,980.0
MHL,Marshall Islands,RES,OT,MATO/LN/CDN+ERN/H:1/RES,TOTAL,7.0,67569.0,16892.0,21.0,241.0,84460.0,111.0,4.0,34.0,280.0
MHL,Marshall Islands,RES,OT,MATO/LPB/CDN+ERM/H:1/RES,TOTAL,37.0,608390.0,152098.0,126.0,1449.0,760490.0,167.0,24.0,39.0,420.0
MHL,Marshall Islands,COM,OT,ME+MEIR/LFM/CDL+ERM/H:1/COM,TOTAL,54.0,5866040.0,1466510.0,0.0,16244.0,7332549.0,6665.0,0.0,301.0,361.0
MHL,Marshall Islands,IND,OT,ME+MEIR/LFM/CDL+ERM/H:1/IND,TOTAL,62.0,5596134.0,1865378.0,0.0,12436.0,7461512.0,4806.0,0.0,201.0,450.0
MHL,Marshall Islands,RES,OT,ME+MEIR/LN/CDL+ERM/H:1/RES,TOTAL,365.0,6312301.0,1578076.0,1237.0,15029.0,7890377.0,4768.0,250.0,41.0,420.0
MHL,Marshall Islands,COM,MUR,MUR+CBH/LWAL/CDN+ERL/H:1/COM,TOTAL,183.0,57399204.0,14349802.0,0.0,64223.0,71749006.0,42118.0,0.0,351.0,894.0
MHL,Marshall Islands,IND,MUR,MUR+CBH/LWAL/CDN+ERL/H:1/IND,TOTAL,38.0,10000441.0,3333479.0,0.0,9524.0,13333924.0,5721.0,0.0,251.0,1050.0
MHL,Marshall Islands,RES,MUR,MUR+CBH/LWAL/CDN+ERL/H:1/RES,TOTAL,4747.0,591602649.0,147900664.0,16742.0,497145.0,739503313.0,243250.0,3314.0,105.0,1190.0
MHL,Marshall Islands,RES,MUR,MUR+CBH/LWAL/CDN+ERL/H:2-3/RES,TOTAL,264.0,68577895.0,17144471.0,1960.0,57628.0,85722367.0,28214.0,384.0,218.0,1190.0
MHL,Marshall Islands,COM,MUR,MUR+CBH/LWAL/CDN+ERL/H:2-5/COM,TOTAL,91.0,37060044.0,9265009.0,0.0,45612.0,46325054.0,29971.0,0.0,501.0,813.0
MHL,Marshall Islands,IND,MUR,MUR+CBH/LWAL/CDN+ERL/H:2/IND,TOTAL,9.0,3790953.0,1263651.0,0.0,3610.0,5054605.0,2170.0,0.0,401.0,1050.0
MHL,Marshall Islands,COM,W,W+WLI/LFM/CDL+ERH/H:1/COM,TOTAL,161.0,33301478.0,11100492.0,0.0,48439.0,44401970.0,9967.0,0.0,301.0,687.0
MHL,Marshall Islands,IND,W,W+WLI/LFM/CDL+ERH/H:1/IND,TOTAL,26.0,4560971.0,2455907.0,0.0,5213.0,7016878.0,1013.0,0.0,200.0,875.0
MHL,Marshall Islands,RES,W,W+WLI/LFM/CDL+ERH/H:1/RES,TOTAL,4026.0,268440794.0,67110198.0,14391.0,279626.0,335550993.0,32150.0,2811.0,69.0,960.0
MHL,Marshall Islands,RES,W,W+WLI/LFM/CDL+ERH/H:2-3/RES,TOTAL,93.0,12655259.0,3163816.0,662.0,13183.0,15819076.0,1517.0,132.0,142.0,960.0
MHL,Marshall Islands,COM,W,W+WLI/LFM/CDL+ERH/H:2/COM,TOTAL,22.0,5307867.0,1769290.0,0.0,7721.0,7077157.0,1589.0,0.0,351.0,687.0
MHL,Marshall Islands,RES,W,W/LPB/CDN+ERM/H:1/RES,TOTAL,345.0,10264131.0,2566034.0,1104.0,14256.0,12830162.0,1639.0,238.0,41.0,720.0
