ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
GIB,Gibraltar,Com,MR,MR/LWAL+CDL/H:1/COM,15923.7746,144.8,45286387.15,27171832.3,18114554.86,0.0,614.5008,90572774.32
GIB,Gibraltar,Com,MR,MR/LWAL+CDL/H:2/COM,13795.2105,89.825,47428670.31,28457202.18,18971468.12,0.0,532.3593,94857340.63
GIB,Gibraltar,Com,MR,MR/LWAL+CDL/HBET:3-5/COM,95431.2443,273.425,347455349.44,208473209.67,138982139.78,0.0,3682.7066,694910698.89
GIB,Gibraltar,Com,RC,CR/LFM+CDL/H:1/COM,9529.1994,93.4,28353351.14,17012010.68,11341340.46,0.0,367.7332,56706702.28
GIB,Gibraltar,Com,RC,CR/LFM+CDL/H:2/COM,11881.5749,90.9,41485063.59,24891038.16,16594025.43,0.0,458.5117,82970127.19
GIB,Gibraltar,Com,RC,CR/LFM+CDL/HBET:3-5/COM,69489.8689,214.75,251572116.62,150943269.98,100628846.65,0.0,2681.6246,503144233.24
GIB,Gibraltar,Com,RC,CR/LFM+CDL/HBET:6-/COM,6921.8994,17.775,25063705.93,15038223.56,10025482.37,0.0,267.1171,50127411.86
GIB,Gibraltar,Com,S,S/LFM+CDL/H:1/COM,7202.3304,57.85,18395904.22,11037542.53,7358361.69,0.0,277.9388,36791808.44
GIB,Gibraltar,Com,S,S/LFM+CDL/H:2/COM,323.7002,1.3,826782.21,496069.33,330712.88,0.0,12.4916,1653564.42
GIB,Gibraltar,Com,S,S/LFM+CDL/HBET:3-5/COM,64934.4719,185.8,225183079.82,135109847.89,90073231.93,0.0,2505.8301,450366159.63
GIB,Gibraltar,Com,S,S/LFM+CDL/HBET:6-/COM,6736.5996,13.175,23663194.98,14197916.99,9465277.99,0.0,259.9664,47326389.96
GIB,Gibraltar,Com,S,S/LWAL+CDL/H:1/COM,3601.1652,28.925,9197952.11,5518771.27,3679180.84,0.0,138.9694,18395904.22
GIB,Gibraltar,Com,S,S/LWAL+CDL/H:2/COM,161.8501,0.65,413391.11,248034.66,165356.44,0.0,6.2458,826782.21
GIB,Gibraltar,Com,S,S/LWAL+CDL/HBET:3-5/COM,32112.161,92.1,111341353.48,66804812.09,44536541.39,0.0,1239.2126,222682706.95
GIB,Gibraltar,Com,S,S/LWAL+CDL/HBET:6-/COM,2123.3008,5.2,7348656.78,4409194.07,2939462.71,0.0,81.9385,14697313.57
GIB,Gibraltar,Com,W,W/LFM+CDL/H:1/COM,10370.7098,82.7,28252919.3,16951751.57,11301167.72,0.0,400.2069,56505838.6
GIB,Gibraltar,Com,W,W/LFM+CDL/H:2/COM,1882.5122,7.425,6087538.52,3652523.11,2435015.41,0.0,72.6464,12175077.05
GIB,Gibraltar,Ind,MUR,MUR/LWAL+CDN/H:1/IND,1009.7726,2.95,3076378.15,1281824.23,769094.54,0.0,680.0,5127296.92
GIB,Gibraltar,Ind,RC,CR+PC/LFM+CDN/H:1/IND,2221.6153,6.49,7480856.32,3117023.47,1870214.08,0.0,1496.0,12468093.87
GIB,Gibraltar,Ind,RC,CR/LFM+CDN/H:2/IND,2221.6153,6.49,7480856.32,3117023.47,1870214.08,0.0,1496.0,12468093.87
GIB,Gibraltar,Ind,S,S+SL/LFM+CDN/H:1/IND,3029.4005,8.85,9715151.08,4047979.62,2428787.77,0.0,2040.0,16191918.47
GIB,Gibraltar,Ind,S,S/LFBR+CDN/H:1/IND,3635.2806,10.62,11658181.3,4857575.54,2914545.32,0.0,2448.0,19430302.17
GIB,Gibraltar,Ind,S,S/LFM+CDN/H:1/IND,8078.4013,23.6,25907069.56,10794612.31,6476767.39,0.0,5440.0,43178449.26
GIB,Gibraltar,Res,MR,MR/LWAL+CDL/H:2/RES,306508.6832,2632.8758,139130942.05,347827355.12,208696413.07,3949.3137,16097.1614,695654710.26
GIB,Gibraltar,Res,RC,CR/LFINF+CDL/HBET:3-5/RES,130338.8399,452.576,60991750.66,152479376.62,91487625.98,1810.3038,7679.335,304958753.26
GIB,Gibraltar,Res,RC,CR/LFINF+CDN/HBET:3-5/RES,130338.8399,452.576,60991750.66,152479376.62,91487625.98,1810.3038,7679.335,304958753.26
GIB,Gibraltar,Res,S,S/LFM+CDL/H:1/RES,37083.3464,360.1973,16589032.04,41472580.1,24883548.06,360.1973,1594.5012,82945160.21
GIB,Gibraltar,Res,S,S/LWAL+CDL/H:1/RES,9472.0775,65.7784,4387726.8,10969316.99,6581590.19,131.5568,609.6675,21938633.98
GIB,Gibraltar,Res,W,W/LFM+CDL/H:1/RES,9069.8099,81.4311,3711541.88,9278854.71,5567312.82,81.4311,340.0,18557709.4
