ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
BHS,Bahamas,BS-AK,Acklins,COM,8.0,16084667.0,3020640.0,0.0,10416.0,19105307.0,4844.0,0.0,1302.0,1544.0
BHS,Bahamas,BS-AK,Acklins,RES,228.0,152947671.0,30232699.0,689.0,118361.0,183180370.0,39977.0,228.0,519.0,1292.0
BHS,Bahamas,BS-BY,Berry Islands,COM,9.0,33335565.0,6158948.0,0.0,21584.0,39494512.0,10162.0,0.0,2398.0,1544.0
BHS,Bahamas,BS-BY,Berry Islands,IND,3.0,51610.0,19790.0,0.0,44.0,71401.0,17.0,0.0,15.0,1173.0
BHS,Bahamas,BS-BY,Berry Islands,RES,283.0,189204142.0,37331667.0,1049.0,146261.0,226535809.0,49674.0,283.0,517.0,1294.0
BHS,Bahamas,BS-BI,Bimini,COM,18.0,25629948.0,5172883.0,0.0,16851.0,30802829.0,7300.0,0.0,936.0,1521.0
BHS,Bahamas,BS-BI,Bimini,IND,5.0,38971984.0,14700991.0,0.0,33027.0,53672975.0,13247.0,0.0,6605.0,1180.0
BHS,Bahamas,BS-BI,Bimini,RES,664.0,438548441.0,87689662.0,2269.0,341706.0,526238103.0,111357.0,664.0,515.0,1283.0
BHS,Bahamas,BS-BP,Black Point,COM,36.0,62455038.0,11711521.0,0.0,40456.0,74166560.0,18828.0,0.0,1124.0,1544.0
BHS,Bahamas,BS-BP,Black Point,IND,12.0,59005164.0,23328610.0,0.0,50004.0,82333775.0,18569.0,0.0,4167.0,1180.0
BHS,Bahamas,BS-BP,Black Point,RES,1158.0,752930372.0,152724261.0,990.0,591710.0,905654634.0,184105.0,1158.0,511.0,1272.0
BHS,Bahamas,BS-CI,Cat Island,RES,813.0,529668352.0,107276421.0,1505.0,415879.0,636944774.0,130039.0,813.0,512.0,1274.0
BHS,Bahamas,BS-CI,Cat Island,COM,38.0,83242424.0,15851072.0,0.0,54203.0,99093496.0,24836.0,0.0,1426.0,1536.0
BHS,Bahamas,BS-CI,Cat Island,IND,4.0,3085849.0,1322506.0,0.0,2615.0,4408355.0,829.0,0.0,654.0,1180.0
BHS,Bahamas,BS-CO,Central Abaco,COM,104.0,153523271.0,29090908.0,0.0,99578.0,182614179.0,45926.0,0.0,957.0,1542.0
BHS,Bahamas,BS-CO,Central Abaco,IND,25.0,117045196.0,48871706.0,0.0,99191.0,165916902.0,33227.0,0.0,3968.0,1180.0
BHS,Bahamas,BS-CO,Central Abaco,RES,3023.0,2002966432.0,399215248.0,10914.0,1557674.0,2402181679.0,512790.0,3023.0,515.0,1286.0
BHS,Bahamas,BS-CS,Central Andros,IND,2.0,1537985.0,659137.0,0.0,1303.0,2197122.0,413.0,0.0,652.0,1180.0
BHS,Bahamas,BS-CS,Central Andros,COM,3.0,1298514.0,229149.0,0.0,832.0,1527663.0,408.0,0.0,277.0,1561.0
BHS,Bahamas,BS-CS,Central Andros,RES,118.0,77433233.0,15515057.0,602.0,60408.0,92948291.0,19558.0,118.0,512.0,1282.0
BHS,Bahamas,BS-FP,City of Freeport,RES,13090.0,7956445260.0,1721718405.0,8237.0,6503210.0,9678163666.0,1594039.0,13090.0,497.0,1223.0
BHS,Bahamas,BS-FP,City of Freeport,IND,126.0,532390967.0,212277490.0,0.0,451179.0,744668457.0,165058.0,0.0,3581.0,1180.0
BHS,Bahamas,BS-FP,City of Freeport,COM,558.0,1054980510.0,201346084.0,0.0,686580.0,1256326595.0,314124.0,0.0,1230.0,1537.0
BHS,Bahamas,BS-CK,Crooked Island and Long Cay,RES,211.0,140004107.0,27889472.0,305.0,108844.0,167893579.0,35892.0,211.0,516.0,1286.0
BHS,Bahamas,BS-CK,Crooked Island and Long Cay,IND,3.0,3432039.0,1469336.0,0.0,2909.0,4901375.0,924.0,0.0,970.0,1180.0
BHS,Bahamas,BS-CK,Crooked Island and Long Cay,COM,6.0,15418265.0,2872933.0,0.0,9990.0,18291198.0,4670.0,0.0,1665.0,1543.0
BHS,Bahamas,BS-EG,East Grand Bahama,IND,28.0,102573696.0,39136787.0,0.0,86927.0,141710481.0,34249.0,0.0,3105.0,1180.0
BHS,Bahamas,BS-EG,East Grand Bahama,RES,4234.0,2792372487.0,559111624.0,597.0,2177523.0,3351484111.0,706552.0,4234.0,514.0,1282.0
BHS,Bahamas,BS-EG,East Grand Bahama,COM,141.0,284221252.0,54266915.0,0.0,185165.0,338488167.0,84603.0,0.0,1313.0,1535.0
BHS,Bahamas,BS-GC,Grand Cay,RES,7.0,4675803.0,932063.0,54.0,3507.0,5607866.0,1183.0,7.0,501.0,1333.0
BHS,Bahamas,BS-HI,Harbour Island,RES,13.0,9383986.0,1868561.0,1037.0,7037.0,11252547.0,2381.0,13.0,541.0,1334.0
BHS,Bahamas,BS-HI,Harbour Island,COM,1.0,447077.0,111769.0,0.0,287.0,558847.0,100.0,0.0,287.0,1558.0
BHS,Bahamas,BS-IN,Inagua,RES,557.0,368773449.0,73658744.0,790.0,287155.0,442432193.0,93897.0,557.0,516.0,1284.0
BHS,Bahamas,BS-IN,Inagua,IND,2.0,1674493.0,717640.0,0.0,1419.0,2392133.0,450.0,0.0,710.0,1180.0
BHS,Bahamas,BS-IN,Inagua,COM,22.0,16881763.0,3498388.0,0.0,11140.0,20380150.0,4700.0,0.0,506.0,1515.0
BHS,Bahamas,BS-LI,Long Island,COM,210.0,448106260.0,81227888.0,0.0,288003.0,529334146.0,138403.0,0.0,1371.0,1556.0
BHS,Bahamas,BS-LI,Long Island,IND,46.0,132334647.0,56706146.0,0.0,112148.0,189040793.0,35553.0,0.0,2438.0,1180.0
BHS,Bahamas,BS-LI,Long Island,RES,2297.0,1584942491.0,303816644.0,2593.0,1204526.0,1888759135.0,445144.0,2297.0,524.0,1316.0
BHS,Bahamas,BS-MC,Mangrove Cay,COM,2.0,5143303.0,1026867.0,0.0,3404.0,6170170.0,1483.0,0.0,1702.0,1511.0
BHS,Bahamas,BS-MC,Mangrove Cay,RES,45.0,30069326.0,6088723.0,516.0,23606.0,36158049.0,7387.0,45.0,525.0,1274.0
BHS,Bahamas,BS-MG,Mayaguana,COM,9.0,21342025.0,4156691.0,0.0,14001.0,25498715.0,6262.0,0.0,1556.0,1524.0
BHS,Bahamas,BS-MG,Mayaguana,IND,2.0,41195.0,16118.0,0.0,35.0,57313.0,13.0,0.0,18.0,1177.0
BHS,Bahamas,BS-MG,Mayaguana,RES,211.0,144468448.0,27912905.0,165.0,110304.0,172381354.0,39859.0,211.0,523.0,1310.0
BHS,Bahamas,BS-MI,Moore's Island,RES,8.0,5914500.0,1167883.0,175.0,4424.0,7082383.0,1534.0,8.0,553.0,1337.0
