ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
SWE,Sweden,IND,CR-,CR+PC/LFM/CDN+ERL/H:1/IND,TOTAL,24893.0,50161504541.0,16720501510.0,0.0,33219539.0,66882006038.0,13388645.0,0.0,1334.0,1510.0
SWE,Sweden,COM,CR-,CR/LFINF/CDL+ERL/H:1/COM,TOTAL,28563.0,34118796916.0,8529699228.0,0.0,15579359.0,42648496140.0,6743548.0,0.0,545.0,2190.0
SWE,Sweden,COM,CR+,CR/LFINF/CDM+ERM/H:2/COM,TOTAL,26623.0,17607865595.0,4401966401.0,0.0,8040121.0,22009831959.0,3483535.0,0.0,302.0,2190.0
SWE,Sweden,COM,CR+,CR/LFINF/CDM+ERM/H:3-5/COM,TOTAL,42655.0,49669944380.0,12417486090.0,0.0,22680340.0,62087430464.0,9845612.0,0.0,532.0,2190.0
SWE,Sweden,COM,CR+,CR/LFINF/CDM+ERM/H:>5/COM,TOTAL,3425.0,4454761784.0,1113690452.0,0.0,2034138.0,5568452240.0,884725.0,0.0,594.0,2190.0
SWE,Sweden,RES,CR-,CR/LFINF/CDN+ERL/H:3/RES,RURAL,217080.0,118091373529.0,20839654154.0,1622073.0,69465514.0,138931027685.0,22180771.0,868319.0,320.0,1700.0
SWE,Sweden,RES,CR-,CR/LFINF/CDN+ERL/H:3/RES,URBAN,393222.0,314577245038.0,55513631476.0,3384396.0,125830898.0,370090876519.0,40178589.0,1572886.0,320.0,2500.0
SWE,Sweden,IND,CR-,CR/LFM/CDN+ERL/H:2/IND,TOTAL,9957.0,20064601812.0,6688200598.0,0.0,13287816.0,26752802446.0,5361665.0,0.0,1335.0,1510.0
SWE,Sweden,RES,CR-,CR/LWAL/CDL+ERL/H:4-10/RES,URBAN,27656.0,49781296966.0,8784934753.0,535613.0,19912519.0,58566231723.0,7345426.0,248906.0,720.0,2500.0
SWE,Sweden,RES,CR-,CR/LWAL/CDL+ERL/H:4-10/RES,RURAL,15270.0,18690921582.0,3298397923.0,256727.0,10994660.0,21989319516.0,4055764.0,137433.0,720.0,1700.0
SWE,Sweden,COM,CR+,CR/LWAL/CDM+ERM/H:3-5/COM,TOTAL,30407.0,35120621364.0,8780155337.0,0.0,16036813.0,43900776702.0,7535959.0,0.0,527.0,2190.0
