ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
NRU,Nauru,NR-01,Aiwo,COM,24.0,10683471.0,2961802.0,0.0,9469.0,13645272.0,4479.0,0.0,395.0,1128.0
NRU,Nauru,NR-01,Aiwo,IND,15.0,3886632.0,1439627.0,0.0,4371.0,5326260.0,1903.0,0.0,291.0,889.0
NRU,Nauru,NR-01,Aiwo,RES,301.0,50033500.0,12508375.0,1566.0,47910.0,62541875.0,18572.0,225.0,159.0,1044.0
NRU,Nauru,NR-02,Anabar,COM,10.0,4114218.0,1244630.0,0.0,3711.0,5358849.0,1299.0,0.0,371.0,1109.0
NRU,Nauru,NR-02,Anabar,IND,6.0,1963490.0,723940.0,0.0,1806.0,2687429.0,898.0,0.0,301.0,1087.0
NRU,Nauru,NR-02,Anabar,RES,144.0,19723032.0,4930757.0,651.0,20149.0,24653789.0,6862.0,107.0,140.0,979.0
NRU,Nauru,NR-03,Anetan,COM,15.0,5917971.0,1670228.0,0.0,5254.0,7588198.0,2356.0,0.0,350.0,1126.0
NRU,Nauru,NR-03,Anetan,IND,9.0,2551507.0,1066580.0,0.0,2809.0,3618086.0,1039.0,0.0,312.0,908.0
NRU,Nauru,NR-03,Anetan,RES,170.0,22836635.0,5709160.0,851.0,22792.0,28545796.0,8632.0,126.0,134.0,1002.0
NRU,Nauru,NR-04,Anibare,RES,80.0,14123315.0,3530829.0,375.0,12923.0,17654145.0,5517.0,59.0,162.0,1093.0
NRU,Nauru,NR-04,Anibare,COM,7.0,3232455.0,936544.0,0.0,2702.0,4168999.0,1142.0,0.0,386.0,1196.0
NRU,Nauru,NR-04,Anibare,IND,4.0,1215924.0,543875.0,0.0,1201.0,1759798.0,413.0,0.0,300.0,1012.0
NRU,Nauru,NR-05,Baitsi,COM,9.0,4255113.0,1221133.0,0.0,3537.0,5476248.0,1547.0,0.0,393.0,1203.0
NRU,Nauru,NR-05,Baitsi,IND,6.0,2098946.0,771674.0,0.0,2081.0,2870621.0,990.0,0.0,347.0,1009.0
NRU,Nauru,NR-05,Baitsi,RES,124.0,17507846.0,4376961.0,529.0,18091.0,21884808.0,5907.0,92.0,146.0,968.0
NRU,Nauru,NR-06,Boe,RES,177.0,23433800.0,5858450.0,609.0,24540.0,29292250.0,7789.0,131.0,139.0,955.0
NRU,Nauru,NR-06,Boe,COM,16.0,6900898.0,1982773.0,0.0,5931.0,8883670.0,2550.0,0.0,371.0,1164.0
NRU,Nauru,NR-06,Boe,IND,9.0,2739374.0,1129249.0,0.0,2810.0,3868622.0,1106.0,0.0,312.0,975.0
NRU,Nauru,NR-07,Buada,IND,10.0,3114226.0,1107680.0,0.0,3217.0,4221907.0,1552.0,0.0,322.0,968.0
NRU,Nauru,NR-07,Buada,RES,292.0,40336195.0,10084048.0,1205.0,41645.0,50420244.0,13892.0,216.0,143.0,969.0
NRU,Nauru,NR-07,Buada,COM,17.0,6434560.0,1954246.0,0.0,6083.0,8388806.0,2070.0,0.0,358.0,1058.0
NRU,Nauru,NR-08,Denigomodu,COM,34.0,14259379.0,3934347.0,0.0,12697.0,18193726.0,6069.0,0.0,373.0,1123.0
NRU,Nauru,NR-08,Denigomodu,IND,20.0,6137076.0,2324756.0,0.0,6248.0,8461831.0,2809.0,0.0,312.0,982.0
NRU,Nauru,NR-08,Denigomodu,RES,431.0,89550000.0,22387500.0,1420.0,73660.0,111937500.0,33474.0,381.0,171.0,1216.0
NRU,Nauru,NR-09,Ewa,COM,10.0,4362619.0,1281389.0,0.0,4057.0,5644007.0,1572.0,0.0,406.0,1075.0
NRU,Nauru,NR-09,Ewa,IND,6.0,2013117.0,815089.0,0.0,1873.0,2828206.0,804.0,0.0,312.0,1075.0
NRU,Nauru,NR-09,Ewa,RES,138.0,18456235.0,4614059.0,662.0,18656.0,23070294.0,6933.0,101.0,135.0,989.0
NRU,Nauru,NR-10,Ijuw,RES,71.0,9201898.0,2300474.0,297.0,9784.0,11502372.0,2992.0,53.0,138.0,941.0
NRU,Nauru,NR-10,Ijuw,COM,5.0,2051263.0,512815.0,0.0,1769.0,2564079.0,1083.0,0.0,354.0,1160.0
NRU,Nauru,NR-10,Ijuw,IND,3.0,1162614.0,459563.0,0.0,1144.0,1622177.0,494.0,0.0,381.0,1016.0
NRU,Nauru,NR-11,Meneng,RES,442.0,60201289.0,15050323.0,1975.0,61629.0,75251610.0,20974.0,330.0,139.0,977.0
NRU,Nauru,NR-11,Meneng,COM,48.0,21107706.0,5754337.0,0.0,17038.0,26862041.0,8831.0,0.0,355.0,1239.0
NRU,Nauru,NR-11,Meneng,IND,28.0,9274147.0,3400436.0,0.0,9375.0,12674581.0,4419.0,0.0,335.0,989.0
NRU,Nauru,NR-12,Nibok,COM,14.0,4915748.0,1362452.0,0.0,4578.0,6278199.0,2117.0,0.0,327.0,1074.0
NRU,Nauru,NR-12,Nibok,IND,8.0,2200382.0,877512.0,0.0,2497.0,3077894.0,979.0,0.0,312.0,881.0
NRU,Nauru,NR-12,Nibok,RES,166.0,20052300.0,5013075.0,622.0,20510.0,25065375.0,7651.0,122.0,124.0,978.0
NRU,Nauru,NR-13,Uaboe,IND,4.0,1287740.0,501288.0,0.0,1249.0,1789027.0,556.0,0.0,312.0,1031.0
NRU,Nauru,NR-13,Uaboe,COM,6.0,3033342.0,825108.0,0.0,2445.0,3858450.0,1277.0,0.0,408.0,1241.0
NRU,Nauru,NR-13,Uaboe,RES,77.0,11327700.0,2831925.0,338.0,11480.0,14159625.0,3944.0,57.0,149.0,987.0
NRU,Nauru,NR-14,Yaren,IND,9.0,3386405.0,1272852.0,0.0,3017.0,4659257.0,1492.0,0.0,335.0,1122.0
NRU,Nauru,NR-14,Yaren,COM,15.0,6110440.0,1785101.0,0.0,5514.0,7895542.0,2200.0,0.0,368.0,1108.0
NRU,Nauru,NR-14,Yaren,RES,214.0,31894663.0,7973666.0,926.0,31143.0,39868331.0,11871.0,160.0,146.0,1024.0
