ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
MRT,Mauritania,Com,ADO/E,MUR+ADO/LWAL+CDN/H:1/COM,525074.0,4042.0,30245845.0,30245845.0,60491691.0,0.0,0.0,120983375.0
MRT,Mauritania,Com,ADO/E,MUR+ADO/LWAL+CDN/H:2/COM,524982.0,2017.0,31049772.0,31049772.0,62099546.0,0.0,0.0,124199092.0
MRT,Mauritania,Com,ADO/E,MUR+ADO/LWAL+CDN/HBET:3-6/COM,70294.0,80.0,4433551.0,4433551.0,8867098.0,0.0,0.0,17734194.0
MRT,Mauritania,Com,MCF,MCF/LWAL+CDL/H:1/COM,113303.0,874.0,10877572.0,13053089.0,19579633.0,0.0,0.0,43510293.0
MRT,Mauritania,Com,MCF,MCF/LWAL+CDL/H:2/COM,113338.0,434.0,11171906.0,13406292.0,20109435.0,0.0,0.0,44687637.0
MRT,Mauritania,Com,MCF,MCF/LWAL+CDL/HBET:3-6/COM,30713.0,37.0,3236600.0,3883918.0,5825876.0,0.0,0.0,12946393.0
MRT,Mauritania,Com,MUR,MUR+CB/LWAL+CDN/H:1/COM,1329752.0,10230.0,95746384.0,95746384.0,191492766.0,0.0,0.0,382985537.0
MRT,Mauritania,Com,MUR,MUR+CB/LWAL+CDN/H:2/COM,1329753.0,5115.0,98308075.0,98308075.0,196616153.0,0.0,0.0,393232298.0
MRT,Mauritania,Com,MUR,MUR+CB/LWAL+CDN/HBET:3-6/COM,187389.0,211.0,14721337.0,14721337.0,29442678.0,0.0,0.0,58885358.0
MRT,Mauritania,Com,MUR,MUR+CL/LWAL+CDN/H:1/COM,131097.0,1012.0,9439272.0,9439272.0,18878544.0,0.0,0.0,37757081.0
MRT,Mauritania,Com,MUR,MUR+CL/LWAL+CDN/H:2/COM,130759.0,507.0,9667457.0,9667457.0,19334930.0,0.0,0.0,38669853.0
MRT,Mauritania,Com,MUR,MUR+CL/LWAL+CDN/HBET:3-6/COM,13386.0,14.0,1062039.0,1062039.0,2124074.0,0.0,0.0,4248151.0
MRT,Mauritania,Com,MUR,MUR+STDRE/LWAL+CDN/H:1/COM,44005.0,337.0,3168502.0,3168502.0,6336996.0,0.0,0.0,12673997.0
MRT,Mauritania,Com,MUR,MUR+STDRE/LWAL+CDN/H:2/COM,43618.0,168.0,3225053.0,3225053.0,6450106.0,0.0,0.0,12900208.0
MRT,Mauritania,Com,MUR,MUR+STDRE/LWAL+CDN/HBET:3-6/COM,3372.0,5.0,268433.0,268433.0,536866.0,0.0,0.0,1073732.0
