ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
DMA,Dominica,DM-02,Saint Andrew,COM,148.0,38311550.0,9819385.0,0.0,37316.0,48130936.0,12334.0,0.0,252.0,1027.0
DMA,Dominica,DM-02,Saint Andrew,IND,173.0,22017210.0,8425267.0,0.0,27182.0,30442475.0,10660.0,0.0,157.0,810.0
DMA,Dominica,DM-02,Saint Andrew,RES,2861.0,561962316.0,100807131.0,8688.0,707365.0,662769447.0,302279.0,2946.0,247.0,794.0
DMA,Dominica,DM-03,Saint David,COM,62.0,13699558.0,3539760.0,0.0,13343.0,17239316.0,4358.0,0.0,215.0,1027.0
DMA,Dominica,DM-03,Saint David,IND,112.0,9975921.0,3677583.0,0.0,12316.0,13653504.0,5113.0,0.0,110.0,810.0
DMA,Dominica,DM-03,Saint David,RES,1820.0,357694910.0,64233800.0,5776.0,450452.0,421928709.0,191882.0,1878.0,248.0,794.0
DMA,Dominica,DM-04,Saint George,COM,213.0,57881500.0,16017937.0,0.0,56484.0,73899436.0,16278.0,0.0,265.0,1025.0
DMA,Dominica,DM-04,Saint George,IND,329.0,27144061.0,9815831.0,0.0,33511.0,36959889.0,14298.0,0.0,102.0,810.0
DMA,Dominica,DM-04,Saint George,RES,5432.0,1064133720.0,191148908.0,19500.0,1340249.0,1255282630.0,571151.0,5586.0,247.0,794.0
DMA,Dominica,DM-05,Saint John,COM,60.0,17329412.0,4199973.0,0.0,16875.0,21529389.0,6041.0,0.0,281.0,1027.0
DMA,Dominica,DM-05,Saint John,IND,96.0,10581327.0,3994579.0,0.0,13063.0,14575906.0,5233.0,0.0,136.0,810.0
DMA,Dominica,DM-05,Saint John,RES,1415.0,278098136.0,49864871.0,6016.0,349989.0,327963007.0,149654.0,1458.0,247.0,795.0
DMA,Dominica,DM-06,Saint Joseph,IND,198.0,20292216.0,6931212.0,0.0,25052.0,27223427.0,11512.0,0.0,127.0,810.0
DMA,Dominica,DM-06,Saint Joseph,RES,1198.0,236166661.0,42986665.0,5215.0,299139.0,279153326.0,122717.0,1252.0,250.0,789.0
DMA,Dominica,DM-06,Saint Joseph,COM,160.0,51825460.0,10895761.0,0.0,50361.0,62721220.0,21325.0,0.0,315.0,1029.0
DMA,Dominica,DM-07,Saint Luke,COM,27.0,5370988.0,1435384.0,0.0,5234.0,6806371.0,1616.0,0.0,194.0,1026.0
DMA,Dominica,DM-07,Saint Luke,IND,40.0,4782008.0,1793867.0,0.0,5904.0,6575873.0,2388.0,0.0,148.0,810.0
DMA,Dominica,DM-07,Saint Luke,RES,716.0,140876558.0,25160063.0,1499.0,176994.0,166036622.0,76476.0,736.0,247.0,796.0
DMA,Dominica,DM-08,Saint Mark,COM,26.0,6795198.0,1741898.0,0.0,6620.0,8537096.0,2186.0,0.0,255.0,1026.0
DMA,Dominica,DM-08,Saint Mark,IND,20.0,5957694.0,2215361.0,0.0,7355.0,8173056.0,3015.0,0.0,368.0,810.0
DMA,Dominica,DM-08,Saint Mark,RES,661.0,130231780.0,23271165.0,1677.0,163657.0,153502945.0,70578.0,680.0,248.0,796.0
DMA,Dominica,DM-09,Saint Patrick,COM,92.0,28062891.0,7204975.0,0.0,27352.0,35267864.0,8990.0,0.0,297.0,1026.0
DMA,Dominica,DM-09,Saint Patrick,IND,131.0,14729049.0,5618823.0,0.0,18184.0,20347870.0,7166.0,0.0,139.0,810.0
DMA,Dominica,DM-09,Saint Patrick,RES,2718.0,534325210.0,96794828.0,7146.0,675413.0,631120038.0,281000.0,2823.0,248.0,791.0
DMA,Dominica,DM-10,Saint Paul,COM,67.0,19538121.0,5073109.0,0.0,19049.0,24611231.0,6144.0,0.0,284.0,1026.0
DMA,Dominica,DM-10,Saint Paul,IND,71.0,6759723.0,2602681.0,0.0,8345.0,9362403.0,3240.0,0.0,118.0,810.0
DMA,Dominica,DM-10,Saint Paul,RES,1483.0,290897691.0,52104572.0,9039.0,365931.0,343002261.0,157080.0,1523.0,247.0,795.0
DMA,Dominica,DM-11,Saint Peter,IND,24.0,621840.0,225559.0,0.0,768.0,847399.0,326.0,0.0,32.0,810.0
DMA,Dominica,DM-11,Saint Peter,COM,11.0,2478620.0,721368.0,0.0,2422.0,3199990.0,626.0,0.0,220.0,1023.0
DMA,Dominica,DM-11,Saint Peter,RES,1004.0,202999717.0,36476621.0,1315.0,255709.0,239476337.0,107692.0,1061.0,255.0,794.0
