ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
PAK,Pakistan,IND,CR+,CR+PC/LWAL/CDH+ERH/H:1/IND,TOTAL,1808.0,75928802.0,25309604.0,0.0,533328.0,101238405.0,333269.0,0.0,295.0,142.0
PAK,Pakistan,IND,CR+,CR+PC/LWAL/CDH+ERH/H:2/IND,TOTAL,281.0,21957614.0,7319204.0,0.0,139470.0,29276812.0,87219.0,0.0,496.0,157.0
PAK,Pakistan,IND,CR-,CR+PC/LWAL/CDL+ERL/H:1/IND,TOTAL,74355.0,3133637770.0,1044545923.0,0.0,22022392.0,4178183695.0,13761458.0,0.0,296.0,142.0
PAK,Pakistan,IND,CR-,CR+PC/LWAL/CDL+ERL/H:2/IND,TOTAL,13192.0,1050458983.0,350152994.0,0.0,6668247.0,1400611980.0,4170026.0,0.0,505.0,158.0
PAK,Pakistan,IND,CR+,CR+PC/LWAL/CDM+ERM/H:1/IND,TOTAL,52388.0,2203939359.0,734646453.0,0.0,15486940.0,2938585805.0,9677553.0,0.0,296.0,142.0
PAK,Pakistan,IND,CR+,CR+PC/LWAL/CDM+ERM/H:2/IND,TOTAL,8676.0,689270553.0,229756850.0,0.0,4376210.0,919027398.0,2736688.0,0.0,504.0,158.0
PAK,Pakistan,COM,CR+,CR/LFINF/CDH+ERH/H:1/COM,TOTAL,3363.0,72678273.0,12825581.0,0.0,308037.0,85503847.0,181521.0,0.0,92.0,236.0
PAK,Pakistan,IND,CR+,CR/LFINF/CDH+ERH/H:1/IND,TOTAL,1808.0,75806654.0,25268889.0,0.0,533328.0,101075543.0,314298.0,0.0,295.0,142.0
PAK,Pakistan,RES,CR+,CR/LFINF/CDH+ERH/H:1/RES,URBAN,4957.0,57543598.0,10154750.0,29931.0,287718.0,67698353.0,114595.0,4798.0,58.0,200.0
PAK,Pakistan,COM,CR+,CR/LFINF/CDH+ERH/H:2/COM,TOTAL,440.0,22735620.0,4012166.0,0.0,91760.0,26747794.0,54108.0,0.0,209.0,248.0
PAK,Pakistan,IND,CR+,CR/LFINF/CDH+ERH/H:2/IND,TOTAL,281.0,21969698.0,7323231.0,0.0,139470.0,29292926.0,82254.0,0.0,496.0,158.0
PAK,Pakistan,RES,CR+,CR/LFINF/CDH+ERH/H:2/RES,URBAN,801.0,14546242.0,2566990.0,4348.0,69268.0,17113230.0,27605.0,772.0,86.0,210.0
