ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
PAK,Pakistan,PK-JK,Azad Jammu and Kashmir,IND,13666.0,605911376.0,201970462.0,0.0,4197787.0,807881829.0,2508540.0,0.0,307.0,144.0
PAK,Pakistan,PK-JK,Azad Jammu and Kashmir,RES,720117.0,9682493437.0,1721179915.0,4856803.0,53885493.0,11403673357.0,20401477.0,761711.0,75.0,180.0
PAK,Pakistan,PK-JK,Azad Jammu and Kashmir,COM,45022.0,1115734529.0,293659028.0,0.0,4638823.0,1409393547.0,2794170.0,0.0,103.0,241.0
PAK,Pakistan,PK-BA,Balochistan,COM,136961.0,4278072692.0,1023053170.0,0.0,15999796.0,5301125848.0,9734720.0,0.0,117.0,267.0
PAK,Pakistan,PK-BA,Balochistan,RES,2108826.0,27913601537.0,5106435945.0,14702437.0,149479744.0,33020037469.0,37838277.0,2202445.0,71.0,187.0
PAK,Pakistan,PK-BA,Balochistan,IND,41611.0,1947625696.0,649208568.0,0.0,13351056.0,2596834274.0,7795729.0,0.0,321.0,146.0
PAK,Pakistan,PK-GB,Gilgit-Baltistan,IND,5009.0,225040724.0,75013574.0,0.0,1561976.0,300054294.0,933404.0,0.0,312.0,144.0
PAK,Pakistan,PK-GB,Gilgit-Baltistan,RES,223633.0,3009054211.0,534821530.0,1111992.0,16735312.0,3543875745.0,6343625.0,236693.0,75.0,180.0
PAK,Pakistan,PK-GB,Gilgit-Baltistan,COM,16512.0,435908688.0,112761033.0,0.0,1781831.0,548669718.0,1072202.0,0.0,108.0,245.0
PAK,Pakistan,PK-IS,Islamabad,COM,16104.0,725597825.0,159711795.0,0.0,3250407.0,885309618.0,1972729.0,0.0,202.0,223.0
PAK,Pakistan,PK-IS,Islamabad,IND,4756.0,273265720.0,91088577.0,0.0,1825724.0,364354290.0,1070276.0,0.0,384.0,150.0
PAK,Pakistan,PK-IS,Islamabad,RES,389269.0,9747369598.0,1722146048.0,2693424.0,46313027.0,11469515643.0,20628052.0,516710.0,119.0,210.0
PAK,Pakistan,PK-KP,Khyber Pakhtunkhwa,RES,5206869.0,66699502157.0,11850663364.0,42477855.0,365281760.0,78550165476.0,137569083.0,5285161.0,70.0,183.0
PAK,Pakistan,PK-KP,Khyber Pakhtunkhwa,COM,386419.0,10887279836.0,2762513532.0,0.0,44911768.0,13649793372.0,27026127.0,0.0,116.0,242.0
PAK,Pakistan,PK-KP,Khyber Pakhtunkhwa,IND,117337.0,5505112036.0,1835037336.0,0.0,37722255.0,7340149372.0,22506532.0,0.0,321.0,146.0
PAK,Pakistan,PK-PB,Punjab,COM,1694543.0,49321181754.0,11991749203.0,0.0,200764239.0,61312930961.0,121569736.0,0.0,118.0,246.0
PAK,Pakistan,PK-PB,Punjab,IND,514915.0,24102000355.0,8034000111.0,0.0,166237206.0,32136000477.0,97877078.0,0.0,323.0,145.0
PAK,Pakistan,PK-PB,Punjab,RES,19625762.0,293697609476.0,51930678314.0,132041756.0,1510265494.0,345628287808.0,655647968.0,21352710.0,77.0,194.0
PAK,Pakistan,PK-SD,Sindh,IND,130091.0,6135690222.0,2045230071.0,0.0,42143306.0,8180920300.0,24561241.0,0.0,324.0,146.0
PAK,Pakistan,PK-SD,Sindh,COM,428654.0,13169930012.0,3072309120.0,0.0,53387228.0,16242239131.0,32427664.0,0.0,125.0,247.0
PAK,Pakistan,PK-SD,Sindh,RES,7094608.0,184774577198.0,33496641016.0,57335287.0,830191172.0,218271218226.0,315735372.0,10243499.0,117.0,223.0
