ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
MOZ,Mozambique,MZ-P,Cabo Delgado,RES,633473.0,8151818250.0,1571587335.0,3000371.0,49853388.0,9723405587.0,11302253.0,663373.0,79.0,164.0
MOZ,Mozambique,MZ-P,Cabo Delgado,IND,5744.0,582565959.0,194188651.0,0.0,1637795.0,776754615.0,936768.0,0.0,285.0,356.0
MOZ,Mozambique,MZ-P,Cabo Delgado,COM,14882.0,903007762.0,245196113.0,0.0,2723171.0,1148203870.0,1133768.0,0.0,183.0,332.0
MOZ,Mozambique,MZ-G,Gaza,COM,7158.0,389401008.0,111449637.0,0.0,1269867.0,500850649.0,442789.0,0.0,177.0,307.0
MOZ,Mozambique,MZ-G,Gaza,IND,2759.0,273075226.0,91025081.0,0.0,786780.0,364100313.0,462132.0,0.0,285.0,347.0
MOZ,Mozambique,MZ-G,Gaza,RES,390044.0,5014970819.0,966887969.0,1847400.0,30692733.0,5981858782.0,6954326.0,408459.0,79.0,163.0
MOZ,Mozambique,MZ-I,Inhambane,IND,3232.0,323995105.0,107998370.0,0.0,922157.0,431993474.0,534584.0,0.0,285.0,351.0
MOZ,Mozambique,MZ-I,Inhambane,COM,8364.0,479831835.0,133767044.0,0.0,1505661.0,613598884.0,574543.0,0.0,180.0,319.0
MOZ,Mozambique,MZ-I,Inhambane,RES,406259.0,5200075096.0,1003068427.0,1923630.0,31954387.0,6203143521.0,7205917.0,425305.0,79.0,163.0
MOZ,Mozambique,MZ-B,Manica,COM,11295.0,620148988.0,176719030.0,0.0,2010558.0,796868020.0,711551.0,0.0,178.0,308.0
MOZ,Mozambique,MZ-B,Manica,IND,4367.0,432878291.0,144292768.0,0.0,1244801.0,577171056.0,729679.0,0.0,285.0,348.0
MOZ,Mozambique,MZ-B,Manica,RES,521320.0,6710963078.0,1293786114.0,2468792.0,41024086.0,8004749189.0,9303811.0,545893.0,79.0,164.0
MOZ,Mozambique,MZ-MPM,Maputo City,RES,143292.0,2589207508.0,485590778.0,689019.0,11732174.0,3074798296.0,3596189.0,152340.0,82.0,221.0
MOZ,Mozambique,MZ-MPM,Maputo City,COM,2969.0,192175822.0,50588004.0,0.0,559431.0,242763837.0,261981.0,0.0,188.0,344.0
MOZ,Mozambique,MZ-MPM,Maputo City,IND,2058.0,210855339.0,70285116.0,0.0,582581.0,281140446.0,343638.0,0.0,283.0,362.0
MOZ,Mozambique,MZ-L,Maputo Province,IND,4417.0,432156475.0,144052160.0,0.0,1261705.0,576208635.0,734464.0,0.0,286.0,343.0
MOZ,Mozambique,MZ-L,Maputo Province,COM,13757.0,737138189.0,212634267.0,0.0,2428004.0,949772449.0,817396.0,0.0,176.0,304.0
MOZ,Mozambique,MZ-L,Maputo Province,RES,696012.0,8217584919.0,1597740405.0,3286335.0,54322162.0,9815325314.0,11386094.0,726599.0,78.0,151.0
MOZ,Mozambique,MZ-N,Nampula,IND,12537.0,1253737174.0,417912390.0,0.0,3573091.0,1671649559.0,2074451.0,0.0,285.0,351.0
MOZ,Mozambique,MZ-N,Nampula,COM,32518.0,1862730265.0,520149568.0,0.0,5860278.0,2382879839.0,2221656.0,0.0,180.0,318.0
MOZ,Mozambique,MZ-N,Nampula,RES,1528667.0,19655566781.0,3789691990.0,7239858.0,120285437.0,23445258762.0,27250550.0,1600716.0,79.0,163.0
MOZ,Mozambique,MZ-A,Niassa,COM,10996.0,616723414.0,173825610.0,0.0,1967866.0,790549015.0,723505.0,0.0,179.0,313.0
MOZ,Mozambique,MZ-A,Niassa,RES,478447.0,6183713235.0,1191655288.0,2266157.0,37661971.0,7375368522.0,8575788.0,501041.0,79.0,164.0
MOZ,Mozambique,MZ-A,Niassa,IND,4234.0,421965653.0,140655216.0,0.0,1207543.0,562620869.0,704389.0,0.0,285.0,349.0
MOZ,Mozambique,MZ-S,Sofala,COM,11763.0,661851492.0,186271025.0,0.0,2107087.0,848122524.0,777784.0,0.0,179.0,314.0
MOZ,Mozambique,MZ-S,Sofala,IND,4586.0,457783266.0,152594424.0,0.0,1309825.0,610377690.0,763729.0,0.0,286.0,349.0
MOZ,Mozambique,MZ-S,Sofala,RES,612979.0,7923849952.0,1527037137.0,2903900.0,48264604.0,9450887084.0,10988240.0,642046.0,79.0,164.0
MOZ,Mozambique,MZ-T,Tete,COM,19388.0,1117905874.0,311119845.0,0.0,3499426.0,1429025718.0,1342761.0,0.0,180.0,319.0
MOZ,Mozambique,MZ-T,Tete,IND,7490.0,750165899.0,250055298.0,0.0,2134378.0,1000221194.0,1236940.0,0.0,285.0,351.0
MOZ,Mozambique,MZ-T,Tete,RES,750039.0,9650196430.0,1860478105.0,3376092.0,59022485.0,11510674532.0,13379053.0,785396.0,79.0,164.0
MOZ,Mozambique,MZ-Q,Zambézia,COM,27260.0,1487965603.0,425355984.0,0.0,4848396.0,1913321588.0,1695512.0,0.0,178.0,307.0
MOZ,Mozambique,MZ-Q,Zambézia,IND,10410.0,1030555536.0,343518511.0,0.0,2967508.0,1374074047.0,1741759.0,0.0,285.0,347.0
MOZ,Mozambique,MZ-Q,Zambézia,RES,1399986.0,17941835903.0,3460244481.0,6630086.0,110134363.0,21402080385.0,24874055.0,1465894.0,79.0,163.0
