ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_AREA_SQM,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT
PHL,Philippines,AREA # 01,REGION I (ILOCOS REGION),Total,Ind,CR/LFM+DUL/HBET:1-2/IND1,2.0,1680000.0,336000.0,504000.0,840000.0,1400.0,0,1520.27,135.95,244.71
PHL,Philippines,AREA # 01,REGION I (ILOCOS REGION),Total,Ind,CR/LFM+DUL/HBET:1-2/IND2,829.0,59688000.0,11937600.0,17906400.0,29844000.0,74610.0,0,81019.32,7245.08,13041.15
PHL,Philippines,AREA # 01,REGION I (ILOCOS REGION),Total,Ind,CR/LFM+DUL/HBET:1-2/IND6,11.0,528000.0,105600.0,158400.0,264000.0,660.0,0,716.7,64.09,115.36
PHL,Philippines,AREA # 01,REGION I (ILOCOS REGION),Total,Ind,MCF/LWAL+DUL/H:1/IND4,10.0,825000.0,288750.0,206250.0,330000.0,900.0,0,977.31,87.4,157.31
PHL,Philippines,AREA # 01,REGION I (ILOCOS REGION),Total,Ind,MCF/LWAL+DUL/H:1/IND6,22.0,880000.0,308000.0,220000.0,352000.0,1320.0,0,1433.39,128.18,230.72
PHL,Philippines,AREA # 01,REGION I (ILOCOS REGION),Total,Ind,MIX(CR-W)/IND2,881.0,52860000.0,18501000.0,13215000.0,21144000.0,79290.0,0,86101.35,7699.54,13859.17
PHL,Philippines,AREA # 01,REGION I (ILOCOS REGION),Total,Ind,MIX(M-W)/IND2,857.0,51420000.0,17997000.0,12855000.0,20568000.0,77130.0,0,83755.8,7489.79,13481.63
PHL,Philippines,AREA # 01,REGION I (ILOCOS REGION),Total,Ind,MR/LWAL+DUL/H:1/IND2,1.0,60000.0,21000.0,15000.0,24000.0,90.0,0,97.73,8.74,15.73
PHL,Philippines,AREA # 01,REGION I (ILOCOS REGION),Total,Ind,MR/LWAL+DUL/H:1/IND4,83.0,6847500.0,2396625.0,1711875.0,2739000.0,7470.0,0,8111.71,725.38,1305.69
PHL,Philippines,AREA # 01,REGION I (ILOCOS REGION),Total,Ind,MR/LWAL+DUL/H:1/IND6,23.0,920000.0,322000.0,230000.0,368000.0,1380.0,0,1498.55,134.01,241.21
