ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
PHL,Philippines,Com,38614020.0,510200.0,7459132483.5165,7718873021.978,7926100978.022,726228.0,0.0,23104106483.5165,,,75.68408467267739,598.334658849726
PHL,Philippines,Ind,10862740.0,119337.0,3015766209.7902,1920279888.8112,2485478111.1888,119337.0,0.0,7421524209.7902,,,91.02575060542833,683.2092280391688
PHL,Philippines,Res,1122620344.5,22515286.0,64817926527.5641,82029353725.1923,118969772824.8077,22717263.0,100918375.6,265817053077.5641,,,49.860363510372466,236.78267936250114
PHL,Philippines,Com,1916230.0,25589.0,363523479.8535,375805249.0842,385894750.9158,36371.0,0.0,1125223479.8535,AREA # 01,REGION I (ILOCOS REGION),74.88491148540389,587.2069009740479
PHL,Philippines,Ind,782370.0,8705.0,212545615.3846,135132078.8462,180215421.1538,8705.0,0.0,527893115.3846,AREA # 01,REGION I (ILOCOS REGION),89.87593337162551,674.7358863256516
PHL,Philippines,Res,56585408.0,1107004.0,3263119125.641,4160016351.9231,6115367598.0769,1110987.0,5026130.0,13538503075.641,AREA # 01,REGION I (ILOCOS REGION),51.1158116863173,239.25785028608436
PHL,Philippines,Com,1153850.0,15102.0,214581609.8901,221857686.8132,225390813.1868,21783.0,0.0,661830109.8901,AREA # 02,REGION II (CAGAYAN VALLEY),76.40378757780427,573.584183290809
PHL,Philippines,Ind,420420.0,4686.0,113713433.5664,72305165.2098,96065334.7902,4686.0,0.0,282083933.5664,AREA # 02,REGION II (CAGAYAN VALLEY),89.71830985915493,670.9574557975358
PHL,Philippines,Res,39893113.0,785632.0,2303092753.8462,2905881261.5385,4275012938.4615,789269.0,3451407.8,9483986953.8462,AREA # 02,REGION II (CAGAYAN VALLEY),50.77837078937721,237.73494321804873
PHL,Philippines,Com,4167460.0,56655.0,781430031.1355,806850069.5971,834420430.4029,79885.0,0.0,2422700531.1355,AREA # 03,REGION III (CENTRAL LUZON),73.5585561733298,581.3374408237871
PHL,Philippines,Ind,1254810.0,13719.0,349070629.3706,222162466.4336,286595533.5664,13719.0,0.0,857828629.3706,AREA # 03,REGION III (CENTRAL LUZON),91.46512136453094,683.6322864581889
PHL,Philippines,Res,132053609.5,2502614.0,7774089100.641,10134866914.4231,14496060885.5769,2511783.0,11156250.1,32405016900.641,AREA # 03,REGION III (CENTRAL LUZON),52.76627138663813,245.39289023100122
PHL,Philippines,Com,5491260.0,73918.0,1038429197.8022,1072781736.2637,1109111263.7363,104884.0,0.0,3220322197.8022,AREA # 04,REGION IV-A (CALABARZON),74.28853594523662,586.4450413570291
PHL,Philippines,Ind,1668640.0,17838.0,477795832.1678,304689073.951,379793426.049,17838.0,0.0,1162278332.1678,AREA # 04,REGION IV-A (CALABARZON),93.5441192958852,696.542293225501
PHL,Philippines,Res,171832864.0,3280903.0,10103583994.8718,13101005734.6154,18704315365.3846,3297110.0,14414773.7,41908905094.8718,AREA # 04,REGION IV-A (CALABARZON),52.37364957147468,243.8934213124202
PHL,Philippines,Com,1400980.0,18620.0,262726294.8718,271393217.9487,279097282.0513,26723.0,0.0,813216794.8718,AREA # 05,REGION V (BICOL REGION),75.2406015037594,580.4628152234864
PHL,Philippines,Ind,485940.0,5402.0,131905122.3776,83814860.1399,111237639.8601,5402.0,0.0,326957622.3776,AREA # 05,REGION V (BICOL REGION),89.95557201036654,672.8353755146726
PHL,Philippines,Res,57798607.0,1203201.0,3177406891.0256,3902413978.0769,5987616321.9231,1207809.0,5796987.4,13067437191.0256,AREA # 05,REGION V (BICOL REGION),48.037366159103925,226.0856769614811
PHL,Philippines,Com,1509680.0,19887.0,293127080.5861,303001503.663,312452496.337,28377.0,0.0,908581080.5861,AREA # 06,REGION VI (WESTERN VISAYAS),75.9129079298034,601.8368664790552
