ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
BRN,Brunei,Com,MIX,MIX(CR-W)/COM,550.0,11.0,162884.6154,116346.1538,186153.8462,11.0,0.0,465384.6154
BRN,Brunei,Com,MIX,MIX(CR-W)/COM1,6600.0,33.0,1954615.3846,1396153.8462,2233846.1538,98.0,0.0,5584615.3846
BRN,Brunei,Com,MIX,MIX(CR-W)/COM5,3120.0,13.0,1344000.0,960000.0,1536000.0,27.0,0.0,3840000.0
BRN,Brunei,Com,MIX,MIX(M-W)/COM,2150.0,43.0,636730.7692,454807.6923,727692.3077,43.0,0.0,1819230.7692
BRN,Brunei,Com,MIX,MIX(M-W)/COM1,14000.0,70.0,4146153.8462,2961538.4615,4738461.5385,256.0,0.0,11846153.8462
BRN,Brunei,Com,MIX,MIX(M-W)/COM5,6000.0,25.0,2584615.3846,1846153.8462,2953846.1538,67.0,0.0,7384615.3846
BRN,Brunei,Com,MUR,MUR/LWAL+DNO/H:1/COM,3300.0,66.0,977307.6923,698076.9231,1116923.0769,66.0,0.0,2792307.6923
BRN,Brunei,Com,MUR,MUR/LWAL+DNO/H:1/COM1,16950.0,339.0,5019807.6923,3585576.9231,5736923.0769,339.0,0.0,14342307.6923
BRN,Brunei,Com,MUR,MUR/LWAL+DNO/H:1/COM12,3900.0,13.0,2100000.0,1500000.0,2400000.0,13.0,0.0,6000000.0
BRN,Brunei,Com,MUR,MUR/LWAL+DNO/H:1/COM2,5040.0,72.0,949846.1538,678461.5385,1085538.4615,72.0,0.0,2713846.1538
BRN,Brunei,Com,MUR,MUR/LWAL+DNO/H:1/COM3,10150.0,203.0,3005961.5385,2147115.3846,3435384.6154,203.0,0.0,8588461.5385
BRN,Brunei,Com,MUR,MUR/LWAL+DNO/H:1/COM5,5100.0,85.0,2196923.0769,1569230.7692,2510769.2308,85.0,0.0,6276923.0769
BRN,Brunei,Com,MUR,MUR/LWAL+DNO/H:2/COM12,3300.0,11.0,1776923.0769,1269230.7692,2030769.2308,11.0,0.0,5076923.0769
BRN,Brunei,Com,RC,CR/LDUAL+DUL/HBET:13-/COM12,25500.0,17.0,17000000.0,14875000.0,10625000.0,17.0,0.0,42500000.0
BRN,Brunei,Com,RC,CR/LDUAL+DUL/HBET:13-/COM3,120000.0,16.0,44000000.0,38500000.0,27500000.0,53.0,0.0,110000000.0
BRN,Brunei,Com,RC,CR/LDUAL+DUL/HBET:6-12/COM12,16500.0,11.0,11000000.0,9625000.0,6875000.0,11.0,0.0,27500000.0
BRN,Brunei,Com,RC,CR/LDUAL+DUL/HBET:6-12/COM3,135000.0,27.0,49500000.0,43312500.0,30937500.0,141.0,0.0,123750000.0
BRN,Brunei,Com,RC,CR/LDUAL+DUM/HBET:13-/COM12,7500.0,5.0,5000000.0,4375000.0,3125000.0,5.0,0.0,12500000.0
BRN,Brunei,Com,RC,CR/LDUAL+DUM/HBET:13-/COM3,82500.0,11.0,30250000.0,26468750.0,18906250.0,18.0,0.0,75625000.0
BRN,Brunei,Com,RC,CR/LFINF+DUL/H:1/COM,1750.0,35.0,641666.6667,561458.3333,401041.6667,35.0,0.0,1604166.6667
BRN,Brunei,Com,RC,CR/LFINF+DUL/H:1/COM1,8050.0,161.0,2951666.6667,2582708.3333,1844791.6667,161.0,0.0,7379166.6667
BRN,Brunei,Com,RC,CR/LFINF+DUL/H:1/COM12,3300.0,11.0,2200000.0,1925000.0,1375000.0,11.0,0.0,5500000.0
BRN,Brunei,Com,RC,CR/LFINF+DUL/H:1/COM2,2520.0,36.0,588000.0,514500.0,367500.0,36.0,0.0,1470000.0
BRN,Brunei,Com,RC,CR/LFINF+DUL/H:1/COM3,3950.0,79.0,1448333.3333,1267291.6667,905208.3333,79.0,0.0,3620833.3333
