ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
IDN,Indonesia,Com,466634733.0389,4502051.831,114539366068,126019940440,96645610506,6412977.0,0.0,337204940663,,,103.64934713229427,722.631464801163
IDN,Indonesia,Ind,153257542.5216,832743.016,59581786159,39772472941,32054384622,832294.0,0.0,131408649187,,,184.03942101821244,857.436750093258
IDN,Indonesia,Res,4549834306.3242,40297160.0,418212865295,692008958927,727203792014,72265295.0,279134501.5813,1837425621960,,,112.90707102744213,403.844513503713
IDN,Indonesia,Com,9097939.6956,88423.5921,2255317208,2479492481,1911835804,125380.0,0.0,6646646527,11,Aceh Province,102.89041057403503,730.5661225930627
IDN,Indonesia,Ind,3894938.2867,21106.9328,1509579070,1010864928,817148227,21106.0,0.0,3337592443,11,Aceh Province,184.53359962845954,856.9050899719869
IDN,Indonesia,Res,66408166.105,698431.0,6014508095,8512007500,8987698844,1154293.0,4770729.9673,23514214687,11,Aceh Province,95.08192807163485,354.0861924995934
IDN,Indonesia,Com,22476632.9153,219725.3791,5478955626,6021276795,4639866988,312164.0,0.0,16140101009,12,Sumatera Utara Province,102.29420473576965,718.0835790583794
IDN,Indonesia,Ind,6526792.9639,35192.1174,2539100404,1696111049,1365861535,35184.0,0.0,5601073334,12,Sumatera Utara Province,185.46178650506545,858.1662333982097
IDN,Indonesia,Res,207270130.7112,2049624.0,19229576903,28442829127,29052540164,3530824.0,14517316.7999,76724946547,12,Sumatera Utara Province,101.12592880996709,370.1688530022918
IDN,Indonesia,Com,12962176.0042,123455.6624,3223432906,3548278190,2713646555,176640.0,0.0,9485358613,13,Sumatera Barat Province,104.99458471335375,731.7720890324708
IDN,Indonesia,Ind,4515243.4108,23694.1301,1763658326,1178669966,942595487,23692.0,0.0,3884923986,13,Sumatera Barat Province,190.5637975204669,860.4018947699828
IDN,Indonesia,Res,80173970.602,737164.0,7178648184,11311892958,12401548443,1294105.0,5450233.9567,30892089830,13,Sumatera Barat Province,108.76001894015442,385.3132082400491
IDN,Indonesia,Com,11605749.1502,112222.445,2855160025,3141543936,2405669005,159775.0,0.0,8402373579,14,Riau Province,103.41736138612913,723.9837317055232
IDN,Indonesia,Ind,2727864.8928,15159.1317,1057189556,704953232,570848339,15142.0,0.0,2332991286,14,Riau Province,179.94862415503653,855.2444412323206
IDN,Indonesia,Res,122396681.7617,1127276.0,10947876738,17236693184,18923504818,1976093.0,8249109.0523,47108074891,14,Riau Province,108.57738633812838,384.8803269251774
IDN,Indonesia,Com,6656295.6074,66571.0248,1567452522,1721516560,1326707310,94932.0,0.0,4615676928,15,Jambi Province,99.98787952262379,693.4302801799571
IDN,Indonesia,Ind,1562776.3176,8360.7501,606770417,405403879,327637153,8358.0,0.0,1339811583,15,Jambi Province,186.9181950074073,857.3278004734464
IDN,Indonesia,Res,59888494.0665,573138.0,5380514019,8183660146,8860296854,990607.0,3979456.4147,22424471169,15,Jambi Province,104.49227597280236,374.4370520337335
IDN,Indonesia,Com,10298018.401,102221.7336,2441593734,2682512081,2068905510,145924.0,0.0,7193012040,16,Sumatera Selatan Province,100.74196590420571,698.4850638159196
IDN,Indonesia,Ind,3910353.935,20958.5535,1519001870,1016855432,816447542,20957.0,0.0,3352304997,16,Sumatera Selatan Province,186.57556376684104,857.2894046737997
IDN,Indonesia,Res,123050768.444,1204599.0,10936057750,16908524205,18731207880,2020529.0,8067076.1312,46575789998,16,Sumatera Selatan Province,102.15081404185128,378.5087292583344
IDN,Indonesia,Com,3614066.1346,34264.9152,888221188,977966733,746673526,49358.0,0.0,2612861905,17,Bengkulu Province,105.47424715646166,722.9701415768884
IDN,Indonesia,Ind,1153438.8935,6135.1027,450711390,300406497,241604382,6135.0,0.0,992722367,17,Bengkulu Province,188.006452361425,860.6631635141754
IDN,Indonesia,Res,28675117.137,282874.0,2531293965,3891023017,4338088554,471864.0,1865525.4272,10760405644,17,Bengkulu Province,101.3706354666742,375.25236924370444
IDN,Indonesia,Com,15936693.0728,162161.8751,3661551072,4018638825,3106675197,231503.0,0.0,10786865802,18,Lampung Province,98.27644791953938,676.8572220550898
IDN,Indonesia,Ind,4776536.8141,24763.7274,1867652070,1246763665,995470018,24755.0,0.0,4109885920,18,Lampung Province,192.88440455454216,860.4321666417196
IDN,Indonesia,Res,137555293.8878,1395237.0,12028300955,18142786981,20558168333,2284901.0,8712959.992,50729256451,18,Lampung Province,98.58919587697288,368.7917419767096
