ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
IDN,Indonesia,Com,MCF,MCF/LWAL+DUL/H:1/COM,61514.523308508935,395450277,395450277,527267116,61451.0,0.0,3075724.643333333,1318168120,49.99997525637798,428.57156373121495
IDN,Indonesia,Com,MCF,MCF/LWAL+DUL/H:1/COM1,544650.3555993508,3501323480,3501323480,4668431366,544193.0,0.0,27232516.153333332,11671078816,49.999997013434054,428.5714456308669
IDN,Indonesia,Com,MCF,MCF/LWAL+DUL/H:1/COM12,6775.294821147787,871109110,871109110,1161478901,6769.0,0.0,2032588.011,2903697568,299.99993574532954,1428.5716300035779
IDN,Indonesia,Com,MCF,MCF/LWAL+DUL/H:1/COM2,137799.48909500666,1446894458,1446894458,1929192651,137682.0,0.0,9645963.16857143,4822981921,69.99999224903486,500.0000349072746
IDN,Indonesia,Com,MCF,MCF/LWAL+DUL/H:1/COM3,41278.434787325896,619176340,619176340,825568517,41239.0,0.0,2063921.2242857143,2063921555,49.999987521799625,1000.0001602359052
IDN,Indonesia,Com,MCF,MCF/LWAL+DUL/H:1/COM5,326831.8568869764,3781911247,3781911247,5042548404,326518.0,0.0,19609910.335555557,12606371379,59.999996702698944,642.8571657537289
IDN,Indonesia,Com,MCF,MCF/LWAL+DUL/H:2/COM,87397.85394859406,561843111,561843111,749124229,87306.0,0.0,4369891.133333333,1872810925,49.999982103721095,428.5715290969797
IDN,Indonesia,Com,MCF,MCF/LWAL+DUL/H:2/COM1,129617.41948690027,3333019129,3333019129,4444025575,518037.0,0.0,25923482.346666668,11110064290,199.999988036227,428.57144504849174
IDN,Indonesia,Com,MCF,MCF/LWAL+DUL/H:2/COM12,9572.162571650724,1230706401,1230706401,1640941934,9563.0,0.0,2871648.335,4102355161,299.999954399519,1428.5715667200595
IDN,Indonesia,Com,MCF,MCF/LWAL+DUL/H:2/COM2,130830.16502092502,1373716535,1373716535,1831622125,130718.0,0.0,9158110.457142858,4579055587,69.99999163555367,500.0000391378301
IDN,Indonesia,Com,MCF,MCF/LWAL+DUL/H:2/COM3,9780.549898321548,586832802,586832802,782443802,39016.0,0.0,1956109.4342857143,1956109781,199.99994423845277,1000.0001772468756
IDN,Indonesia,Com,MCF,MCF/LWAL+DUL/H:2/COM5,46541.500696305506,2154206359,2154206359,2872275235,185925.0,0.0,11169959.097777778,7180688438,239.99997702404247,642.8571828368263
IDN,Indonesia,Com,MCF,MCF/LWAL+DUM/H:2/COM,4662.887436693803,29975501,29975501,39967394,4658.0,0.0,233142.98333333334,99918819,49.99970222284461,428.5731338401134
IDN,Indonesia,Com,MCF,MCF/LWAL+DUM/H:2/COM1,6868.712702906044,176623800,176623800,235498487,27401.0,0.0,1373740.9566666665,588746568,199.99976940154426,428.57175156848535
IDN,Indonesia,Com,MCF,MCF/LWAL+DUM/H:2/COM12,548.607519260378,70535145,70535145,94046894,548.0,0.0,164582.039,235117393,299.99960485756066,1428.5726099188746
IDN,Indonesia,Com,MCF,MCF/LWAL+DUM/H:2/COM2,6888.058585049997,72324443,72324443,96432648,6882.0,0.0,482163.11714285717,241081875,69.99985717156285,500.00065626871935
IDN,Indonesia,Com,MCF,MCF/LWAL+DUM/H:2/COM3,611.4996506777799,36689838,36689838,48919828,1979.0,0.0,122299.52285714286,122299785,199.99933396787281,1000.0021434495493
IDN,Indonesia,Com,MCF,MCF/LWAL+DUM/H:2/COM5,2545.447764861818,117817640,117817640,157090270,9956.0,0.0,610906.4666666667,392726004,239.99960835960437,642.8578275539616
IDN,Indonesia,Com,MUR,MUR/LWAL+DNO/H:1/COM,92071.98425023508,591891087,591891087,789188205,91977.0,0.0,4603597.64,1972970843,49.9999829208443,428.5715210767204
IDN,Indonesia,Com,MUR,MUR/LWAL+DNO/H:1/COM1,364876.54014151957,2345634657,2345634657,3127512970,364570.0,0.0,18243825.423333332,7818782767,49.999995659510894,428.5714528379558
IDN,Indonesia,Com,MUR,MUR/LWAL+DNO/H:1/COM12,3396.2738061033974,436663581,436663581,582218174,3393.0,0.0,1018881.755,1455545720,299.99988610134477,1428.5717776936735
IDN,Indonesia,Com,MUR,MUR/LWAL+DNO/H:1/COM2,68772.53854517757,722111466,722111466,962815349,68714.0,0.0,4814076.614285714,2407038658,69.99998423968725,500.0000728815038
IDN,Indonesia,Com,MUR,MUR/LWAL+DNO/H:1/COM3,41068.328506361315,616024742,616024742,821366385,41029.0,0.0,2053415.8957142858,2053416231,49.99998710432591,1000.0001632819318
IDN,Indonesia,Com,MUR,MUR/LWAL+DNO/H:1/COM5,130804.95149866113,1513599909,1513599909,2018133310,130680.0,0.0,7848296.042222222,5045333611,59.9999919903839,642.8571990476838
