ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
GNQ,Equatorial Guinea,Com,ADO/E,MUR+ADO/LWAL+CDN/H:1/COM,3748.0,43014871.0,35845728.0,64522305.0,3748.0,0.0,487427.0,143382901.0,130.04989327641408,294.16282027872893
GNQ,Equatorial Guinea,Com,ADO/E,MUR+ADO/LWAL+CDN/H:2/COM,1872.0,44157383.0,36797818.0,66236078.0,3747.0,0.0,487330.0,147191272.0,260.3258547008547,302.03613978207784
GNQ,Equatorial Guinea,Com,ADO/E,MUR+ADO/LWAL+CDN/HBET:3-6/COM,75.0,6502743.0,5418953.0,9754113.0,372.0,0.0,67403.0,21675810.0,898.7066666666667,321.5852410130113
GNQ,Equatorial Guinea,Com,MCF,MCF+CB/LWAL+CDL/H:1/COM,102.0,1927803.0,1927803.0,2570402.0,102.0,0.0,13106.0,6426007.0,128.49019607843138,490.3103158858538
GNQ,Equatorial Guinea,Com,MCF,MCF+CB/LWAL+CDL/H:2/COM,50.0,1971403.0,1971403.0,2628539.0,97.0,0.0,13051.0,6571348.0,261.02,503.5129875105356
GNQ,Equatorial Guinea,Com,MCF,MCF+CB/LWAL+CDL/HBET:3-6/COM,4.0,480495.0,480495.0,640659.0,17.0,0.0,2954.0,1601650.0,738.5,542.1970209884902
GNQ,Equatorial Guinea,Com,MCF,MCF+CL/LWAL+CDL/H:1/COM,84.0,1588441.0,1588441.0,2117918.0,84.0,0.0,10800.0,5294796.0,128.57142857142858,490.25888888888886
GNQ,Equatorial Guinea,Com,MCF,MCF+CL/LWAL+CDL/H:2/COM,40.0,1596599.0,1596599.0,2128799.0,80.0,0.0,10572.0,5321995.0,264.3,503.4047483919788
GNQ,Equatorial Guinea,Com,MCF,MCF+CL/LWAL+CDL/HBET:3-6/COM,3.0,329791.0,329791.0,439722.0,12.0,0.0,2028.0,1099307.0,676.0,542.0645956607495
GNQ,Equatorial Guinea,Com,MUR,MUR+CB/LWAL+CDN/H:1/COM,2288.0,32781191.0,27317659.0,49171784.0,2288.0,0.0,297170.0,109270632.0,129.881993006993,367.7041154894505
GNQ,Equatorial Guinea,Com,MUR,MUR+CB/LWAL+CDN/H:2/COM,1139.0,33630678.0,28025566.0,50446019.0,2282.0,0.0,296925.0,112102263.0,260.68920105355573,377.54403637282144
GNQ,Equatorial Guinea,Com,MUR,MUR+CB/LWAL+CDN/HBET:3-6/COM,47.0,4798922.0,3999102.0,7198383.0,222.0,0.0,39685.0,15996407.0,844.3617021276596,403.0844651631599
GNQ,Equatorial Guinea,Com,MUR,MUR+CL/LWAL+CDN/H:1/COM,1176.0,16818615.0,14015515.0,25227928.0,1176.0,0.0,152470.0,56062061.0,129.65136054421768,367.6924050632911
GNQ,Equatorial Guinea,Com,MUR,MUR+CL/LWAL+CDN/H:2/COM,585.0,17255187.0,14379323.0,25882780.0,1171.0,0.0,152344.0,57517287.0,260.41709401709403,377.5487515097411
GNQ,Equatorial Guinea,Com,MUR,MUR+CL/LWAL+CDN/HBET:3-6/COM,23.0,2287600.0,1906333.0,3431400.0,106.0,0.0,18807.0,7625334.0,817.695652173913,405.45190620513637
GNQ,Equatorial Guinea,Com,MUR,MUR+STDRE/LWAL+CDN/H:1/COM,60.0,847183.0,705985.0,1270778.0,60.0,0.0,7684.0,2823946.0,128.06666666666666,367.5098906819365
