ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
LCA,Saint Lucia,Com,RC,CR+PCPS/LFM+CDM+DUM/HEX:1/COM,3705.0,19.0,830922.7225,949625.9686,593516.2304,0.0,0.0,2374064.9215
LCA,Saint Lucia,Com,RC,CR/LFINF+CDL+DUL/HEX:1/COM,98280.0,504.0,22041318.534,25190078.3246,15743798.9529,0.0,0.0,62975195.8115
LCA,Saint Lucia,Com,RC,CR/LFINF+CDM+DUM/HEX:2/COM,63726.0,19.0,25010773.9476,28583741.6545,17864838.534,0.0,0.0,71459354.1361
LCA,Saint Lucia,Com,RC,CR/LFINF+CDM+DUM/HEX:4/COM,41366.0,37.0,16235063.7906,18554358.6178,11596474.1361,0.0,0.0,46385896.5445
LCA,Saint Lucia,Com,S,S+SL/LFM+CDL+DUL/HEX:1/COM,40248.0,559.0,4889324.2304,4889324.2304,2444662.1152,0.0,0.0,12223310.5759
LCA,Saint Lucia,Com,S,S+SR/LFINF+CDM+DUM/HEX:1/COM,6660.0,37.0,1849271.623,1849271.623,924635.8115,0.0,0.0,4623179.0576
LCA,Saint Lucia,Com,S,S+SR/LFM+CDM+DUM/HEX:1/COM,10080.0,56.0,2798897.5916,2798897.5916,1399448.7958,0.0,0.0,6997243.9791
LCA,Saint Lucia,Com,W,W+WLI/LWAL+CDM+DUM/HEX:2/COM,266280.0,634.0,47531278.7435,39609398.9529,71296918.1152,0.0,0.0,158437595.8115
LCA,Saint Lucia,Ind,MCF,MCF/LWAL+CDL+DUL/HEX:1/IND,3445.7143,201.0,1369914.9738,856196.8586,1198675.6021,0.0,0.0,3424787.4346
LCA,Saint Lucia,Ind,MCF,MCF/LWAL+CDM+DUM/HEX:1/IND,86400.0,100.0,8178596.8586,5111623.0366,7156272.2513,0.0,0.0,20446492.1466
LCA,Saint Lucia,Ind,RC,CR+PCPS/LFM+CDM+DUM/HEX:1/IND,29400.0,10.0,4174492.1466,2504695.288,1669796.8586,0.0,0.0,8348984.2932
LCA,Saint Lucia,Ind,RC,CR/LFM+CDL+DUL/HEX:1/IND,9800.0,392.0,3339593.7173,2003756.2304,1335837.4869,0.0,0.0,6679187.4346
LCA,Saint Lucia,Ind,S,S+SL/LFM+CDL+DUL/HEX:1/IND,5527.5,201.0,1541154.3455,1198675.6021,684957.4869,0.0,0.0,3424787.4346
LCA,Saint Lucia,Ind,S,S+SR/LFINF+CDM+DUM/HEX:1/IND,38500.0,50.0,18785214.6597,14610722.5131,8348984.2932,0.0,0.0,41744921.466
LCA,Saint Lucia,Ind,S,S+SR/LFM+CDM+DUM/HEX:1/IND,161700.0,50.0,18785214.6597,14610722.5131,8348984.2932,0.0,0.0,41744921.466
LCA,Saint Lucia,Res,MR,MR/LWAL+CDL+DUL/HEX:1/RES,7154571.2072,29809.0,451499641.9075,541799570.289,812699355.4335,29809.0,128196.0,1805998567.63
LCA,Saint Lucia,Res,OT,UNK/UNK+DNO/HEX:1/RES,6324.3659,30.0,644713.454,736815.376,460509.61,30.0,198.0,1842038.4399
LCA,Saint Lucia,Res,RC,CR/LFINF+CDL+DUL/HEX:2/RES,925851.2251,2783.0,43820393.0566,109550982.6415,65730589.5849,3341.0,15652.0,219101965.283
LCA,Saint Lucia,Res,RC,CR/LFINF+CDM+DUM/HEX:3/RES,487408.8151,947.0,23068982.6586,57672456.6465,34603473.9879,1903.0,8189.0,115344913.293
LCA,Saint Lucia,Res,W,W+WLI/LWAL+CDL+DUL/HEX:1/RES,47422.9397,228.0,4834351.3862,5524973.0128,3453108.133,228.0,1204.0,13812432.532
LCA,Saint Lucia,Res,W,W+WLI/LWAL+CDM+DUM/HEX:1/RES,584892.3967,2811.0,59624632.872,68142437.568,42589023.48,2811.0,21684.0,170356093.92
