ID_0,NAME_0,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
VUT,Vanuatu,COM,5769.0,2117825710.0,572200216.0,0.0,1460250.0,2690025934.0,626518.0,0.0,253.0,1450.0
VUT,Vanuatu,IND,394.0,140663225.0,54161619.0,0.0,119570.0,194824846.0,42215.0,0.0,303.0,1176.0
VUT,Vanuatu,RES,74789.0,4262248194.0,1065562044.0,335169.0,7040695.0,5327810228.0,1815736.0,80475.0,94.0,605.0
