ID_0,NAME_0,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
SGP,Singapore,Com,7901,62938898604,93230653642,32647144763,0.0,0,66315848,188816697009,8393.348690039236,2847.2333944821153
SGP,Singapore,Ind,9231,73947134562,51763000183,22184134379,0.0,0,57534881,147894269124,6232.789621926118,2570.514904236962
SGP,Singapore,Res,93244,189747442725,607726505325,151263265575,1383686.0,5463667,370704912,948737213625,3975.6436017330875,2559.278776497572
