ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
SGP,Singapore,Com,RC,CR+CIP/LFINF+DUL/H:1/COM,283255.0,79,309456069,482751530,136160645,0.0,0,928368244
SGP,Singapore,Com,RC,CR+CIP/LFINF+DUL/H:2/COM,510150.0,110,557338843,869448691,245229059,0.0,0,1672016593
SGP,Singapore,Com,RC,CR+CIP/LFINF+DUL/H:3/COM,259531.0,20,283537611,442318694,124756541,0.0,0,850612846
SGP,Singapore,Com,RC,CR+CIP/LFINF+DUL/H:4/COM,492572.0,30,538134902,839490474,236779346,0.0,0,1614404722
SGP,Singapore,Com,RC,CR+CIP/LFINF+DUL/H:5/COM,476389.0,12,520454979,811909777,229000188,0.0,0,1561364944
SGP,Singapore,Com,RC,CR+CIP/LFINF+DUL/H:6/COM,87480.0,2,95571900,149092165,42051635,0.0,0,286715700
SGP,Singapore,Com,RC,CR+CIP/LFINF+DUL/H:7/COM,149612.0,4,163451109,254983734,71918486,0.0,0,490353329
SGP,Singapore,Com,RC,CR+CIP/LFINF+DUL/H:8/COM,24749.0,1,27038282,42179721,11896844,0.0,0,81114847
SGP,Singapore,Com,RC,CR+CIP/LWAL+DUL/H:22/COM,195829.0,1,213943182,333751365,94135000,0.0,0,641829547
SGP,Singapore,Com,RC,CR+CIP/LWAL+DUL/H:27/COM,160980.0,1,175870650,274358214,77383086,0.0,0,527611950
SGP,Singapore,Com,RC,CR+PC/LFINF+DUL/H:1/COM,314561.0,79,343657867,536106352,151209433,0.0,0,1030973652
SGP,Singapore,Com,RC,CR+PC/LFINF+DUL/H:2/COM,354131.0,36,386888108,603545480,170230755,0.0,0,1160664343
SGP,Singapore,Com,RC,CR+PC/LFINF+DUL/H:3/COM,332102.0,21,362821430,566001448,159641422,0.0,0,1088464300
