ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
VEN,Venezuela,COM,CR-,CR+PC/LFM/CDL+ERL/H:1-3/COM,TOTAL,491.0,55643393.0,9819410.0,0.0,115924.0,65462870.0,56863.0,0.0,236.0,480.0
VEN,Venezuela,COM,CR-,CR+PC/LFM/CDL+ERL/H:1-3/COM:5,TOTAL,10345.0,2346134220.0,414023738.0,0.0,4887779.0,2760157039.0,2397537.0,0.0,472.0,480.0
VEN,Venezuela,IND,CR-,CR+PC/LFM/CDL+ERL/H:1/IND:2,TOTAL,22936.0,1467881307.0,489294512.0,0.0,4587136.0,1957178114.0,2169930.0,0.0,200.0,320.0
VEN,Venezuela,IND,CR-,CR+PC/LFM/CDL+ERL/H:1/IND:4,TOTAL,17414.0,1950320078.0,650105168.0,0.0,6094754.0,2600429599.0,2883077.0,0.0,350.0,320.0
VEN,Venezuela,IND,CR-,CR+PC/LFM/CDL+ERL/H:1/IND:6,TOTAL,2329.0,149048311.0,49682837.0,0.0,465777.0,198731387.0,220334.0,0.0,200.0,320.0
VEN,Venezuela,RES,CR+,CR/LFINF/CDH+ERH/H:3/RES,URBAN,14378.0,1905963057.0,336346412.0,143252.0,5151251.0,2242309476.0,1880080.0,42927.0,358.0,370.0
VEN,Venezuela,RES,CR+,CR/LFINF/CDH+ERH/H:4-6/RES,URBAN,690.0,324852920.0,57326984.0,36366.0,877981.0,382179888.0,320913.0,10452.0,1272.0,370.0
VEN,Venezuela,RES,CR+,CR/LFINF/CDH+ERH/H:>6/RES,URBAN,45.0,30664210.0,5411331.0,2260.0,82876.0,36075548.0,30337.0,863.0,1842.0,370.0
VEN,Venezuela,COM,CR-,CR/LFINF/CDL+ERL/H:1-3/COM,TOTAL,26503.0,3005472251.0,530376948.0,0.0,6261400.0,3535849508.0,3071334.0,0.0,236.0,480.0
VEN,Venezuela,COM,CR-,CR/LFINF/CDL+ERL/H:1-3/COM:1,TOTAL,41810.0,4741256608.0,836692263.0,0.0,9877618.0,5577949087.0,4845150.0,0.0,236.0,480.0
VEN,Venezuela,COM,CR-,CR/LFINF/CDL+ERL/H:1-3/COM:3A,TOTAL,54.0,6138566.0,1083276.0,0.0,12789.0,7221845.0,6273.0,0.0,237.0,480.0
VEN,Venezuela,COM,CR-,CR/LFINF/CDL+ERL/H:1-3/COM:5,TOTAL,10505.0,2382615722.0,420461487.0,0.0,4963783.0,2803077362.0,2434820.0,0.0,473.0,480.0
VEN,Venezuela,IND,CR-,CR/LFINF/CDL+ERL/H:1-3/IND:2,TOTAL,38832.0,4349164032.0,1449718095.0,0.0,13591146.0,5798891758.0,6435401.0,0.0,350.0,320.0
VEN,Venezuela,IND,CR-,CR/LFINF/CDL+ERL/H:1-3/IND:4,TOTAL,16119.0,3159397402.0,1053132020.0,0.0,9873118.0,4212529201.0,4674892.0,0.0,613.0,320.0
VEN,Venezuela,IND,CR-,CR/LFINF/CDL+ERL/H:1-3/IND:6,TOTAL,7605.0,851778698.0,283925570.0,0.0,2661810.0,1135706174.0,1260366.0,0.0,350.0,320.0
VEN,Venezuela,RES,CR-,CR/LFINF/CDL+ERL/H:3/RES,URBAN,42190.0,4212576016.0,743395771.0,454258.0,11385341.0,4955971762.0,4155367.0,126504.0,270.0,370.0
VEN,Venezuela,COM,CR-,CR/LFINF/CDL+ERL/H:4-6/COM,TOTAL,3831.0,1241229337.0,219040430.0,0.0,2585894.0,1460269777.0,1271575.0,0.0,675.0,480.0
VEN,Venezuela,COM,CR-,CR/LFINF/CDL+ERL/H:4-6/COM:1,TOTAL,4202.0,1361540281.0,240271812.0,0.0,2836542.0,1601811894.0,1394827.0,0.0,675.0,480.0
VEN,Venezuela,COM,CR-,CR/LFINF/CDL+ERL/H:4-6/COM:3A,TOTAL,34.0,11014321.0,1943704.0,0.0,22947.0,12958024.0,11284.0,0.0,675.0,480.0
VEN,Venezuela,RES,CR-,CR/LFINF/CDL+ERL/H:4-6/RES,URBAN,1058.0,408080301.0,72014170.0,59988.0,1102920.0,480094469.0,403131.0,17507.0,1042.0,370.0
VEN,Venezuela,RES,CR+,CR/LFINF/CDM+ERM/H:3/RES,URBAN,336.0,32868335.0,5800295.0,4890.0,88833.0,38668633.0,32422.0,987.0,264.0,370.0
VEN,Venezuela,RES,CR+,CR/LFINF/CDM+ERM/H:4-6/RES,URBAN,39.0,11059722.0,1951713.0,2027.0,29891.0,13011440.0,10926.0,474.0,766.0,370.0
VEN,Venezuela,COM,CR-,CR/LWAL/CDL+ERL/H:7-10/COM:1,TOTAL,4178.0,2166039523.0,382242245.0,0.0,4512582.0,2548281867.0,2424305.0,0.0,1080.0,480.0
VEN,Venezuela,COM,CR-,CR/LWAL/CDL+ERL/H:7-10/COM:3A,TOTAL,17.0,8757642.0,1545466.0,0.0,18245.0,10303109.0,9802.0,0.0,1073.0,480.0
VEN,Venezuela,RES,OT,INF/LN/CDN+ERN/H:1/RES,URBAN,63.0,485675.0,121418.0,249.0,4857.0,607096.0,169.0,65.0,77.0,100.0
VEN,Venezuela,RES,OT,INF/LN/CDN+ERN/H:1/RES,RURAL,5400.0,20258098.0,5064522.0,26640.0,405162.0,25322620.0,14113.0,5402.0,75.0,50.0
VEN,Venezuela,RES,MR|MCF,MCF/LWAL/CDH+ERH/H:1/RES,URBAN,215690.0,9576515316.0,1689973301.0,767918.0,25882474.0,11266488601.0,9432586.0,215687.0,120.0,370.0
VEN,Venezuela,RES,MR|MCF,MCF/LWAL/CDH+ERH/H:2/RES,URBAN,58811.0,5222263887.0,921575986.0,415023.0,14114227.0,6143839874.0,5147560.0,117619.0,240.0,370.0
VEN,Venezuela,RES,MR|MCF,MCF/LWAL/CDH+ERH/H:3/RES,URBAN,26913.0,1790193703.0,315916543.0,188508.0,4838361.0,2106110205.0,1765883.0,53760.0,180.0,370.0
VEN,Venezuela,RES,MR|MCF,MCF/LWAL/CDL+ERL/H:1/RES,URBAN,727.0,24200436.0,4270665.0,7023.0,65407.0,28471102.0,23837.0,727.0,90.0,370.0
VEN,Venezuela,IND,MR|MCF,MCF/LWAL/CDL+ERL/H:2/IND:2,TOTAL,7395.0,946543617.0,315514535.0,0.0,2957949.0,1262058156.0,1400586.0,0.0,400.0,320.0
VEN,Venezuela,RES,MR|MCF,MCF/LWAL/CDL+ERL/H:2/RES,URBAN,177.0,11790783.0,2080727.0,3299.0,31867.0,13871511.0,11622.0,354.0,180.0,370.0
VEN,Venezuela,RES,MR|MCF,MCF/LWAL/CDL+ERL/H:3/RES,URBAN,47.0,2278177.0,402031.0,793.0,6157.0,2680207.0,2247.0,91.0,131.0,370.0
VEN,Venezuela,RES,MR|MCF,MCF/LWAL/CDM+ERM/H:1/RES,URBAN,8367.0,278510031.0,49148830.0,45459.0,752730.0,327658857.0,274324.0,8364.0,90.0,370.0
VEN,Venezuela,RES,MR|MCF,MCF/LWAL/CDM+ERM/H:2/RES,URBAN,4175.0,104243922.0,18395989.0,22607.0,281740.0,122639906.0,102753.0,4174.0,67.0,370.0
VEN,Venezuela,RES,MR|MCF,MCF/LWAL/CDM+ERM/H:3/RES,URBAN,827.0,41076429.0,7248781.0,8419.0,111017.0,48325209.0,40519.0,1645.0,134.0,370.0
VEN,Venezuela,COM,MR|MCF,MCF/LWAL/CDN+ERL/H:1/COM,TOTAL,19711.0,1277296169.0,319323879.0,0.0,2661034.0,1596620292.0,1304213.0,0.0,135.0,480.0
VEN,Venezuela,COM,MR|MCF,MCF/LWAL/CDN+ERL/H:1/COM:1,TOTAL,42133.0,2730247894.0,682561606.0,0.0,5688016.0,3412810455.0,2787772.0,0.0,135.0,480.0
VEN,Venezuela,COM,MR|MCF,MCF/LWAL/CDN+ERL/H:1/COM:5,TOTAL,2114.0,274008349.0,68502119.0,0.0,570851.0,342510442.0,279782.0,0.0,270.0,480.0
VEN,Venezuela,IND,MR|MCF,MCF/LWAL/CDN+ERL/H:1/IND:2,TOTAL,7790.0,498533039.0,166177915.0,0.0,1557918.0,664711757.0,736968.0,0.0,200.0,320.0
VEN,Venezuela,RES,MR|MCF,MCF/LWAL/CDN+ERL/H:1/RES,RURAL,31668.0,797864420.0,140799611.0,117994.0,2849516.0,938664032.0,1038477.0,31661.0,90.0,280.0
VEN,Venezuela,RES,MR|MCF,MCF/LWAL/CDN+ERL/H:1/RES,URBAN,684756.0,22801758964.0,4023839817.0,2607285.0,61626376.0,26825598763.0,22459059.0,684738.0,90.0,370.0
VEN,Venezuela,COM,MR|MCF,MCF/LWAL/CDN+ERL/H:2/COM,TOTAL,19382.0,2511852957.0,627963654.0,0.0,5233028.0,3139816496.0,2566893.0,0.0,270.0,480.0
VEN,Venezuela,COM,MR|MCF,MCF/LWAL/CDN+ERL/H:2/COM:1,TOTAL,21127.0,2738037008.0,684509291.0,0.0,5704244.0,3422546081.0,2798032.0,0.0,270.0,480.0
VEN,Venezuela,COM,MR|MCF,MCF/LWAL/CDN+ERL/H:2/COM:3A,TOTAL,25.0,3290360.0,822589.0,0.0,6855.0,4112954.0,3362.0,0.0,274.0,480.0
VEN,Venezuela,COM,MR|MCF,MCF/LWAL/CDN+ERL/H:2/COM:5,TOTAL,4083.0,1058327889.0,264581931.0,0.0,2204850.0,1322910053.0,1081516.0,0.0,540.0,480.0
VEN,Venezuela,IND,MR|MCF,MCF/LWAL/CDN+ERL/H:2/IND:2,TOTAL,15735.0,2014087182.0,671362419.0,0.0,6294023.0,2685449657.0,2980212.0,0.0,400.0,320.0
VEN,Venezuela,IND,MR|MCF,MCF/LWAL/CDN+ERL/H:2/IND:6,TOTAL,3821.0,489098900.0,163032994.0,0.0,1528434.0,652131841.0,723712.0,0.0,400.0,320.0
VEN,Venezuela,RES,MR|MCF,MCF/LWAL/CDN+ERL/H:2/RES,RURAL,9277.0,465043846.0,82066565.0,69527.0,1660871.0,547110420.0,605734.0,18454.0,179.0,280.0
VEN,Venezuela,RES,MR|MCF,MCF/LWAL/CDN+ERL/H:2/RES,URBAN,213553.0,14221715108.0,2509714446.0,1613032.0,38437068.0,16731429552.0,14018272.0,427079.0,180.0,370.0
VEN,Venezuela,RES,MR|MCF,MCF/LWAL/CDN+ERL/H:3/RES,RURAL,5231.0,196265829.0,34635139.0,38246.0,700949.0,230900974.0,255832.0,10384.0,134.0,280.0
VEN,Venezuela,RES,MR|MCF,MCF/LWAL/CDN+ERL/H:3/RES,URBAN,95465.0,4768651192.0,841526661.0,722200.0,12888246.0,5610177885.0,4703891.0,190937.0,135.0,370.0
VEN,Venezuela,RES,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/RES,URBAN,403682.0,3027470386.0,756867590.0,1559142.0,30274704.0,3784337965.0,1824029.0,403663.0,75.0,100.0
VEN,Venezuela,RES,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/RES,RURAL,105119.0,315320090.0,78830038.0,397660.0,7883003.0,394150127.0,474947.0,105107.0,75.0,40.0
VEN,Venezuela,RES,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:2/RES,URBAN,166467.0,936296657.0,234074179.0,641514.0,9362967.0,1170370814.0,565638.0,166453.0,56.0,100.0
VEN,Venezuela,RES,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:2/RES,RURAL,59469.0,133838454.0,33459613.0,222893.0,3345961.0,167298063.0,202139.0,59484.0,56.0,40.0
