ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
SYR,Syria,SYR-ADM1-1590546715-B1,Al-Hasakah,Com,13243.0,801727799.0,859645720.0,806781105.0,0.0,0.0,3442739.0,2468154622.0,259.9666993883561,716.915985208289
SYR,Syria,SYR-ADM1-1590546715-B1,Al-Hasakah,Ind,3617.0,465976808.0,305719244.0,225203911.0,0.0,0.0,1501055.0,996899960.0,415.0,664.1328665505262
SYR,Syria,SYR-ADM1-1590546715-B1,Al-Hasakah,Res,197035.0,1880763959.0,3085203772.0,4046416138.0,213729.0,1301603.0,23402028.0,9012383860.0,118.77091887228157,385.11123309484117
SYR,Syria,SYR-ADM1-1590546715-B10,Rif Dimashq,Com,23602.0,1429177890.0,1532423671.0,1438186022.0,0.0,0.0,6137104.0,4399787583.0,260.02474366579105,716.915923699517
SYR,Syria,SYR-ADM1-1590546715-B10,Rif Dimashq,Ind,6445.0,830693517.0,545003503.0,401469401.0,0.0,0.0,2675920.0,1777166423.0,415.1931730023274,664.1328675745165
SYR,Syria,SYR-ADM1-1590546715-B10,Rif Dimashq,Res,444272.0,6114795889.0,11821618293.0,11109187048.0,536974.0,2319735.0,57983858.0,29045601227.0,130.5143200561818,500.92564083955915
SYR,Syria,SYR-ADM1-1590546715-B11,Quneitra,Com,692.0,41644321.0,44636245.0,41975121.0,0.0,0.0,179193.0,128255687.0,258.9494219653179,715.7404976756904
SYR,Syria,SYR-ADM1-1590546715-B11,Quneitra,Ind,190.0,24348802.0,15974823.0,11767636.0,0.0,0.0,78437.0,52091263.0,412.8263157894737,664.1159529303773
SYR,Syria,SYR-ADM1-1590546715-B11,Quneitra,Res,10996.0,142186004.0,282043741.0,268542271.0,13025.0,67986.0,1409520.0,692772022.0,128.1847944707166,491.4949926216017
SYR,Syria,SYR-ADM1-1590546715-B12,Daraa,Com,8762.0,530321496.0,568632653.0,533664119.0,0.0,0.0,2277281.0,1632618271.0,259.904245606026,716.915598470281
SYR,Syria,SYR-ADM1-1590546715-B12,Daraa,Ind,2396.0,308289328.0,202263243.0,148994460.0,0.0,0.0,993096.0,659547031.0,414.48080133555925,664.1321997067756
SYR,Syria,SYR-ADM1-1590546715-B12,Daraa,Res,118595.0,1633775914.0,3126369396.0,2920383161.0,140743.0,859960.0,15211408.0,7680528467.0,128.2634849698554,504.91897048583536
SYR,Syria,SYR-ADM1-1590546715-B13,As-Suwayda,Com,3251.0,196931607.0,211158217.0,198172873.0,0.0,0.0,845653.0,606262697.0,260.1208858812673,716.9166277421117
SYR,Syria,SYR-ADM1-1590546715-B13,As-Suwayda,Ind,887.0,114529550.0,75140837.0,55351471.0,0.0,0.0,368937.0,245021858.0,415.9379932356257,664.1292632617493
