ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
MNG,Mongolia,RES,CR-,CR+PC/LWAL/CDL+ERL/H:12/RES,ULAANBAATAR,35.0,78010532.0,19502630.0,6835.0,150020.0,97513153.0,72036.0,1758.0,4286.0,520.0
MNG,Mongolia,RES,CR-,CR+PC/LWAL/CDL+ERL/H:5/RES,ULAANBAATAR,295.0,276176348.0,69044086.0,19426.0,531108.0,345220430.0,253936.0,4980.0,1800.0,520.0
MNG,Mongolia,RES,CR-,CR+PC/LWAL/CDL+ERL/H:5/RES,URBAN,573.0,557328479.0,139332118.0,39316.0,1032090.0,696660584.0,493468.0,10174.0,1801.0,540.0
MNG,Mongolia,RES,CR-,CR+PC/LWAL/CDL+ERL/H:5/RES,RURAL,234.0,151676948.0,37919240.0,32516.0,421325.0,189596165.0,201447.0,8066.0,1801.0,360.0
MNG,Mongolia,RES,CR-,CR+PC/LWAL/CDL+ERL/H:9/RES,ULAANBAATAR,897.0,1512065483.0,378016370.0,147721.0,2907818.0,1890081853.0,1393705.0,37870.0,3242.0,520.0
MNG,Mongolia,RES,CR-,CR/LFINF/CDL+ERL/H:1-3/RES,URBAN,1150.0,99332002.0,24832998.0,9322.0,183948.0,124165003.0,73309.0,2349.0,160.0,540.0
MNG,Mongolia,RES,CR-,CR/LFINF/CDL+ERL/H:1-3/RES,ULAANBAATAR,870.0,72361583.0,18090390.0,8589.0,139157.0,90451978.0,55458.0,2202.0,160.0,520.0
MNG,Mongolia,RES,CR-,CR/LFINF/CDL+ERL/H:1/RES,RURAL,1031.0,29704449.0,7426106.0,6516.0,82512.0,37130555.0,32867.0,1560.0,80.0,360.0
MNG,Mongolia,RES,CR-,CR/LFINF/CDL+ERL/H:4-6/RES,ULAANBAATAR,870.0,271355939.0,67838980.0,45809.0,521838.0,339194924.0,208340.0,11744.0,600.0,520.0
MNG,Mongolia,COM,CR-,CR/LFINF/CDL+ERM/H:1-2/COM,TOTAL,545.0,24127427.0,6031858.0,0.0,40894.0,30159284.0,24114.0,0.0,75.0,590.0
MNG,Mongolia,IND,CR-,CR/LFINF/CDL+ERM/H:1-2/IND,TOTAL,593.0,68088706.0,22696241.0,0.0,133507.0,90784942.0,78737.0,0.0,225.0,510.0
MNG,Mongolia,COM,CR-,CR/LFINF/CDL+ERM/H:1-3/COM,TOTAL,238.0,21056019.0,5264007.0,0.0,35688.0,26320031.0,21045.0,0.0,150.0,590.0
MNG,Mongolia,COM,CR-,CR/LFINF/CDL+ERM/H:3-5/COM,TOTAL,1636.0,289529127.0,72382281.0,0.0,490727.0,361911410.0,289736.0,0.0,300.0,590.0
MNG,Mongolia,COM,CR-,CR/LFINF/CDL+ERM/H:>5/COM,TOTAL,545.0,231623303.0,57905827.0,0.0,392582.0,289529127.0,232088.0,0.0,720.0,590.0
MNG,Mongolia,RES,CR+,CR/LFINF/CDM+ERM/H:>5/RES,ULAANBAATAR,745.0,372145283.0,93036324.0,58898.0,715664.0,465181611.0,285894.0,15099.0,961.0,520.0
MNG,Mongolia,COM,CR-,CR/LWAL/CDL+ERL/H:1-2/COM,TOTAL,545.0,24127427.0,6031858.0,0.0,40894.0,30159284.0,26505.0,0.0,75.0,590.0
