ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
CHN,China,Com,MCF,MCF/LWAL+DUL/H:1/COM,2334567.02206,90232523882.19263,72467317866.96918,63248199177.3777,0.0,0.0,316934112.98782516,225948040926.5395,135.7571275500009,712.9180219713968
CHN,China,Com,MCF,MCF/LWAL+DUL/H:2-3/COM,353889.35587,56673911176.17419,47391705519.26755,39772314560.8522,0.0,0.0,118672047.83452596,143837931256.29395,335.33658434790476,1212.0624349287275
CHN,China,Com,MCF,MCF/LWAL+DUL/H:4-6/COM,407322.69667,300366078670.75507,244563247909.90884,200652274281.13208,0.0,0.0,980229576.6795427,745581600861.796,2406.518430456366,760.6193677479108
CHN,China,Com,MUR,MUR/H:1/COM,4172320.6305,159564697056.3178,125408385747.04706,119882662289.92075,0.0,0.0,544345345.8555857,404855745093.2856,130.4658472017652,743.7479684095498
CHN,China,Com,MUR,MUR/H:2-3/COM,576730.01757,94005001758.33289,76772397120.86035,71019565152.47148,0.0,0.0,277891332.32171637,241796964031.6647,481.8395503195524,870.1133713365878
CHN,China,Com,OT,UNK/H:1/COM,817306.61304,33556182482.825317,22313622287.80665,26202983585.0325,0.0,0.0,109917942.65007617,82072788355.66446,134.4880133065761,746.6732580407116
CHN,China,Com,OT,UNK/H:2-3/COM,396445.87658,65040699818.67726,43714321622.8879,50356249800.99668,0.0,0.0,220973747.45830944,159111271242.56183,557.3869234422937,720.0460374714012
CHN,China,Com,RC,CR/LDUAL+DUL/H:10-15/COM,18624.4468,38213239437.10407,31127766435.97116,28847895227.701447,0.0,0.0,76576115.16465227,98188901100.77669,4111.591393128105,1282.2392581505744
CHN,China,Com,RC,CR/LDUAL+DUL/H:7-9/COM,21409.22253,30451245902.72029,24264254041.83598,23753196228.101254,0.0,0.0,71397055.61663635,78468696172.65752,3334.873815085538,1099.0466692911268
CHN,China,Com,RC,CR/LFINF+DUL/H:1/COM,6823379.85145,266825427881.2845,214045018551.21335,187836239160.17377,0.0,0.0,947795467.3590536,668706685592.6716,138.90410441647077,705.539020413299
CHN,China,Com,RC,CR/LFINF+DUL/H:2-3/COM,1061668.06797,170021733530.13754,142175116559.08588,119316943683.82935,0.0,0.0,356016143.50559217,431513793773.05273,335.33658423609313,1212.062434933585
CHN,China,Com,RC,CR/LFINF+DUL/H:4-6/COM,391571.4328,295254334200.75696,245366544977.136,201947469161.1948,0.0,0.0,588889691.5494721,742568348339.0878,1503.913825731651,1260.963401117211
CHN,China,Com,RC,CR/LFINF+DUL/H:7-9/COM,64565.73933,91940300588.82996,73562164721.35886,71966095175.27289,0.0,0.0,211687807.34837312,237468560485.4617,3278.6398722458975,1121.7866700024974
CHN,China,Com,RC,CR/LFINF+DUM/H:10-15/COM,18407.51869,38473977748.98754,31546231788.560944,28694756718.909237,0.0,0.0,76296305.35882235,98714966256.45772,4144.844649826204,1293.8367826882334
CHN,China,Com,RC,CR/LFM+DUL/H:1/COM,2313386.94298,89772444312.37665,71892604054.66298,63002782262.99529,0.0,0.0,317764631.1762281,224667830630.0349,137.35904931100637,707.0259197771985
CHN,China,Com,RC,CR/LFM+DUL/H:10-15/COM,7306.41794,13629327807.835371,10616529652.486221,11906732519.066118,0.0,0.0,28859466.393388584,36152589979.38771,3949.8789462061054,1252.7116574709055
CHN,China,Com,RC,CR/LFM+DUL/H:2-3/COM,751286.31367,108744959045.22133,86140749785.75784,89390363321.21436,0.0,0.0,248167264.1253209,284276072152.19354,330.32315325036996,1145.5018983029051
CHN,China,Com,RC,CR/LFM+DUL/H:4-6/COM,148758.70879,103016456722.89188,80321071918.18575,79956162258.57614,0.0,0.0,236447552.05189204,263293690899.65375,1589.4703172348773,1113.5395085074508
CHN,China,Com,RC,CR/LFM+DUL/H:7-9/COM,46327.10906,58995569619.6552,45246018626.42041,52139030207.72674,0.0,0.0,138312161.7746526,156380618453.80234,2985.5556407700565,1130.6353428889938
CHN,China,Com,RC,CR/LWAL+DUL/H:10-15/COM,21579.51261,40367819732.43134,31596341514.761776,35023623104.241516,0.0,0.0,85605490.75202109,106987784351.43463,3966.9798062237646,1249.7771277470156
CHN,China,Com,RC,CR/LWAL+DUL/H:4-6/COM,149583.66195,103428321976.99922,80575859238.64542,80429292135.35098,0.0,0.0,237111580.52483052,264433473350.99564,1585.143574062839,1115.2279984203637
CHN,China,Com,RC,CR/LWAL+DUL/H:7-9/COM,45325.06198,56593429470.69101,43509020499.37967,50260186219.75666,0.0,0.0,133505905.68395227,150362636189.82733,2945.520642483902,1126.2620587420297
CHN,China,Com,S,S/LFM+CDH/H:1/IND/COM,1.0,1.7333333333333336,1.5166666666666668,1.0833333333333337,0.0,0.0,0.0036111111111111,4.333333333333334,0.0036111111111111,1200.0000000000039
CHN,China,Com,W,W/H:1/COM,2703796.09056,102758691547.0205,84649100245.0061,72037210634.2165,0.0,0.0,321353299.49583685,259445002426.2431,118.85263856168953,807.3512947689658
CHN,China,Com,W,W/H:2-3/COM,576730.01757,94004671485.28972,76770898689.42093,71021063583.9109,0.0,0.0,277891332.32171637,241796633758.62155,481.8395503195524,870.1121828394857
