ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
CYM,Cayman Islands,1,Bodden Town,Com,39.0,121652713.35,105562302.3,77181202.35,0.0,0.0,58849.5,304396218.0,1508.9615384615386,5172.452068411796
CYM,Cayman Islands,1,Bodden Town,Ind,9.0,12473600.522727273,6889941.163636364,4993443.859090909,0.0,0.0,28146.74603174603,24356985.545454547,3127.416225749559,865.3570653596296
CYM,Cayman Islands,1,Bodden Town,Res,360.0,36320024.41772728,46681313.994,39528066.27190909,535.0,2184.0,404225.2972222222,122529404.68363637,1122.848047839506,303.1215649432154
CYM,Cayman Islands,2,Cayman Brac,Com,43.0,190538223.75,165902215.5,120355530.75,0.0,0.0,90232.5,476795970.0,2098.4302325581393,5284.0824536613745
CYM,Cayman Islands,2,Cayman Brac,Ind,8.0,12118790.25,7214319.0,4985835.75,0.0,0.0,19900.555555555555,24318945.0,2487.5694444444443,1222.0234220150192
CYM,Cayman Islands,2,Cayman Brac,Res,423.0,43251287.47609091,57505533.70275,47487159.80161364,877.0,2378.0,484723.8849494949,148243980.98045453,1145.9193497623994,305.8318056596295
CYM,Cayman Islands,3,East End,Com,249.0,977052812.4,847012581.45,623169543.15,0.0,0.0,467838.0,2447234937.0,1878.867469879518,5230.945192566658
CYM,Cayman Islands,3,East End,Ind,73.0,84670211.6590909,48500192.61818182,34389040.54090909,0.0,0.0,167677.8126984127,167559444.8181818,2296.9563383344203,999.2940754753059
CYM,Cayman Islands,3,East End,Res,2505.0,253683798.2423182,326120571.1417499,275941951.4636591,3731.0,15235.0,2822054.97540404,855746320.8477273,1126.5688524567026,303.2351702238572
CYM,Cayman Islands,4,George Town,Com,117.0,339485239.8,291667323.15,221710126.05,0.0,0.0,169101.0,852862689.0,1445.3076923076924,5043.510617914737
CYM,Cayman Islands,4,George Town,Ind,24.0,33023279.290909093,19160130.436363637,13358101.90909091,0.0,0.0,60610.851322751325,65541511.63636364,2525.4521384479717,1081.3494647576663
CYM,Cayman Islands,4,George Town,Res,1105.0,111900718.1335909,144099054.03027275,121844370.18886364,1670.0,6699.0,1245886.8094444443,377844142.3527273,1127.4993750628455,303.2732504176784
CYM,Cayman Islands,5,Little Cayman,Com,3.0,13012508.25,11350347.75,8066709.0,0.0,0.0,6007.5,32429565.0,2002.5,5398.179775280899
CYM,Cayman Islands,5,Little Cayman,Ind,1.0,1846845.0,839475.0,671580.0,0.0,0.0,4766.666666666667,3357900.0,4766.666666666667,704.4545454545454
CYM,Cayman Islands,5,Little Cayman,Res,27.0,2801293.498022727,3696444.886909091,3069550.375977272,57.0,155.0,31216.236843434337,9567288.760909092,1156.1569201271977,306.48437250441236
CYM,Cayman Islands,6,North Side,Com,454.0,1621328306.85,1405848376.8,1034864614.35,0.0,0.0,779779.5,4062041298.0,1717.5759911894272,5209.217859664174
CYM,Cayman Islands,6,North Side,Ind,100.0,116622673.07727273,67157718.21818182,47666036.25,0.0,0.0,221714.8486772487,231446427.54545456,2217.148486772487,1043.8923190136543
CYM,Cayman Islands,6,North Side,Res,4319.0,437523702.21000004,564610415.5468637,476327186.37859094,6732.0,26129.0,4870412.904040404,1478461304.1354547,1127.6714295069237,303.55974601433707
CYM,Cayman Islands,7,West Bay,Com,59.0,266480361.0,232132918.5,168110680.5,0.0,0.0,125145.0,666723960.0,2121.101694915254,5327.611650485437
CYM,Cayman Islands,7,West Bay,Ind,16.0,22732313.76818182,12773874.272727273,9036238.05,0.0,0.0,50110.40158730159,44542426.09090909,3131.9000992063493,888.8858336788211
CYM,Cayman Islands,7,West Bay,Res,588.0,59561305.36220455,76852728.11045454,64887250.71006818,912.0,3548.0,663415.6831060606,201301284.18272728,1128.2579644660896,303.4316030037914
