ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
MWI,Malawi,Com,8466282.0,45906.0,605166845.0,611549821.0,1187261596.0,0.0,0.0,2403978266.0,,,184.42648019866684,283.9473414658288
MWI,Malawi,Ind,3663961.0,12863.0,324164426.0,243363466.0,393118130.0,0.0,0.0,960646011.0,,,284.844981730545,262.18783742512545
MWI,Malawi,Res,325553083.0,4050770.0,9360218039.0,16526656666.0,33590033110.0,4249725.0,19074242.0,59476907809.0,,,80.36819740444409,182.69496102114934
MWI,Malawi,Com,3755056.0,20357.0,268479125.0,271346633.0,526599956.0,0.0,0.0,1066425711.0,MWI-ADM1-1590546715-B1,Central Region,184.46018568551358,283.9972855265008
MWI,Malawi,Ind,1624772.0,5702.0,143747784.0,107916024.0,174329941.0,0.0,0.0,425993747.0,MWI-ADM1-1590546715-B1,Central Region,284.94773763591724,262.18678497659977
MWI,Malawi,Res,144344382.0,1796039.0,4150163172.0,7327656243.0,14893224646.0,1884256.0,8457178.0,26371044061.0,MWI-ADM1-1590546715-B1,Central Region,80.3681779738636,182.69532693693614
MWI,Malawi,Com,3596014.0,19493.0,257107602.0,259853651.0,504295642.0,0.0,0.0,1021256901.0,MWI-ADM1-1590546715-B2,Southern Region,184.47719694249218,283.9969202010893
MWI,Malawi,Ind,1555965.0,5462.0,137659298.0,103345200.0,166946144.0,0.0,0.0,407950637.0,MWI-ADM1-1590546715-B2,Southern Region,284.87092640058586,262.1849700989418
MWI,Malawi,Res,138230627.0,1719961.0,3974381638.0,7017290922.0,14262417169.0,1804440.0,8098971.0,25254089727.0,MWI-ADM1-1590546715-B2,Southern Region,80.36846591288989,182.69532791021774
MWI,Malawi,Com,1115212.0,6056.0,79580118.0,80349537.0,156365998.0,0.0,0.0,316295654.0,MWI-ADM1-1590546715-B3,Northern Region,184.14993394980186,283.61930646370377
MWI,Malawi,Ind,483224.0,1699.0,42757344.0,32102242.0,51842045.0,0.0,0.0,126701627.0,MWI-ADM1-1590546715-B3,Northern Region,284.41671571512654,262.20060882737613
MWI,Malawi,Res,42978074.0,534770.0,1235673229.0,2181709501.0,4434391295.0,561029.0,2518093.0,7851774021.0,MWI-ADM1-1590546715-B3,Northern Region,80.36739906875853,182.69255204409578
