ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
DJI,Djibouti,Com,ADO/E,MUR+ADO/LWAL+CDN/H:1/COM,101458.0,784.0,6618963.0,6618963.0,13237926.0,0.0,0.0,26475854.0
DJI,Djibouti,Com,ADO/E,MUR+ADO/LWAL+CDN/H:2/COM,101472.0,392.0,6797117.0,6797117.0,13594236.0,0.0,0.0,27188470.0
DJI,Djibouti,Com,ADO/E,MUR+ADO/LWAL+CDN/HBET:3-6/COM,12522.0,15.0,898271.0,898271.0,1796543.0,0.0,0.0,3593087.0
DJI,Djibouti,Com,MCF,MCF+CL/LWAL+CDL/H:1/COM,6354.0,50.0,690920.0,829103.0,1243656.0,0.0,0.0,2763680.0
DJI,Djibouti,Com,MCF,MCF+CL/LWAL+CDL/H:2/COM,6009.0,23.0,671645.0,805973.0,1208961.0,0.0,0.0,2686577.0
DJI,Djibouti,Com,MCF,MCF+CL/LWAL+CDL/HBET:3-6/COM,891.0,1.0,107057.0,128468.0,192702.0,0.0,0.0,428226.0
DJI,Djibouti,Com,MUR,MUR+CB/LWAL+CDN/H:1/COM,92995.0,718.0,7582516.0,7582516.0,15165032.0,0.0,0.0,30330062.0
DJI,Djibouti,Com,MUR,MUR+CB/LWAL+CDN/H:2/COM,92453.0,357.0,7741781.0,7741781.0,15483568.0,0.0,0.0,30967134.0
DJI,Djibouti,Com,MUR,MUR+CB/LWAL+CDN/HBET:3-6/COM,11707.0,14.0,1049378.0,1049378.0,2098759.0,0.0,0.0,4197519.0
DJI,Djibouti,Com,MUR,MUR+CL/LWAL+CDN/H:1/COM,30403.0,236.0,2479318.0,2479318.0,4958636.0,0.0,0.0,9917269.0
DJI,Djibouti,Com,MUR,MUR+CL/LWAL+CDN/H:2/COM,30432.0,115.0,2548509.0,2548509.0,5097023.0,0.0,0.0,10194043.0
DJI,Djibouti,Com,MUR,MUR+CL/LWAL+CDN/HBET:3-6/COM,1980.0,2.0,178576.0,178576.0,357151.0,0.0,0.0,714303.0
DJI,Djibouti,Com,MUR,MUR+MO/LWAL+CDN/H:1/COM,6112.0,48.0,498270.0,498270.0,996541.0,0.0,0.0,1993078.0
DJI,Djibouti,Com,MUR,MUR+MO/LWAL+CDN/H:2/COM,5780.0,23.0,484370.0,484370.0,968738.0,0.0,0.0,1937474.0
DJI,Djibouti,Com,MUR,MUR+STDRE/LWAL+CDN/H:1/COM,6112.0,48.0,498270.0,498270.0,996541.0,0.0,0.0,1993078.0
DJI,Djibouti,Com,MUR,MUR+STDRE/LWAL+CDN/H:2/COM,5780.0,23.0,484370.0,484370.0,968738.0,0.0,0.0,1937474.0
DJI,Djibouti,Com,MUR,MUR+STRUB/LWAL+CDN/H:1/COM,20203.0,155.0,1318100.0,1318100.0,2636202.0,0.0,0.0,5272403.0
DJI,Djibouti,Com,MUR,MUR+STRUB/LWAL+CDN/H:2/COM,20310.0,76.0,1360469.0,1360469.0,2720931.0,0.0,0.0,5441868.0
DJI,Djibouti,Com,MUR,MUR+STRUB/LWAL+CDN/HBET:3-6/COM,1316.0,1.0,94938.0,94938.0,189875.0,0.0,0.0,379751.0
DJI,Djibouti,Com,RC,CR/LFINF+CDL/H:1/COM,506.0,5.0,69952.0,93268.0,69952.0,0.0,0.0,233172.0
DJI,Djibouti,Com,RC,CR/LFINF+CDL/H:2/COM,1907.0,9.0,274360.0,365812.0,274360.0,0.0,0.0,914534.0
DJI,Djibouti,Com,RC,CR/LFINF+CDL/H:3/COM,2121.0,6.0,327874.0,437165.0,327874.0,0.0,0.0,1092910.0
DJI,Djibouti,Com,RC,CR/LFINF+CDL/HBET:4-7/COM,956.0,1.0,132266.0,176355.0,132266.0,0.0,0.0,440887.0
