ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
BWA,Botswana,COM,CR-,CR/LFINF/CDL+ERL/H:1/COM,TOTAL,267.0,16685586.0,4171396.0,0.0,34762.0,20856982.0,17222.0,0.0,130.0,480.0
BWA,Botswana,IND,CR-,CR/LFINF/CDL+ERL/H:1/IND,TOTAL,354.0,29823419.0,9941139.0,0.0,78483.0,39764562.0,38641.0,0.0,222.0,380.0
BWA,Botswana,RES,CR-,CR/LFINF/CDL+ERL/H:1/RES,URBAN,6560.0,149536796.0,37384198.0,22600.0,393518.0,186920993.0,134892.0,6560.0,60.0,380.0
BWA,Botswana,COM,CR-,CR/LFINF/CDL+ERL/H:2/COM,TOTAL,135.0,16697806.0,4174453.0,0.0,34787.0,20872255.0,17248.0,0.0,258.0,480.0
BWA,Botswana,IND,CR-,CR/LFINF/CDL+ERL/H:2/IND,TOTAL,121.0,21424183.0,7141392.0,0.0,56379.0,28565576.0,27783.0,0.0,466.0,380.0
BWA,Botswana,RES,CR-,CR/LFINF/CDL+ERL/H:2/RES,URBAN,6393.0,244864919.0,61216231.0,22600.0,644381.0,306081150.0,221043.0,6560.0,101.0,380.0
BWA,Botswana,COM,CR-,CR/LFINF/CDL+ERL/H:3/COM,TOTAL,134.0,28578005.0,7144499.0,0.0,59538.0,35722500.0,29542.0,0.0,444.0,480.0
BWA,Botswana,RES,CR-,CR/LFINF/CDL+ERL/H:3/RES,URBAN,7665.0,428821660.0,107205415.0,33891.0,1128478.0,536027074.0,387383.0,9837.0,147.0,380.0
BWA,Botswana,COM,CR-,CR/LFINF/CDL+ERL/H:4-7/COM,TOTAL,268.0,154290854.0,38572714.0,0.0,321439.0,192863568.0,159871.0,0.0,1199.0,480.0
BWA,Botswana,RES,CR-,CR/LFINF/CDL+ERL/H:4-7/RES,URBAN,2731.0,996912820.0,249228204.0,112982.0,2623455.0,1246141024.0,902522.0,32794.0,961.0,380.0
