ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
NIU,Niue,Com,MCF,MCF/LWAL+DUL/H:1/COM,9368.257,21,3970893.796,3970893.796,5294525.0613,0.0,0.0,13236312.6533
NIU,Niue,Com,RC,CR+CIP/LFINF+DUL/HBET:2-3/COM,759.36,2,1457747.2255,1665996.8292,1041248.0182,0.0,0.0,4164992.0729
NIU,Niue,Com,S,S+SL/LPB+DUL/EWME/RME1/H:1/COM,642.6,3,684876.273,684876.273,342438.1365,0.0,0.0,1712190.6825
NIU,Niue,Com,W,W+WLI/LFBR+DUL/H:1/COM,7019.04,54,6215242.8356,6215242.8356,3107621.4178,0.0,0.0,15538107.089
NIU,Niue,Com,W,W+WLI/LFBR+DUL/HBET:2-3/COM,352.8,1,793427.6364,793427.6364,396713.8182,0.0,0.0,1983569.0911
NIU,Niue,Com,W,W+WLI/LPB+DUL/H:1/COM,467.04,2,283195.7472,235996.456,424793.6209,0.0,0.0,943985.8241
NIU,Niue,Ind,MCF,MCF/LWAL+DUL/H:1/IND,286.44,2,120503.6387,75314.7742,105440.6839,0.0,0.0,301259.0968
NIU,Niue,Ind,S,S+SL/LPB+DUL/EWME/RME1/H:1/IND,638.4,3,372736.6094,289906.2518,165660.7153,0.0,0.0,828303.5765
NIU,Niue,Ind,W,W+WLI/LFBR+DUL/H:1/IND,614.88,3,347857.7783,270556.0498,154603.457,0.0,0.0,773017.2851
NIU,Niue,Ind,W,W+WLI/LPB+DUL/H:1/IND,1837.08,1,705898.2489,504213.0349,806740.8559,0.0,0.0,2016852.1397
NIU,Niue,Res,MCF,MCF/LWAL+DUL/H:1/RES,48338.64,434,23851746.2319,28622095.4782,42933143.2174,225.2644,760.7987,95406984.9275
NIU,Niue,Res,RC,CR+CIP/LFINF+DUL/HBET:2-3/RES,1299.48,9,1222374.4524,3055936.131,1833561.6786,4.6714,15.7769,6111872.2619
NIU,Niue,Res,S,S+SL/LPB+DUL/EWME/RME1/H:1/RES,311.64,3,91282.991,121710.6547,91282.991,1.5571,5.259,304276.6367
NIU,Niue,Res,W,W+WLI/LFBR+DUL/H:1/RES,55008.24,458,31740349.9258,36274685.6295,22671678.5184,237.7214,802.8705,90686714.0738
NIU,Niue,Res,W,W+WLI/LFBR+DUL/HBET:2-3/RES,1128.12,7,1773885.8851,2027298.1544,1267061.3465,3.6333,12.2709,5068245.386
NIU,Niue,Res,W,W+WLI/LPB+DUL/H:1/RES,1159.2,8,565371.6846,565371.6846,1130743.3692,4.1523,14.0239,2261486.7385
