ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
MKD,North Macedonia,IND,CR-,CR+PC/LFM/CDL+ERL/H:1/IND,TOTAL,1209.0,390713080.0,130237693.0,0.0,1028192.0,520950772.0,414398.0,0.0,850.0,380.0
MKD,North Macedonia,IND,CR-,CR+PC/LFM/CDL+ERL/H:3-5/IND,TOTAL,242.0,78142622.0,26047540.0,0.0,205638.0,104190153.0,83168.0,0.0,850.0,380.0
MKD,North Macedonia,COM,CR-,CR+PC/LWAL/CDL+ERM+LFC:0.0/H:1/COM,TOTAL,80.0,7872232.0,1968057.0,0.0,14578.0,9840288.0,6830.0,0.0,182.0,540.0
MKD,North Macedonia,COM,CR-,CR+PC/LWAL/CDL+ERM+LFC:0.0/H:2/COM,TOTAL,20.0,3875564.0,968891.0,0.0,7177.0,4844455.0,3366.0,0.0,359.0,540.0
MKD,North Macedonia,COM,CR-,CR+PC/LWAL/CDL+ERM+LFC:10.0/H:1/COM,TOTAL,686.0,67371659.0,16842915.0,0.0,124762.0,84214575.0,58453.0,0.0,182.0,540.0
MKD,North Macedonia,COM,CR-,CR+PC/LWAL/CDL+ERM+LFC:10.0/H:2/COM,TOTAL,169.0,33147164.0,8286791.0,0.0,61384.0,41433956.0,28788.0,0.0,363.0,540.0
MKD,North Macedonia,COM,CR-,CR+PC/LWAL/CDL+ERM+LFC:2.5/H:1/COM,TOTAL,253.0,24829524.0,6207384.0,0.0,45981.0,31036906.0,21543.0,0.0,182.0,540.0
MKD,North Macedonia,COM,CR-,CR+PC/LWAL/CDL+ERM+LFC:2.5/H:2/COM,TOTAL,62.0,12197319.0,3049331.0,0.0,22588.0,15246648.0,10593.0,0.0,364.0,540.0
MKD,North Macedonia,COM,CR-,CR+PC/LWAL/CDL+ERM+LFC:5.0/H:1/COM,TOTAL,508.0,49955706.0,12488926.0,0.0,92511.0,62444629.0,43343.0,0.0,182.0,540.0
MKD,North Macedonia,COM,CR-,CR+PC/LWAL/CDL+ERM+LFC:5.0/H:2/COM,TOTAL,125.0,24593646.0,6148408.0,0.0,45544.0,30742058.0,21359.0,0.0,364.0,540.0
MKD,North Macedonia,COM,CR-,CR+PC/LWAL/CDN+ERL/H:1/COM,TOTAL,728.0,71532011.0,17883001.0,0.0,132467.0,89415014.0,62063.0,0.0,182.0,540.0
MKD,North Macedonia,COM,CR-,CR+PC/LWAL/CDN+ERL/H:2/COM,TOTAL,188.0,36863447.0,9215864.0,0.0,68266.0,46079310.0,32016.0,0.0,363.0,540.0
MKD,North Macedonia,RES,CR-,CR/LDUAL/CDL+ERL+LFC:0.0/H:3-5/RES,BIG_CITY,111.0,58309237.0,10289865.0,2470.0,121478.0,68599102.0,41756.0,1898.0,1094.0,480.0
MKD,North Macedonia,RES,CR-,CR/LDUAL/CDL+ERL+LFC:0.0/H:>5/RES,BIG_CITY,11.0,10932355.0,1929239.0,494.0,22776.0,12861594.0,7843.0,380.0,2071.0,480.0
MKD,North Macedonia,RES,CR-,CR/LDUAL/CDL+ERL+LFC:15.0/H:3-5/RES,BIG_CITY,240.0,126300888.0,22288392.0,10476.0,263127.0,148589280.0,90446.0,4111.0,1096.0,480.0
MKD,North Macedonia,RES,CR-,CR/LDUAL/CDL+ERL+LFC:15.0/H:3-5/RES,URBAN,243.0,119655997.0,21115764.0,7352.0,265902.0,140771760.0,91400.0,4155.0,1094.0,450.0
MKD,North Macedonia,RES,CR-,CR/LDUAL/CDL+ERL+LFC:15.0/H:>5/RES,URBAN,24.0,22435245.0,3959161.0,1470.0,49856.0,26394405.0,17168.0,831.0,2077.0,450.0
MKD,North Macedonia,RES,CR-,CR/LDUAL/CDL+ERL+LFC:15.0/H:>5/RES,BIG_CITY,23.0,23680846.0,4178973.0,2095.0,49335.0,27859818.0,16988.0,822.0,2145.0,480.0
MKD,North Macedonia,RES,CR-,CR/LDUAL/CDL+ERL+LFC:3.75/H:3-5/RES,URBAN,161.0,79193693.0,13975357.0,6430.0,175986.0,93169050.0,60492.0,2750.0,1093.0,450.0
MKD,North Macedonia,RES,CR-,CR/LDUAL/CDL+ERL+LFC:3.75/H:3-5/RES,BIG_CITY,94.0,49292513.0,8698679.0,2900.0,102693.0,57991191.0,35299.0,1605.0,1092.0,480.0
MKD,North Macedonia,RES,CR-,CR/LDUAL/CDL+ERL+LFC:3.75/H:>5/RES,BIG_CITY,9.0,9242346.0,1631002.0,580.0,19255.0,10873349.0,6630.0,321.0,2139.0,480.0
MKD,North Macedonia,RES,CR-,CR/LDUAL/CDL+ERL+LFC:3.75/H:>5/RES,URBAN,16.0,14848817.0,2620380.0,1286.0,32997.0,17469197.0,11363.0,550.0,2062.0,450.0
MKD,North Macedonia,RES,CR-,CR/LDUAL/CDL+ERL+LFC:7.5/H:3-5/RES,URBAN,206.0,101362291.0,17887463.0,7509.0,225250.0,119249754.0,77426.0,3520.0,1093.0,450.0
MKD,North Macedonia,RES,CR-,CR/LDUAL/CDL+ERL+LFC:7.5/H:>5/RES,URBAN,20.0,19005429.0,3353899.0,1502.0,42234.0,22359329.0,14543.0,704.0,2112.0,450.0
MKD,North Macedonia,COM,CR-,CR/LDUAL/CDL+ERL/H:1/COM,TOTAL,352.0,34601395.0,8650349.0,0.0,64077.0,43251741.0,28879.0,0.0,182.0,540.0
MKD,North Macedonia,COM,CR-,CR/LDUAL/CDL+ERL/H:2/COM,TOTAL,540.0,106153192.0,26538299.0,0.0,196580.0,132691493.0,88683.0,0.0,364.0,540.0
MKD,North Macedonia,COM,CR-,CR/LDUAL/CDL+ERL/H:3-5/COM,TOTAL,541.0,218474326.0,54618581.0,0.0,404582.0,273092900.0,182875.0,0.0,748.0,540.0
MKD,North Macedonia,COM,CR-,CR/LDUAL/CDL+ERL/H:>5/COM,TOTAL,106.0,51544413.0,12886102.0,0.0,95453.0,64430512.0,43230.0,0.0,900.0,540.0
MKD,North Macedonia,COM,CR+,CR/LDUAL/CDM+ERM+LFC:0.0/H:1/COM,TOTAL,63.0,6232424.0,1558107.0,0.0,11542.0,7790530.0,5202.0,0.0,183.0,540.0
MKD,North Macedonia,COM,CR+,CR/LDUAL/CDM+ERM+LFC:0.0/H:2/COM,TOTAL,94.0,18511630.0,4627907.0,0.0,34281.0,23139537.0,15465.0,0.0,365.0,540.0
MKD,North Macedonia,COM,CR+,CR/LDUAL/CDM+ERM+LFC:0.0/H:3-5/COM,TOTAL,59.0,24603401.0,6150851.0,0.0,45562.0,30754254.0,20594.0,0.0,772.0,540.0
MKD,North Macedonia,RES,CR+,CR/LDUAL/CDM+ERM+LFC:0.0/H:3-5/RES,URBAN,90.0,44262642.0,7811054.0,3057.0,98361.0,52073696.0,33810.0,1537.0,1093.0,450.0
MKD,North Macedonia,RES,CR+,CR/LDUAL/CDM+ERM+LFC:0.0/H:3-5/RES,RURAL,25.0,8656593.0,1527634.0,515.0,27052.0,10184227.0,9299.0,423.0,1082.0,320.0
MKD,North Macedonia,COM,CR+,CR/LDUAL/CDM+ERM+LFC:0.0/H:>5/COM,TOTAL,12.0,5816938.0,1454234.0,0.0,10772.0,7271170.0,4879.0,0.0,898.0,540.0
MKD,North Macedonia,RES,CR+,CR/LDUAL/CDM+ERM+LFC:0.0/H:>5/RES,URBAN,9.0,8299245.0,1464573.0,611.0,18443.0,9763818.0,6351.0,307.0,2049.0,450.0
MKD,North Macedonia,COM,CR+,CR/LDUAL/CDM+ERM+LFC:10.0/H:1/COM,TOTAL,499.0,49049021.0,12262254.0,0.0,90832.0,61311274.0,40936.0,0.0,182.0,540.0
MKD,North Macedonia,COM,CR+,CR/LDUAL/CDM+ERM+LFC:10.0/H:2/COM,TOTAL,741.0,145642457.0,36410616.0,0.0,269708.0,182053074.0,121672.0,0.0,364.0,540.0
MKD,North Macedonia,COM,CR+,CR/LDUAL/CDM+ERM+LFC:10.0/H:3-5/COM,TOTAL,882.0,340432832.0,85108207.0,0.0,630431.0,425541042.0,284961.0,0.0,715.0,540.0
MKD,North Macedonia,RES,CR+,CR/LDUAL/CDM+ERM+LFC:10.0/H:3-5/RES,BIG_CITY,408.0,214856870.0,37915919.0,14607.0,447618.0,252772787.0,153862.0,6994.0,1097.0,480.0
MKD,North Macedonia,RES,CR+,CR/LDUAL/CDM+ERM+LFC:10.0/H:3-5/RES,RURAL,158.0,55542911.0,9801691.0,6278.0,173572.0,65344599.0,59662.0,2712.0,1099.0,320.0
MKD,North Macedonia,RES,CR+,CR/LDUAL/CDM+ERM+LFC:10.0/H:3-5/RES,URBAN,99.0,48739774.0,8601136.0,3330.0,108311.0,57340911.0,37230.0,1692.0,1094.0,450.0
MKD,North Macedonia,COM,CR+,CR/LDUAL/CDM+ERM+LFC:10.0/H:>5/COM,TOTAL,190.0,88520756.0,22130191.0,0.0,163927.0,110650949.0,74242.0,0.0,863.0,540.0
MKD,North Macedonia,RES,CR+,CR/LDUAL/CDM+ERM+LFC:10.0/H:>5/RES,BIG_CITY,40.0,40284715.0,7109068.0,2921.0,83926.0,47393782.0,28900.0,1399.0,2098.0,480.0
MKD,North Macedonia,RES,CR+,CR/LDUAL/CDM+ERM+LFC:10.0/H:>5/RES,URBAN,10.0,9138707.0,1612713.0,666.0,20308.0,10751421.0,6993.0,338.0,2031.0,450.0
MKD,North Macedonia,COM,CR+,CR/LDUAL/CDM+ERM+LFC:2.5/H:1/COM,TOTAL,234.0,22985419.0,5746357.0,0.0,42566.0,28731775.0,19184.0,0.0,182.0,540.0
MKD,North Macedonia,COM,CR+,CR/LDUAL/CDM+ERM+LFC:2.5/H:2/COM,TOTAL,347.0,68258962.0,17064741.0,0.0,126405.0,85323702.0,57025.0,0.0,364.0,540.0
