ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
CHN,China,11,Beijing,Com,732313.52734,68553497190.66232,59984310041.82953,42845935744.16395,0.0,0,138268087.38444966,171383742976.6558,188.8099594263732,1239.5032448820182
CHN,China,11,Beijing,Ind,376264.09668,52179565565.9147,23717984348.143044,18974387478.514435,0.0,0,141528599.9057747,94871937392.57217,376.1416546371684,670.3375675003846
CHN,China,11,Beijing,Res,5281745.0,254970525744.0,458946946417.0,305964630990.0,15661528.0,41850413,1215138202.0,1019882103151.0,230.0637766495732,839.3136694018611
CHN,China,12,Tianjin,Com,374449.85303,39148369027.640076,34254822899.185062,24467730642.275047,0.0,0,97306202.43737268,97870922569.10019,259.86444286193046,1005.8035368515277
CHN,China,12,Tianjin,Ind,217779.37639,39702599934.41483,18046636333.82492,14437309067.059938,0.0,0,101512329.3777652,72186545335.29968,466.1246214424666,711.111111111111
CHN,China,12,Tianjin,Res,2591930.0,143085307861.0,257553554273.0,171702369483.0,8351458.0,25182043,712252553.0,572341231617.0,274.7962147897513,803.5650124472071
CHN,China,13,Hebei,Com,1667893.76642,125054150705.18427,109422381867.03622,78158844190.74016,0.0,0,472009395.2457139,312635376762.96063,282.9972776136961,662.3499021671212
CHN,China,13,Hebei,Ind,924156.80614,139998938521.68204,63635881146.2191,50908704916.97528,0.0,0,615591070.3484522,254543524584.8764,666.1110606539175,413.4945044618554
CHN,China,13,Hebei,Res,12547136.0,251469227626.0,452644609772.0,301763073153.0,22775941.0,68054335,2334498287.0,1005876910551.0,186.05825959007697,430.8749833539715
CHN,China,14,Shanxi,Com,708144.41687,52395043335.6804,45845662918.720345,32746902084.800247,0.0,0,156089644.92896974,130987608339.20099,220.4206390821894,839.1819226625078
CHN,China,14,Shanxi,Ind,372939.26076,54847416177.41028,24930643717.004673,19944514973.603737,0.0,0,191935801.071348,99722574868.01869,514.6569998562466,519.5621364611857
CHN,China,14,Shanxi,Res,5163348.0,154481188420.0,278066139408.0,185377426218.0,11663797.0,34153835,983185248.0,617924754046.0,190.4162276104574,628.4927029804255
CHN,China,15,Nei Mongol,Com,696006.07647,39874919095.43095,34890554208.50207,24921824434.644337,0.0,0,142194702.25961924,99687297738.57735,204.30094946986898,701.0619675307465
CHN,China,15,Nei Mongol,Ind,359228.03679,42809613860.46228,19458915391.119217,15567132312.895374,0.0,0,184213865.7797103,77835661564.47687,512.8048117452462,422.5287886719429
CHN,China,15,Nei Mongol,Res,4870163.0,86263893835.0,155275009015.0,103516672582.0,10165256.0,25147077,699110729.0,345055575432.0,143.54975983350045,493.56355312349956
CHN,China,21,Liaoning,Com,948868.80843,87549940912.23317,76606198298.20403,54718713070.14573,0.0,0,292376307.698494,218874852280.58292,308.13143513723503,748.6066638008587
CHN,China,21,Liaoning,Ind,503679.12534,77659609741.08551,35299822609.58432,28239858087.667458,0.0,0,329497749.57689184,141199290438.33728,654.1818650007979,428.52884615949984
CHN,China,21,Liaoning,Res,6698960.0,215191200651.0,387344161152.0,258229440686.0,20702358.0,53418741,1519459023.0,860764802489.0,226.82013670778747,566.4942518749319
CHN,China,22,Jilin,Com,533992.85177,39467716375.625496,34534251828.6723,24667322734.765934,0.0,0,231982793.21613297,98669290939.06374,434.43052177045246,425.3302133798167
CHN,China,22,Jilin,Ind,292941.70886,37173160136.4421,16896890971.110044,13517512776.888035,0.0,0,236166983.98245957,67587563884.44018,806.1910504363389,286.1854893716219
CHN,China,22,Jilin,Res,3614398.0,50161577849.0,90290840087.0,60193893307.0,9451568.0,24591724,648097310.0,200646311243.0,179.30989060972257,309.5928777161565
CHN,China,23,Heilongjiang,Com,1056072.56358,59545251681.72234,52102095221.50705,37215782301.07646,0.0,0,289565130.6109203,148863129204.30585,274.19056284287706,514.0920417117785
CHN,China,23,Heilongjiang,Ind,560228.87942,51631857215.501816,23469026007.046276,18775220805.637024,0.0,0,283061915.81820536,93876104028.1851,505.2611998711256,331.6451234947354
CHN,China,23,Heilongjiang,Res,7374487.0,91695261709.0,165051471095.0,110034314070.0,15348022.0,36835481,1001006036.0,366781046874.0,135.73907391795524,366.41242278583024
CHN,China,31,Shanghai,Com,877796.50716,106928125169.48792,93562109523.30193,66830078230.92995,0.0,0,170610975.44266483,267320312923.7198,194.36278687717171,1566.8412435374353
CHN,China,31,Shanghai,Ind,473819.94621,105030736600.15099,47741243909.15953,38192995127.32763,0.0,0,216744301.01754412,190964975636.63812,457.4402212301161,881.0611155177763
CHN,China,31,Shanghai,Res,5923462.0,504787053004.0,908616695350.0,605744463557.0,25902920.0,67326803,1774411918.0,2019148211911.0,299.5565630369537,1137.9252987586167
CHN,China,32,Jiangsu,Com,1827609.95188,242459756595.8935,212152287021.4068,151537347872.43344,0.0,0,432916236.38166547,606149391489.7338,236.87561776315525,1400.153980261769
CHN,China,32,Jiangsu,Ind,994204.71664,248508196591.13312,112958271177.78778,90366616942.23022,0.0,0,589371018.4151433,451833084711.1511,592.8065000606446,766.6360757374183
CHN,China,32,Jiangsu,Res,12896260.0,1046767940983.0,1884182293855.0,1256121529278.0,36838823.0,96969815,4312009746.0,4187071764116.0,334.3612602413413,971.0255798934829
CHN,China,33,Zhejiang,Com,1171876.39644,195395084145.45508,170970698627.27316,122121927590.90942,0.0,0,302336930.2612152,488487710363.6377,257.99387305664095,1615.7063906866774
CHN,China,33,Zhejiang,Ind,634070.88451,206569784324.42435,93895356511.10196,75116285208.88158,0.0,0,389485377.8391909,375581426044.40784,614.261571307093,964.3017361218534
CHN,China,33,Zhejiang,Res,9166772.0,1077911048053.0,1940239886543.0,1293493257764.0,36220538.0,92433173,3783284533.0,4311644192360.0,412.71720655864465,1139.656336908139
CHN,China,34,Anhui,Com,1054321.89546,97374444674.90729,85202639090.54387,60859027921.817055,0.0,0,258844300.762536,243436111687.26822,245.50784905173802,940.4731375970945
CHN,China,34,Anhui,Ind,569532.28562,108032300447.98276,49105591112.71943,39284472890.175545,0.0,0,374012802.9448714,196422364450.87772,656.7016697529559,525.1755097801556
CHN,China,34,Anhui,Res,7881345.0,265781974315.0,478407553970.0,318938369191.0,18735296.0,49070978,1824936684.0,1063127897476.0,231.55142732617338,582.5560452572939
CHN,China,35,Fujian,Com,484683.79842,79785636440.04688,69812431885.04102,49866022775.0293,0.0,0,177897742.05460674,199464091100.1172,367.0387634877171,1121.228908228023
CHN,China,35,Fujian,Ind,258478.68442,75376089156.8199,34261858707.645405,27409486966.116325,0.0,0,222083313.04354465,137047434830.58162,859.1939159001722,617.0992000813237
