ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
CHN,China,Com,6922641375.9936,24222289.329,2501931045857.2417,2006036289376.1533,1838663290451.1047,0.0,0,6346630625684.5,,,285.7963292390165,916.7932124424941
CHN,China,Ind,8175552919.7464,13130378.2205,2173099203169.502,945053010083.7266,1086091510641.3344,0.0,0,4204243723894.563,,,622.6441297008639,514.2457966041734
CHN,China,Res,47722038987.5295,180683401.0,9648888012034.0,13557411655949.0,12476961372589.0,506226964.0,1421296405,35683261040572.0,,,264.1196630316335,747.7312746401423
CHN,China,Com,138268087.3844,732313.5273,68553497190.6623,59984310041.8295,42845935744.164,0.0,0,171383742976.6558,11,Beijing,188.8099594366185,1239.5032448824632
CHN,China,Ind,141528599.9058,376264.0967,52179565565.9147,23717984348.143,18974387478.5144,0.0,0,94871937392.5722,11,Beijing,376.1416546172422,670.3375675002649
CHN,China,Res,1215142201.0974,5281745.0,254970525744.0,458946946417.0,305964630990.0,15661528.0,41850413,1019882103151.0,11,Beijing,230.06453380414993,839.3109071760822
CHN,China,Com,97306202.4374,374449.853,39148369027.6401,34254822899.1851,24467730642.275,0.0,0,97870922569.1002,12,Tianjin,259.8644428828231,1005.8035368512456
CHN,China,Ind,101512329.3778,217779.3764,39702599934.4148,18046636333.8249,14437309067.0599,0.0,0,72186545335.2997,12,Tianjin,466.12462142122286,711.1111111108673
CHN,China,Res,712255884.3514,2591930.0,143085307861.0,257553554273.0,171702369483.0,8351458.0,25182043,572341231617.0,12,Tianjin,274.7975000680574,803.5612540262687
CHN,China,Com,472009395.2457,1667893.7664,125054150705.1843,109422381867.0362,78158844190.7402,0.0,0,312635376762.9606,13,Hebei,282.9972776170812,662.3499021671405
CHN,China,Ind,615591070.3485,924156.8061,139998938521.682,63635881146.2191,50908704916.9753,0.0,0,254543524584.8764,13,Hebei,666.1110606828003,413.4945044618233
CHN,China,Res,2334522789.1568,12547136.0,251469227626.0,452644609772.0,301763073153.0,22775941.0,68054335,1005876910551.0,13,Hebei,186.06021239881355,430.87046107367837
CHN,China,Com,156089644.929,708144.4169,52395043335.6804,45845662918.7203,32746902084.8002,0.0,0,130987608339.201,14,Shanxi,220.42063907289418,839.1819226623453
CHN,China,Ind,191935801.0713,372939.2608,54847416177.4103,24930643717.0047,19944514973.6037,0.0,0,99722574868.0187,14,Shanxi,514.6569998009177,519.5621364613156
CHN,China,Res,983200510.125,5163348.0,154481188420.0,278066139408.0,185377426218.0,11663797.0,34153835,617924754046.0,14,Shanxi,190.41918346874934,628.4829469498949
CHN,China,Com,142194702.2596,696006.0765,39874919095.4309,34890554208.5021,24921824434.6443,0.0,0,99687297738.5774,15,Nei Mongol,204.30094946103537,701.0619675308416
CHN,China,Ind,184213865.7797,359228.0368,42809613860.4623,19458915391.1192,15567132312.8954,0.0,0,77835661564.4769,15,Nei Mongol,512.8048117309423,422.52878867196665
CHN,China,Res,699121631.2271,4870163.0,86263893835.0,155275009015.0,103516672582.0,10165256.0,25147077,345055575432.0,15,Nei Mongol,143.55199840890336,493.5558564056409
CHN,China,Com,292376307.6985,948868.8084,87549940912.2332,76606198298.204,54718713070.1457,0.0,0,218874852280.5829,21,Liaoning,308.1314351469834,748.6066638008433
CHN,China,Ind,329497749.5769,503679.1253,77659609741.0855,35299822609.5843,28239858087.6675,0.0,0,141199290438.3373,21,Liaoning,654.1818650527664,428.5288461594893
CHN,China,Res,1519476083.9457,6698960.0,215191200651.0,387344161152.0,258229440686.0,20702358.0,53418741,860764802489.0,21,Liaoning,226.82268351291842,566.48789117747
CHN,China,Com,231982793.2161,533992.8518,39467716375.6255,34534251828.6723,24667322734.7659,0.0,0,98669290939.0637,22,Jilin,434.4305217459842,425.330213379877
CHN,China,Ind,236166983.9825,292941.7089,37173160136.4421,16896890971.11,13517512776.888,0.0,0,67587563884.4402,22,Jilin,806.1910503263947,286.185489371573
CHN,China,Res,648108731.9363,3614398.0,50161577849.0,90290840087.0,60193893307.0,9451568.0,24591724,200646311243.0,22,Jilin,179.31305073107612,309.58742160986765
CHN,China,Com,289565130.6109,1056072.5636,59545251681.7223,52102095221.507,37215782301.0765,0.0,0,148863129204.3058,23,Heilongjiang,274.1905628376652,514.0920417118144
CHN,China,Ind,283061915.8182,560228.8794,51631857215.5018,23469026007.0463,18775220805.637,0.0,0,93876104028.1851,23,Heilongjiang,505.2611998891537,331.64512349474165
CHN,China,Res,1001023128.6884,7374487.0,91695261709.0,165051471095.0,110034314070.0,15348022.0,36835481,366781046874.0,23,Heilongjiang,135.74139173184523,366.40616621374005
CHN,China,Com,170610975.4427,877796.5072,106928125169.4879,93562109523.3019,66830078230.93,0.0,0,267320312923.7198,31,Shanghai,194.36278686835496,1566.8412435371122
CHN,China,Ind,216744301.0175,473819.9462,105030736600.151,47741243909.1595,38192995127.3276,0.0,0,190964975636.6381,31,Shanghai,457.4402212396773,881.0611155179555
CHN,China,Res,1774414880.9995,5923462.0,504787053004.0,908616695350.0,605744463557.0,25902920.0,67326803,2019148211911.0,31,Shanghai,299.55706325110214,1137.9233985986668
CHN,China,Com,432916236.3817,1827609.9519,242459756595.8935,212152287021.4068,151537347872.4334,0.0,0,606149391489.7338,32,Jiangsu,236.87561776058197,1400.1539802616574
