ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
TKM,Turkmenistan,TM-L,Lebap,COM,MR|MCF,MCF/LWAL/CDL+ERL/H:1-3/COM,TOTAL,415.0,87156735.0,15380600.0,0.0,108946.0,102537335.0,64241.0,0.0,263.0,800.0
TKM,Turkmenistan,TM-S,Aşgabat,COM,MR|MCF,MCF/LWAL/CDL+ERL/H:1-3/COM,TOTAL,293.0,61516419.0,10855839.0,0.0,76896.0,72372258.0,45342.0,0.0,262.0,800.0
TKM,Turkmenistan,TM-D,Daşoguz,COM,MR|MCF,MCF/LWAL/CDL+ERL/H:1-3/COM,TOTAL,413.0,86694798.0,15299082.0,0.0,108368.0,101993880.0,63901.0,0.0,262.0,800.0
TKM,Turkmenistan,TM-A,Ahal,COM,MR|MCF,MCF/LWAL/CDL+ERL/H:1-3/COM,TOTAL,311.0,65301059.0,11523716.0,0.0,81626.0,76824775.0,48132.0,0.0,262.0,800.0
TKM,Turkmenistan,TM-M,Mary,COM,MR|MCF,MCF/LWAL/CDL+ERL/H:1-3/COM,TOTAL,463.0,97132055.0,17140951.0,0.0,121415.0,114273005.0,71594.0,0.0,262.0,800.0
TKM,Turkmenistan,TM-A,Ahal,RES,MR|MCF,MCF/LWAL/CDL+ERL/H:1-4/RES,TOTAL,3865.0,760766182.0,134252856.0,139168.0,1855527.0,895019038.0,739478.0,23194.0,480.0,410.0
TKM,Turkmenistan,TM-D,Daşoguz,RES,MR|MCF,MCF/LWAL/CDL+ERL/H:1-4/RES,TOTAL,4646.0,914241924.0,161336810.0,167240.0,2229858.0,1075578734.0,888660.0,27873.0,480.0,410.0
TKM,Turkmenistan,TM-M,Mary,RES,MR|MCF,MCF/LWAL/CDL+ERL/H:1-4/RES,TOTAL,4764.0,937573017.0,165454062.0,171506.0,2286763.0,1103027079.0,911338.0,28584.0,480.0,410.0
TKM,Turkmenistan,TM-S,Aşgabat,RES,MR|MCF,MCF/LWAL/CDL+ERL/H:1-4/RES,TOTAL,2515.0,494981520.0,87349680.0,71104.0,1207272.0,582331200.0,481131.0,15091.0,480.0,410.0
TKM,Turkmenistan,TM-B,Balkan,RES,MR|MCF,MCF/LWAL/CDL+ERL/H:1-4/RES,TOTAL,1570.0,308946346.0,54519943.0,56513.0,753528.0,363466290.0,300301.0,9419.0,480.0,410.0
TKM,Turkmenistan,TM-L,Lebap,RES,MR|MCF,MCF/LWAL/CDL+ERL/H:1-4/RES,TOTAL,4343.0,854741061.0,150836658.0,156353.0,2084734.0,1005577718.0,830824.0,26059.0,480.0,410.0
TKM,Turkmenistan,TM-A,Ahal,IND,MR|MCF,MCF/LWAL/CDL+ERL/H:1/IND,TOTAL,27.0,2501998.0,833999.0,0.0,4170.0,3335998.0,2457.0,0.0,154.0,600.0
TKM,Turkmenistan,TM-M,Mary,IND,MR|MCF,MCF/LWAL/CDL+ERL/H:1/IND,TOTAL,41.0,3704758.0,1234919.0,0.0,6175.0,4939678.0,3639.0,0.0,151.0,600.0
TKM,Turkmenistan,TM-S,Aşgabat,IND,MR|MCF,MCF/LWAL/CDL+ERL/H:1/IND,TOTAL,26.0,2356949.0,785650.0,0.0,3928.0,3142599.0,2315.0,0.0,151.0,600.0
TKM,Turkmenistan,TM-D,Daşoguz,IND,MR|MCF,MCF/LWAL/CDL+ERL/H:1/IND,TOTAL,37.0,3321477.0,1107159.0,0.0,5536.0,4428636.0,3262.0,0.0,150.0,600.0
TKM,Turkmenistan,TM-B,Balkan,IND,MR|MCF,MCF/LWAL/CDL+ERL/H:1/IND,TOTAL,15.0,1336744.0,445581.0,0.0,2228.0,1782326.0,1313.0,0.0,149.0,600.0
TKM,Turkmenistan,TM-L,Lebap,IND,MR|MCF,MCF/LWAL/CDL+ERL/H:1/IND,TOTAL,37.0,3339278.0,1113093.0,0.0,5565.0,4452370.0,3280.0,0.0,150.0,600.0
TKM,Turkmenistan,TM-A,Ahal,COM,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/COM,TOTAL,1088.0,21766837.0,5441709.0,0.0,136043.0,27208546.0,101345.0,0.0,125.0,160.0
TKM,Turkmenistan,TM-D,Daşoguz,COM,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/COM,TOTAL,1445.0,28898324.0,7224581.0,0.0,180615.0,36122905.0,134549.0,0.0,125.0,160.0
TKM,Turkmenistan,TM-L,Lebap,COM,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/COM,TOTAL,1453.0,29052185.0,7263046.0,0.0,181576.0,36315232.0,135266.0,0.0,125.0,160.0
TKM,Turkmenistan,TM-M,Mary,COM,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/COM,TOTAL,1618.0,32377352.0,8094338.0,0.0,202358.0,40471689.0,150747.0,0.0,125.0,160.0
TKM,Turkmenistan,TM-B,Balkan,COM,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/COM,TOTAL,581.0,11631776.0,2907944.0,0.0,72699.0,14539719.0,54157.0,0.0,125.0,160.0
TKM,Turkmenistan,TM-S,Aşgabat,COM,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/COM,TOTAL,1025.0,20505416.0,5126354.0,0.0,128159.0,25631771.0,95472.0,0.0,125.0,160.0
TKM,Turkmenistan,TM-B,Balkan,IND,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/IND,TOTAL,30.0,356551.0,118850.0,0.0,4457.0,475401.0,3096.0,0.0,149.0,80.0
TKM,Turkmenistan,TM-L,Lebap,IND,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/IND,TOTAL,74.0,890474.0,296825.0,0.0,11131.0,1187299.0,7732.0,0.0,150.0,80.0
TKM,Turkmenistan,TM-S,Aşgabat,IND,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/IND,TOTAL,52.0,628520.0,209507.0,0.0,7856.0,838026.0,5458.0,0.0,151.0,80.0
TKM,Turkmenistan,TM-A,Ahal,IND,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/IND,TOTAL,56.0,667200.0,222400.0,0.0,8340.0,889599.0,5794.0,0.0,149.0,80.0
TKM,Turkmenistan,TM-D,Daşoguz,IND,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/IND,TOTAL,74.0,885814.0,295271.0,0.0,11073.0,1181085.0,7692.0,0.0,150.0,80.0
TKM,Turkmenistan,TM-M,Mary,IND,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/IND,TOTAL,82.0,987936.0,329312.0,0.0,12349.0,1317247.0,8579.0,0.0,151.0,80.0
TKM,Turkmenistan,TM-S,Aşgabat,RES,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/RES,TOTAL,15091.0,96581760.0,17043840.0,71104.0,1207272.0,113625600.0,673344.0,15091.0,80.0,80.0
TKM,Turkmenistan,TM-B,Balkan,RES,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/RES,TOTAL,9419.0,60282214.0,10638038.0,56513.0,753528.0,70920252.0,420272.0,9419.0,80.0,80.0
TKM,Turkmenistan,TM-L,Lebap,RES,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/RES,TOTAL,26059.0,166778744.0,29431543.0,156353.0,2084734.0,196210287.0,1162739.0,26059.0,80.0,80.0
TKM,Turkmenistan,TM-D,Daşoguz,RES,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/RES,TOTAL,27873.0,178388668.0,31480353.0,167240.0,2229858.0,209869021.0,1243681.0,27873.0,80.0,80.0
TKM,Turkmenistan,TM-A,Ahal,RES,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/RES,TOTAL,23194.0,148442182.0,26195679.0,139168.0,1855527.0,174637861.0,1034901.0,23194.0,80.0,80.0
TKM,Turkmenistan,TM-M,Mary,RES,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/RES,TOTAL,28584.0,182941077.0,32283719.0,171506.0,2286763.0,215224796.0,1275419.0,28584.0,80.0,80.0
TKM,Turkmenistan,TM-S,Aşgabat,RES,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:1-2/RES,TOTAL,10865.0,228174450.0,40266079.0,63994.0,1086545.0,268440529.0,606293.0,13582.0,100.0,210.0
TKM,Turkmenistan,TM-M,Mary,RES,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:1-2/RES,TOTAL,20581.0,432198320.0,76270292.0,154358.0,2058087.0,508468612.0,1148414.0,25726.0,100.0,210.0
TKM,Turkmenistan,TM-D,Daşoguz,RES,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:1-2/RES,TOTAL,20069.0,421443425.0,74372369.0,150517.0,2006873.0,495815795.0,1119836.0,25086.0,100.0,210.0
TKM,Turkmenistan,TM-B,Balkan,RES,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:1-2/RES,TOTAL,6781.0,142416754.0,25132368.0,50864.0,678175.0,167549122.0,378422.0,8477.0,100.0,210.0
TKM,Turkmenistan,TM-A,Ahal,RES,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:1-2/RES,TOTAL,16700.0,350694884.0,61887332.0,125248.0,1669976.0,412582216.0,931847.0,20874.0,100.0,210.0
TKM,Turkmenistan,TM-L,Lebap,RES,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:1-2/RES,TOTAL,18763.0,394014836.0,69532030.0,140719.0,1876261.0,463546865.0,1046955.0,23453.0,100.0,210.0
TKM,Turkmenistan,TM-D,Daşoguz,COM,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:1/COM,TOTAL,2890.0,151716655.0,37929164.0,0.0,361230.0,189645819.0,269099.0,0.0,125.0,420.0
TKM,Turkmenistan,TM-S,Aşgabat,COM,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:1/COM,TOTAL,2051.0,107653436.0,26913359.0,0.0,256318.0,134566795.0,190945.0,0.0,125.0,420.0
TKM,Turkmenistan,TM-B,Balkan,COM,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:1/COM,TOTAL,1163.0,61066371.0,15266593.0,0.0,145396.0,76332964.0,108313.0,0.0,125.0,420.0
TKM,Turkmenistan,TM-A,Ahal,COM,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:1/COM,TOTAL,2176.0,114276374.0,28569093.0,0.0,272087.0,142845467.0,202692.0,0.0,125.0,420.0
TKM,Turkmenistan,TM-L,Lebap,COM,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:1/COM,TOTAL,2905.0,152523504.0,38130876.0,0.0,363151.0,190654380.0,270530.0,0.0,125.0,420.0
TKM,Turkmenistan,TM-M,Mary,COM,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:1/COM,TOTAL,3238.0,169981566.0,42495392.0,0.0,404718.0,212476958.0,301496.0,0.0,125.0,420.0
TKM,Turkmenistan,TM-D,Daşoguz,IND,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:1/IND,TOTAL,147.0,5978951.0,1992984.0,0.0,22144.0,7971935.0,15383.0,0.0,151.0,270.0
TKM,Turkmenistan,TM-M,Mary,IND,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:1/IND,TOTAL,165.0,6668565.0,2222855.0,0.0,24698.0,8891420.0,17157.0,0.0,150.0,270.0
TKM,Turkmenistan,TM-B,Balkan,IND,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:1/IND,TOTAL,59.0,2406718.0,802239.0,0.0,8914.0,3208958.0,6192.0,0.0,151.0,270.0
TKM,Turkmenistan,TM-L,Lebap,IND,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:1/IND,TOTAL,149.0,6011001.0,2003667.0,0.0,22263.0,8014669.0,15466.0,0.0,149.0,270.0
TKM,Turkmenistan,TM-A,Ahal,IND,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:1/IND,TOTAL,111.0,4503597.0,1501199.0,0.0,16680.0,6004796.0,11587.0,0.0,150.0,270.0
TKM,Turkmenistan,TM-S,Aşgabat,IND,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:1/IND,TOTAL,105.0,4242509.0,1414170.0,0.0,15713.0,5656678.0,10915.0,0.0,150.0,270.0
TKM,Turkmenistan,TM-M,Mary,RES,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:3/RES,TOTAL,1430.0,48022006.0,8474472.0,17148.0,228676.0,56496478.0,127661.0,2858.0,160.0,210.0
TKM,Turkmenistan,TM-A,Ahal,RES,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:3/RES,TOTAL,1159.0,38966171.0,6876383.0,13920.0,185553.0,45842554.0,103587.0,2320.0,160.0,210.0
TKM,Turkmenistan,TM-B,Balkan,RES,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:3/RES,TOTAL,471.0,15824058.0,2792481.0,5649.0,75353.0,18616539.0,42066.0,942.0,160.0,210.0
TKM,Turkmenistan,TM-L,Lebap,RES,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:3/RES,TOTAL,1304.0,43779366.0,7725771.0,15635.0,208473.0,51505137.0,116383.0,2606.0,160.0,210.0
TKM,Turkmenistan,TM-D,Daşoguz,RES,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:3/RES,TOTAL,1394.0,46827110.0,8263608.0,16723.0,222986.0,55090717.0,124485.0,2787.0,160.0,210.0
TKM,Turkmenistan,TM-S,Aşgabat,RES,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:3/RES,TOTAL,755.0,25352670.0,4474001.0,7110.0,120727.0,29826671.0,67397.0,1509.0,160.0,210.0
TKM,Turkmenistan,TM-D,Daşoguz,RES,S,S/LFM/CDL+ERL/H:1-10/RES,TOTAL,2090.0,274272522.0,68568131.0,50170.0,668957.0,342840653.0,223530.0,8362.0,320.0,410.0
TKM,Turkmenistan,TM-M,Mary,RES,S,S/LFM/CDL+ERL/H:1-10/RES,TOTAL,2144.0,281271749.0,70317937.0,51450.0,686029.0,351589686.0,229234.0,8575.0,320.0,410.0
TKM,Turkmenistan,TM-A,Ahal,RES,S,S/LFM/CDL+ERL/H:1-10/RES,TOTAL,1740.0,228229791.0,57057448.0,41749.0,556658.0,285287238.0,186005.0,6958.0,320.0,410.0
TKM,Turkmenistan,TM-L,Lebap,RES,S,S/LFM/CDL+ERL/H:1-10/RES,TOTAL,1955.0,256422529.0,64105632.0,46904.0,625421.0,320528161.0,208982.0,7817.0,320.0,410.0
TKM,Turkmenistan,TM-B,Balkan,RES,S,S/LFM/CDL+ERL/H:1-10/RES,TOTAL,707.0,92683767.0,23170942.0,16955.0,226058.0,115854709.0,75536.0,2826.0,320.0,410.0
TKM,Turkmenistan,TM-S,Aşgabat,RES,S,S/LFM/CDL+ERL/H:1-10/RES,TOTAL,1132.0,148494620.0,37123655.0,21330.0,362182.0,185618275.0,121022.0,4527.0,320.0,410.0
TKM,Turkmenistan,TM-S,Aşgabat,COM,S,S/LFM/CDL+ERL/H:1-2/COM,TOTAL,205.0,30757785.0,7689446.0,0.0,38447.0,38447232.0,15833.0,0.0,188.0,800.0
TKM,Turkmenistan,TM-M,Mary,COM,S,S/LFM/CDL+ERL/H:1-2/COM,TOTAL,324.0,48566476.0,12141619.0,0.0,60708.0,60708094.0,25001.0,0.0,187.0,800.0
TKM,Turkmenistan,TM-D,Daşoguz,COM,S,S/LFM/CDL+ERL/H:1-2/COM,TOTAL,289.0,43347399.0,10836850.0,0.0,54184.0,54184249.0,22314.0,0.0,187.0,800.0
TKM,Turkmenistan,TM-L,Lebap,COM,S,S/LFM/CDL+ERL/H:1-2/COM,TOTAL,290.0,43578367.0,10894592.0,0.0,54473.0,54472959.0,22433.0,0.0,188.0,800.0
TKM,Turkmenistan,TM-A,Ahal,COM,S,S/LFM/CDL+ERL/H:1-2/COM,TOTAL,218.0,32650073.0,8162518.0,0.0,40813.0,40812591.0,16808.0,0.0,187.0,800.0
TKM,Turkmenistan,TM-B,Balkan,COM,S,S/LFM/CDL+ERL/H:1-2/COM,TOTAL,116.0,17447578.0,4361894.0,0.0,21809.0,21809472.0,8982.0,0.0,188.0,800.0
TKM,Turkmenistan,TM-S,Aşgabat,IND,S,S/LFM/CDL+ERL/H:1/IND,TOTAL,157.0,14141696.0,6060727.0,0.0,23569.0,20202423.0,9144.0,0.0,150.0,600.0
TKM,Turkmenistan,TM-A,Ahal,IND,S,S/LFM/CDL+ERL/H:1/IND,TOTAL,167.0,15011989.0,6433710.0,0.0,25020.0,21445699.0,9706.0,0.0,150.0,600.0
TKM,Turkmenistan,TM-L,Lebap,IND,S,S/LFM/CDL+ERL/H:1/IND,TOTAL,222.0,20036336.0,8587001.0,0.0,33394.0,28623338.0,12955.0,0.0,150.0,600.0
TKM,Turkmenistan,TM-B,Balkan,IND,S,S/LFM/CDL+ERL/H:1/IND,TOTAL,89.0,8021751.0,3437893.0,0.0,13370.0,11459645.0,5187.0,0.0,150.0,600.0
TKM,Turkmenistan,TM-D,Daşoguz,IND,S,S/LFM/CDL+ERL/H:1/IND,TOTAL,221.0,19930162.0,8541498.0,0.0,33217.0,28471661.0,12886.0,0.0,150.0,600.0
TKM,Turkmenistan,TM-M,Mary,IND,S,S/LFM/CDL+ERL/H:1/IND,TOTAL,247.0,22228551.0,9526522.0,0.0,37048.0,31755072.0,14372.0,0.0,150.0,600.0
TKM,Turkmenistan,TM-D,Daşoguz,RES,W,W/LWAL/CDL+ERM/H:1-2/RES,TOTAL,11149.0,557464923.0,139366231.0,83616.0,1114930.0,696831154.0,132994.0,13936.0,100.0,500.0
TKM,Turkmenistan,TM-S,Aşgabat,RES,W,W/LWAL/CDL+ERM/H:1-2/RES,TOTAL,6036.0,301818000.0,75454500.0,35549.0,603636.0,377272500.0,72004.0,7545.0,100.0,500.0
TKM,Turkmenistan,TM-M,Mary,RES,W,W/LWAL/CDL+ERM/H:1-2/RES,TOTAL,11434.0,571690547.0,142922637.0,85753.0,1143381.0,714613184.0,136388.0,14292.0,100.0,500.0
TKM,Turkmenistan,TM-A,Ahal,RES,W,W/LWAL/CDL+ERM/H:1-2/RES,TOTAL,9278.0,463882208.0,115970552.0,69579.0,927764.0,579852760.0,110668.0,11596.0,100.0,500.0
TKM,Turkmenistan,TM-L,Lebap,RES,W,W/LWAL/CDL+ERM/H:1-2/RES,TOTAL,10423.0,521183574.0,130295893.0,78180.0,1042367.0,651479467.0,124338.0,13030.0,100.0,500.0
TKM,Turkmenistan,TM-B,Balkan,RES,W,W/LWAL/CDL+ERM/H:1-2/RES,TOTAL,3767.0,188381640.0,47095410.0,28260.0,376763.0,235477050.0,44942.0,4710.0,100.0,500.0
TKM,Turkmenistan,TM-A,Ahal,COM,W,W/LWAL/CDL+ERM/H:1/COM,TOTAL,1088.0,55777520.0,18592507.0,0.0,136043.0,74370027.0,29769.0,0.0,125.0,410.0
TKM,Turkmenistan,TM-B,Balkan,COM,W,W/LWAL/CDL+ERM/H:1/COM,TOTAL,581.0,29806425.0,9935475.0,0.0,72699.0,39741900.0,15908.0,0.0,125.0,410.0
TKM,Turkmenistan,TM-S,Aşgabat,COM,W,W/LWAL/CDL+ERM/H:1/COM,TOTAL,1025.0,52545130.0,17515043.0,0.0,128159.0,70060173.0,28044.0,0.0,125.0,410.0
TKM,Turkmenistan,TM-D,Daşoguz,COM,W,W/LWAL/CDL+ERM/H:1/COM,TOTAL,1445.0,74051955.0,24683985.0,0.0,180615.0,98735940.0,39522.0,0.0,125.0,410.0
TKM,Turkmenistan,TM-L,Lebap,COM,W,W/LWAL/CDL+ERM/H:1/COM,TOTAL,1453.0,74446225.0,24815408.0,0.0,181576.0,99261633.0,39733.0,0.0,125.0,410.0
TKM,Turkmenistan,TM-M,Mary,COM,W,W/LWAL/CDL+ERM/H:1/COM,TOTAL,1618.0,82966963.0,27655654.0,0.0,202358.0,110622618.0,44280.0,0.0,125.0,410.0
TKM,Turkmenistan,TM-B,Balkan,IND,W,W/LWAL/CDL+ERM/H:1/IND,TOTAL,59.0,4546024.0,3030682.0,0.0,8914.0,7576706.0,1744.0,0.0,151.0,510.0
TKM,Turkmenistan,TM-L,Lebap,IND,W,W/LWAL/CDL+ERM/H:1/IND,TOTAL,149.0,11354114.0,7569409.0,0.0,22263.0,18923523.0,4356.0,0.0,149.0,510.0
TKM,Turkmenistan,TM-A,Ahal,IND,W,W/LWAL/CDL+ERM/H:1/IND,TOTAL,111.0,8506794.0,5671196.0,0.0,16680.0,14177990.0,3263.0,0.0,150.0,510.0
TKM,Turkmenistan,TM-M,Mary,IND,W,W/LWAL/CDL+ERM/H:1/IND,TOTAL,165.0,12596179.0,8397452.0,0.0,24698.0,20993631.0,4832.0,0.0,150.0,510.0
TKM,Turkmenistan,TM-D,Daşoguz,IND,W,W/LWAL/CDL+ERM/H:1/IND,TOTAL,147.0,11293575.0,7529050.0,0.0,22144.0,18822624.0,4332.0,0.0,151.0,510.0
TKM,Turkmenistan,TM-S,Aşgabat,IND,W,W/LWAL/CDL+ERM/H:1/IND,TOTAL,105.0,8013628.0,5342418.0,0.0,15713.0,13356046.0,3074.0,0.0,150.0,510.0
