ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
KNA,Saint Kitts and Nevis,Com,RC,CR+PCPS/LFM+CDM+DUM/HEX:1/COM,9.0,632563.3507853403,553492.9319371727,395352.0942408377,0.0,0.0,1620.0,1581408.3769633507,180.0,976.1780104712042
KNA,Saint Kitts and Nevis,Com,RC,CR/LFINF+CDL+DUL/HEX:1/COM,238.0,16727786.387434555,14636813.089005234,10454866.492146596,0.0,0.0,42840.0,41819465.968586385,180.0,976.1780104712042
KNA,Saint Kitts and Nevis,Com,RC,CR/LFINF+CDM+DUM/HEX:2/COM,9.0,19342381.57068063,16924583.87434555,12088988.481675392,0.0,0.0,27864.0,48355953.92670157,3096.0,1735.4275741710296
KNA,Saint Kitts and Nevis,Com,RC,CR/LFINF+CDM+DUM/HEX:4/COM,18.0,12894921.047120418,11283055.916230364,8059325.654450261,0.0,0.0,18575.999999999996,32237302.617801044,1031.9999999999998,1735.4275741710298
KNA,Saint Kitts and Nevis,Com,S,S+SL/LFM+CDL+DUL/HEX:1/COM,265.0,2235057.172774869,1738377.8010471202,993358.7434554974,0.0,0.0,17489.999999999996,4966793.717277487,65.99999999999999,283.9790575916231
KNA,Saint Kitts and Nevis,Com,S,S+SR/LFINF+CDM+DUM/HEX:1/COM,18.0,1423267.5392670156,1106985.8638743453,632563.3507853403,0.0,0.0,2970.0,3162816.7539267014,165.0,1064.9214659685863
KNA,Saint Kitts and Nevis,Com,S,S+SR/LFM+CDM+DUM/HEX:1/COM,26.0,2055830.890052356,1598979.5811518324,913702.6178010472,0.0,0.0,4290.0,4568513.089005236,165.0,1064.9214659685863
KNA,Saint Kitts and Nevis,Com,W,W+WLI/LWAL+CDM+DUM/HEX:2/COM,300.0,36899528.79581151,21085445.02617801,47442251.30890052,0.0,0.0,117000.0,105427225.13089004,390.0,901.0873942811114
KNA,Saint Kitts and Nevis,Ind,MCF,MCF/LWAL+CDL+DUL/HEX:1/IND,64.0,937130.8900523561,416502.61780104716,728879.5811518324,0.0,0.0,1344.4444444444443,2082513.0890052356,21.006944444444443,1548.9766777724894
KNA,Saint Kitts and Nevis,Ind,MCF,MCF/LWAL+CDM+DUM/HEX:1/IND,32.0,4140414.6596858636,1840184.2931937175,3220322.513089005,0.0,0.0,38880.0,9200921.465968587,1215.0,236.64921465968587
KNA,Saint Kitts and Nevis,Ind,RC,CR+PCPS/LFM+CDM+DUM/HEX:1/IND,3.0,2811392.670157068,1277905.7591623035,1022324.6073298429,0.0,0.0,17672.727272727272,5111623.036649214,5890.909090909091,289.23792902850494
KNA,Saint Kitts and Nevis,Ind,RC,CR/LFM+CDL+DUL/HEX:1/IND,97.0,1735969.8952879582,789077.22513089,631261.7801047121,0.0,0.0,2963.8888888888887,3156308.90052356,30.555555555555554,1064.9214659685865
KNA,Saint Kitts and Nevis,Ind,S,S+SL/LFM+CDL+DUL/HEX:1/IND,77.0,1252761.7801047121,751657.0680628272,501104.71204188484,0.0,0.0,2614.1975308641972,2505523.5602094242,33.95061728395061,958.429319371728
KNA,Saint Kitts and Nevis,Ind,S,S+SR/LFINF+CDM+DUM/HEX:1/IND,32.0,27261989.528795812,16357193.717277486,10904795.811518326,0.0,0.0,31999.999999999996,54523979.057591625,999.9999999999999,1703.8743455497386
KNA,Saint Kitts and Nevis,Ind,S,S+SR/LFM+CDM+DUM/HEX:1/IND,16.0,13630994.764397904,8178596.858638742,5452397.905759162,0.0,0.0,104727.27272727274,27261989.52879581,6545.454545454546,260.3141361256544
KNA,Saint Kitts and Nevis,Res,MR,MR/LWAL+CDL+DUL/HEX:1/RES,8923.0,171070823.05759162,142559019.21465966,256606234.58638743,8923.0,27666.0,2811230.216666667,570236076.8586388,315.0543781986626,202.84218399401647
KNA,Saint Kitts and Nevis,Res,OT,UNK/UNK+DNO/HEX:1/RES,26.0,634804.8921465969,555454.2806282721,396753.05759162304,26.0,190.0,6706.179999999999,1587012.2303664922,257.92999999999995,236.6492146596859
KNA,Saint Kitts and Nevis,Res,RC,CR/LFINF+CDL+DUL/HEX:2/RES,3494.0,72549839.63350785,130589711.34031412,87059807.56020941,4193.0,14078.0,1532856.125,290199358.5340314,438.71096880366343,189.3193717277487
KNA,Saint Kitts and Nevis,Res,RC,CR/LFINF+CDM+DUM/HEX:3/RES,223.0,7057377.431937173,12703279.37748691,8468852.918324606,446.0,1369.0,149110.51875000002,28229509.727748692,668.6570347533633,189.3193717277487
KNA,Saint Kitts and Nevis,Res,W,W+WLI/LWAL+CDM+DUM/HEX:1/RES,1466.0,37470887.08691099,32787026.201047115,23419304.42931937,1466.0,11396.0,395848.42,93677217.71727748,270.0193860845839,236.64921465968587
