ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
KNA,Saint Kitts and Nevis,Com,232650.0,883.0,92211336.7539,68927734.0838,80980408.7435,0.0,0.0,242119479.5812,,,263.4767836919592,1040.7026846387278
KNA,Saint Kitts and Nevis,Ind,200202.5309,321.0,51770654.1885,29611117.5393,22461086.911,0.0,0.0,103842858.6387,,,623.6838968847352,518.6890404026356
KNA,Saint Kitts and Nevis,Res,4895751.4604,14132.0,288783732.1021,319194490.4141,375950952.5518,15054.0,54699.0,983929175.0681,,,346.4301910840646,200.9761285936908
KNA,Saint Kitts and Nevis,Com,19836.0,72.0,8682673.8848,6800134.1152,6958353.0471,0.0,0.0,22441161.0471,KNA-ADM1-52472329B10107666,Saint Peter Basseterre,275.5,1131.3349993496672
KNA,Saint Kitts and Nevis,Ind,10769.5023,32.0,4446786.6492,2524159.6859,2030598.1675,0.0,0.0,9001544.5026,KNA-ADM1-52472329B10107666,Saint Peter Basseterre,336.546946875,835.8366293862995
KNA,Saint Kitts and Nevis,Res,438564.2467,1260.0,25657702.3791,28489002.3361,33782528.3948,1343.0,4969.0,87929233.1099,KNA-ADM1-52472329B10107666,Saint Peter Basseterre,348.06686246031745,200.49339126827638
KNA,Saint Kitts and Nevis,Com,18723.0,73.0,7210714.5864,5319428.2618,6433481.6545,0.0,0.0,18963624.5026,KNA-ADM1-52472329B1240037,Saint James Windward,256.47945205479454,1012.8518134166533
KNA,Saint Kitts and Nevis,Ind,3817.4614,17.0,1333607.0681,738434.2932,662440.3141,0.0,0.0,2734481.6754,KNA-ADM1-52472329B1240037,Saint James Windward,224.55655294117648,716.3089259789241
KNA,Saint Kitts and Nevis,Res,347018.9867,1003.0,20517175.244,22648610.5293,26624451.8707,1068.0,3864.0,69790237.644,KNA-ADM1-52472329B1240037,Saint James Windward,345.9810435692921,201.11359988591653
KNA,Saint Kitts and Nevis,Com,31767.0,131.0,10951793.1623,7556229.5393,10912941.2775,0.0,0.0,29420963.9791,KNA-ADM1-52472329B16330993,Saint Thomas Middle Island,242.49618320610688,926.1486441621809
KNA,Saint Kitts and Nevis,Ind,27490.8614,40.0,6936395.5497,3907877.2251,2921612.0419,0.0,0.0,13765884.8168,KNA-ADM1-52472329B16330993,Saint Thomas Middle Island,687.2715350000001,500.7440333171953
KNA,Saint Kitts and Nevis,Res,597115.2204,1716.0,34933547.1639,38788428.2173,45995680.5665,1829.0,6765.0,119717655.9476,KNA-ADM1-52472329B16330993,Saint Thomas Middle Island,347.96924265734265,200.49339199125197
KNA,Saint Kitts and Nevis,Com,16839.0,67.0,6312292.4084,4629101.2042,5748647.2251,0.0,0.0,16690040.8377,KNA-ADM1-52472329B2358759,Trinity Palmetto Point,251.32835820895522,991.1539187422056
KNA,Saint Kitts and Nevis,Ind,23631.0048,26.0,3991917.2775,2320730.1047,1728692.9319,0.0,0.0,8041340.3141,KNA-ADM1-52472329B2358759,Trinity Palmetto Point,908.8847999999999,340.28770177813175
KNA,Saint Kitts and Nevis,Res,351362.2725,1010.0,20556050.4387,22824389.1288,27065374.3801,1077.0,3981.0,70445813.9476,KNA-ADM1-52472329B2358759,Trinity Palmetto Point,347.8834381188119,200.49339232230747
KNA,Saint Kitts and Nevis,Com,18300.0,63.0,7081741.9476,5161521.7068,6570419.9058,0.0,0.0,18813683.5602,KNA-ADM1-52472329B36738283,Saint Anne Sandy Point,290.4761904761905,1028.0701399016393
KNA,Saint Kitts and Nevis,Ind,10989.811,22.0,6553467.5393,3846644.2408,2780066.2304,0.0,0.0,13180178.0105,KNA-ADM1-52472329B36738283,Saint Anne Sandy Point,499.53686363636365,1199.3088880691398
KNA,Saint Kitts and Nevis,Res,343711.4692,990.0,20178019.1738,22361775.4707,26441654.078,1055.0,3873.0,68981448.7225,KNA-ADM1-52472329B36738283,Saint Anne Sandy Point,347.1833022222222,200.69580128663335
KNA,Saint Kitts and Nevis,Com,6615.0,31.0,2451365.2042,1827886.8168,2148164.3141,0.0,0.0,6427416.3351,KNA-ADM1-52472329B41097226,Saint Thomas Lowland,213.38709677419354,971.6426810430838
