ID_0,NAME_0,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
PLW,Palau,COM,671.0,491370193.0,129817752.0,0.0,387777.0,621187941.0,220656.0,0.0,578.0,1267.0
PLW,Palau,IND,42.0,25039898.0,9965888.0,0.0,20000.0,35005784.0,8483.0,0.0,476.0,1252.0
PLW,Palau,RES,8994.0,1477457195.0,333435880.0,17663.0,1249403.0,1810893076.0,425930.0,11381.0,139.0,1183.0
